speaker,cleaned_text
teacher,alright boys and girls today we are gonna work on a mcas question so i guess your objective for today will be to work in pairs work in groups to solve a four point rubric mcas question i m gonna hand out your papers what i want you to do is just put your name and date and then we re gonna read it together okay
teacher,please pass these around materials or supply monitor pass these around please pass those around please pass these around please six as soon as you get your papers name and date supply monitor pass those around please put your name and date on your papers as soon as you get them
teacher,okay in order to solve our problem today i ve given everyone a steps to problem solving paper please look at that paper and in order to solve our problem we need to find to go ahead and follow the following steps read number one please student s
student,if one block was
teacher,no honey number one on steps to problem solving
student,read and re read
teacher,read and re read that means you re not gonna read the problem one time you re gonna read it at least how many
student,four two
teacher,two times or you could read it three or four times that s fine student a but you re not gonna read it just once alrighty read number two please student s
student,underline important information
teacher,okay just like you do for your reading tests and your math tests sometimes you re gonna underline the important information in your problem read number three student k
student,check on the question what is being asked
teacher,okay so just like every word problem that you have if you remember your adds your work problems ask you a question okay so you re gonna circle that part or circle the question or circle what s being asked of you to do okay number four very important student b
student,turn the question into an answer
teacher,alright turn the question around turn it into an answer and number five student j
student,solve the problem so that inaudible
teacher,that s right you re gonna solve the problem you re gonna show all of your work and you re gonna make sure that you label all of your steps okay
teacher,and that doesn t mean steps that you walk up or walk down in your house okay each of your mcas questions has more than one step to it you will see an a b sometimes you ll see a c and sometimes they ll be a fourth part a d so you have to make sure that you label all of those answers right student j okay so that s what we re doing today we re gonna read and re read our problem we re gonna underline important information we re gonna circle the question in the world problem of what we re being asked to do then when we answer we re gonna turn that question around okay ttqa and then finally we re gonna make sure that we solve the problem show all of our work and label everything that we need to label alright
teacher,everybody ready okay first step read and re read so let s look at this problem okay it says the pictures below show how two different groups of shapes balance a scale everybody knows what a scale is right okay some people think it s the one that you get on and tells you how much you weigh
student,no
teacher,yes there s a scale like that okay but another scale is where you take one thing put it on one side and then you take something else of equal weight to balance it on the other side okay so we re gonna look at the scale which one do you think this one is
student,use it for sometimes you find in the store
teacher,okay sometimes you weigh fruit in a store too that s right what kind of a scale is this
student,a measuring scale
teacher,a measuring scale a balancing scale okay so it says please turn around the pictures below i said please turn around the pictures below show how two different groups of shapes balance a scale let s look at that first scale what shape is on the left side of that scale what shape is on the left side of that scale student b
student,a block
teacher,a block or a cube right okay and what shapes are on the other side of that scale what shapes are those student i are you looking on your paper honey
student,spheres
teacher,spheres round balls they look like balls right good so you ve got cubes and you ve got spheres or blocks and balls whatever you wanna call it okay so the pictures show how two different groups of shapes balance a scale and then underneath each scale it gives us a little key a little information what does it say underneath the first scale what does it say
student,one block balance two balls
teacher,one block balances two balls can everybody see that
multiple students,yes
teacher,okay good what does it say on the other scale on the right hand side the second scale what does it say
student,two blocks balance 10 cans
