speaker,cleaned_text
teacher,side conversation yesterday you played another game
multiple students,yeah
teacher,by the way did you all get your homework done last night
multiple students,multiple answers
teacher,raise your hand if you had a homework pass okay raise your hand if you forgot to do your homework and you didn t have a homework pass
student,i had a inaudible pass
teacher,okay how many of you had a five problem reduction pass all right so at least you all took care of your homework if you were supposed to do that last night right good okay yesterday we played with the cubes we played with them we learned about volume right that was one review skill
teacher,today we re going to work on another review skill now what is it called when you have say two digits and you change the order what is that you know you re solving a problem and you can change the order what is that called sarah
student,inaudible
teacher,commutative property that s right now what happens when you throw in parenthesis
student,inaudible
teacher,what s that
teacher,inaudible
teacher,okay can that change your answer
multiple students,uh huh
teacher,why why
student,because you have inaudible three digits and you put two times four in parenthesis and have eight plus six inaudible plus six in parenthesis it s 14 times two inaudible
teacher,can you come and write that on the board for us and give us an example and what skill does that relate to that we wanted to share in fifth grade math what do we call that student a
multiple students,multiple answers
teacher,please my what is it called order of operations and how do we remember that with please please my dear who
multiple students,aunt sally
teacher,aunt sally please my dear aunt sally what s the p for
multiple students,parenthesis
teacher,my
multiple students,multiplication
teacher,dear
multiple students,division
teacher,aunt
multiple students,add
teacher,sally
multiple students,subtraction
teacher,that s right that s right okay so it looks like we ve got two times four plus six so what do we do first class
multiple students,parenthesis
teacher,parenthesis
student,this is ten inaudible
teacher,okay explain this to us student s let me move out of the way so everybody can see
student,inaudible
teacher,because look at the first one point to the first one for us
student,two times four is eight plus six is fourteen
teacher,okay put equals 14 next to it for us oh okay i see you ve done it in steps for us all right now what about the other side
student,inaudible
teacher,two different answers right
multiple students,yes
teacher,and that all just depends upon what order she put the numbers in and where she put the parenthesis correct
student,yes
teacher,okay that s what your game is going to be about today it s a new game you all haven t played this before but we re going to practice it before you get in groups of two to play this game all right you re going to have a game board you re going to have little tiles to mark your spaces on the game board you re going to have dice and you re going to have a little timer and it s going to be a group of two playing another group of two so you re going to work with a partner and your goal is to create your figure before the other two people get theirs created now there s something else you need to understand a vocabulary word we usually use this vocabulary word in social studies but we re going to talk about it in math today too that word is contiguous
multiple students,multiple comments
teacher,raise your hand if you ve heard that word before
student,i just heard it now laughter
teacher,in social studies i ll tell you usually you hear it with social studies student j
student,i ve heard it before
teacher,do you know what it means honey
student,no
teacher,no okay if we say that our 48 states are contiguous and alaska and hawaii are not considered to be part of the 48 contiguous states why is that student g
student,because they re not put together
teacher,they re not put together or they don t
multiple students,connect
teacher,connect or touch the other 48 states at least on one side it touches another state right
student,right
teacher,alaska it doesn t touch any of our other states does it neither does
multiple students,hawaii
teacher,hawaii okay so that s the meaning of contiguous in math on this game board i m going to show you the meaning of contiguous do you see this
teacher,all these tiles touch at least the side of one other tile this would not be contiguous writing the corners touch but do the sides touch
multiple students,no
teacher,no so that won t count these would be some examples of hmmm
student,contiguous
teacher,five contiguous tiles so that s your goal to get something that looks similar to these this won t count a tile all the way up here one here one down here one down here one in the middle would that count
multiple students,no
teacher,that won t count either so let me read these directions to you and then we re going to get i m going to get two of you and then we re going to practice this and you re all going to watch it then we re going to pull sticks and pair you all up okay you will need a game board with these numbers on it you will have a set of three dice you will have 20 colored markers each of two colors you re going to play with two teams and there s going to be two players on each team that way you can help each other out a little bit especially since this is the first time you ve played this game you must be the first two to capture five contiguous squares on the game board you see that there s five here right
multiple students,uh huh
teacher,player one rolls the three dice the player has one minute to create an expression using the three numbers how do we know what s a minute
multiple students,inaudible
teacher,okay so the opposing team s going to be watching the timer you gotta start with it with all the sand in the bottom first so when you get your container that s the first thing you need to do the value of the expression is the number on the board that will be captured and covered with a tile the value of the expression so student a s two answers those were the values of the expressions for example if a player rolls a four three and six
teacher,the expression might be this okay we rolled four a three and a six the expression might be six plus three in parenthesis times four so can we use more than one operation
multiple students,yes
teacher,yes and that could be used to capture which square what did we do first please
multiple students,parenthesis
teacher,parenthesis six plus three
multiple students,nine
teacher,okay then what do we do
multiple students,inaudible four
teacher,times four which is
multiple students,thirty six
teacher,thirty six so that would be one of your options is to find the thirty six on the board and put a tile on it after covering the square with a marker the player passes the dice to his opponent and records his expression on paper now what are you going to be doing for that full minute it s not going to take you a whole minute to roll the dice is it
multiple students,no
teacher,okay you roll the dice you ve got four three and six you and your partner are each going to have a piece of notebook paper after you see that those are your three numbers you re going to be given one minute and within that one minute you ve got to get a lot of things accomplished you need to write down as many different expressions as you can using those three numbers using different operation symbols and placing the parenthesis in different places
student,and find the answers
teacher,yes because when the one minute is up you re going to want to have as many different options different number choices to look for on here and then you re going to decide which number you want to go with which value you want to go with to place your tile on here
student,that s cool
teacher,but you re going to have to think about it your next roll you re going to be looking to place another tile that you hope will be beside it so that it s contiguous so it shares a side so do you want to put a tile way up in the corner to begin with
student,no
teacher,probably not because then you aren t going to have as many options to choose from the next time let s try this side comment student m and student j bring your chair right here student j come sit on this chair now i would like hang on if you come gather right around here you have to get down on your knees so that other people behind them can stand up and see over you
teacher,because you all have inaudible played this inaudible special have you
multiple students,no
teacher,i didn t think so do you have a pencil okay you re going to watch first when we actually play the game student m is going to have a partner too student j is going to have a partner when we roll the dice let s say it s student m and his partner s turn they roll three numbers they re both going to write as many expressions as they can so they have more options to choose from okay
student,so he s going first
teacher,hmm
student,he s going first
teacher,and you re going to be the timer watcher wait until it all goes to the bottom
multiple students,multiple comments
teacher,you got to wait til student j says go he s going to flip that over then you re going to roll the dice write down your three numbers and then start writing down as many expressions as you can think of
student,go dice rolling
teacher,four okay write down your numbers
student,stop
teacher,okay good job okay student m has a 13 a 21 a 24 and a 15 you worked fast good job student m do you see any of those numbers on this board you guys can help him inaudible okay there s a 21
student,inaudible
teacher,and there s another 21
multiple students,calling out numbers
teacher,twenty four and there s thirteen now student m where do you think you d like to place your tile you can choose one of them the 21
teacher,okay let s say that you re the red team so you re going to put your tile right there now it s this team s turn with this invisible teammate student j has here okay you tell him when to go
student,ready set go dice rolling
student,same numbers
student,cover your paper laughter
teacher,hang on let s do this again so you don t have the exact same numbers we ll do this okay here roll them again shake them up a little there you go go dice rolling we didn t want to use the exact same numbers again and you all you be thinking too see if he gets the same ones you re thinking of
student,done
teacher,it s hard to do this under pressure isn t it okay circle your values
student,thirty twelve thirty thirty
teacher,okay a thirty a twelve and a thirty do you see these numbers
student,the twelve is in the middle
teacher,okay now wait student j you have an option here you can place your tile in hopes of starting your contiguous pattern or you can put a tile to block his if you would like
student,i i i
teacher,okay did you all hear what i just mentioned just now you have the option of putting a tile to block theirs if you would like if it s close to their tile but you may not want to do that you may want to go ahead and start your own and work on that okay put these supplies back in here i ll take these
student,it was a fun game
teacher,okay you all go back to your seats quickly take out a pencil
teacher,guys guys voices voices all right every person needs a sheet of notebook paper so everybody is going to have to have a sheet of notebook paper all four people and you re going to have one game board for four people but first i m going to put you in teams you re going to take what you need and go to a desk and the four of you need to gather around the desk here we go they re all mixed up these two people are a team thirteen and six come get your supplies and these two people will be playing against student p and student j these two people are a team fourteen and twenty one you need one of these you guys just need notebook paper and you all need a pencil
teacher,go find a desk scoot you guys can get on your knees if you d like or if you want to go on the floor and use a dry erase board to give you more room why don t you all do that okay we ve go plenty of dry erase boards these two people are a team one and ten one and ten and these two people are going to play opposing student r and student s eight and twelve twenty three and nine
