speaker,cleaned_text
teacher,okay can i have all eyes on calendar and student r and student d are going to lead calendar for us go ahead today is fourteenth day of school
teacher,excellent student j how many days in the school year
student,one hundred eighty
teacher,today is the one hundred and fourteenth day that would mean how many days left take 180 and lets take away 110 first so 180 minus 110 is
student,sixty six
teacher,first do the 180 minus 110 would be 70 and take away another four and there are now
student,sixty six
teacher,sixty six days left excellent okay take a look at the board and tell me if you see any landmark fractions on our calendar student k
student,day two is inaudible four
teacher,okay so day two is one fourth that is a landmark fraction are there any other days that are one fourth student k
student,six 10 and 14
teacher,what is the next day student j that will be one fourth shaded student k said day two day six day 10 day 14
student,eighteen
teacher,eighteen keep going to the end of the month
student,twenty two and 26
teacher,can you get another day in in march how many days in march
student,thirty one
teacher,so if you re at 26 what would be another day that is one fourth shaded what do you think student k
student,yes
teacher,what will it be he said day 26 will be shaded one fourth so what s the next one that will be shaded thirty excellent all right is there another landmark fraction student n up here besides one fourth
student,yes
teacher,what day
student,day three
teacher,can you tell me what that fraction is just by looking at it
student,one third
teacher,you think it might be one third but can you tell exactly no how about day four what do you think about day four how much is shaded on day four
student,one half
teacher,one half student m is one half a landmark fraction yes it is all right tell me the pattern for one half student d what days will have one half shaded
student,inaudible
teacher,can you point to them too honey so day four day eight
student,day 12
teacher,so tomorrow will be one half so what s the pattern for one fourth and four one half every how many days
student,every four days
teacher,every four days now student n what s the pattern for one fourth and one half it s every how many days
student,three
teacher,not three days every
student,four
teacher,every four days all right now there s another pattern up here what can you tell me about the third pattern going on student a we said there s a pattern for one fourth it s every fourth day we said there s a pattern for the landmark fraction one half it s every fourth day what else is on our board go to day one and tell me about day one what do you think that fraction might be is it less than one half
student,yes
teacher,is it less than one fourth
student,yes
teacher,is it less than one sixth do you think yes one eighth yes one twelfth do you think it could be one twelfth
student,yes
teacher,yes all right take a look at this piece though i want you to compare it to skip four and compare it to the next one so we re gonna skip up to here and what do you notice is happening student d what s happening with that shaded piece
student,bigger
teacher,it s bigger it s greater than day one how much bigger do you think it is student i do you think it s two times as big three times as big
student,two times
