speaker,cleaned_text
teacher,all right get all your math boards out and ready to start
multiple students,180
teacher,180 why 180
multiple students,inaudible
teacher,okay so 102 over 180 now is that in its lowest terms
multiple students,no
teacher,what can both of those be divided by
multiple students,4
multiple students,2
teacher,well they can be 2 but we need something larger than 2 look at it what s the rule for something being divisible by 4
multiple students,inaudible
teacher,hers says 6 what do you guys think
multiple students,6
teacher,how do you know it s 6 how do you know if a number is divisible by 6 it s divisible by 3 and 2 let s see 1 plus 2 equals 3 so we know it s divisible by 3 now both of those are divisible by 6 what s going to be my simplified fraction on your boards i think 6 can go in to
student,17
teacher,17 times 6 is 42 okay how many times can 180 be divided by 6
student,30
teacher,30 good now seventeen thirtieths show me a number sentence where your answer is seventeen thirtieths is seventeen thirtieths in its lowest terms
student,yes
teacher,okay so working backwards if your answer is seventeen thirtieths what could your number sentence be on your boards what s 5 plus 5
student,10
teacher,10 okay show me your boards all right good everybody got those super super super okay seventeen thirtieths as a fraction show me that as a decimal guys how do i turn a fraction in to a decimal
multiple students,you divide
teacher,good divide my denominator in to my numerator so they re going to be 30 in to 17 or 17 in to 30
multiple students,30 in to 17
teacher,okay can 30 go in to 17
multiple students,no
teacher,so what do i have to add
multiple students,a decimal and a zero
teacher,now that s 30 in to what guys
multiple students,170
teacher,good 170 now how many times does that go
student,5
teacher,5 times 30 is what
multiple students,150
teacher,150 am i done
multiple students,no
teacher,all right now how many times can 30 go in to 200
student,6
teacher,6 times 30 is what what do i see this is a repeater so what do i do
student,put a line over the 6
teacher,good put a line over the 6 so did everybody get that answer
multiple students,yes
teacher,i think so super now who remembers how would i change that decimal in to a percent that will make this what
multiple students,56 6 percent
teacher,super 56 6 percent good erase your boards for me all right for the last maybe two weeks what have we been working on
multiple students,area
teacher,finding the area give me the formula for finding the area of the circle
multiple students,pi times radius squared
teacher,pi times radius squared super what about a square
multiple students,side squared
teacher,side squared now is it side times side or side times 2
multiple students,side times side
teacher,all right rectangle what s the formula for the area of a rectangle length times width what else triangle
multiple students,inaudible
teacher,one half the base times height
student,i ve gotten the best on the triangle
teacher,on the triangle all right well we ll see we have a circle a square a rectangle a triangle and what s the other shape we have
multiple students,parallelogram
teacher,parallelogram and what is the formula for the area of a parallelogram what s the formula
student,same thing as the rectangle
teacher,thank you but instead of it being length times width it s base times height
student,it is
teacher,mm hmm correct so those are the five formulas that we have so far right on your board i m going to draw the shape and give you its numbers and you guys have got to find the area on your boards let s start off it s going to be one of those five yes let s start off with a quick review before we go in to the next activity all right that s a what
multiple students,circle
teacher,now what s that line in the middle all the way across what do i have to do
multiple students,find the radius
teacher,find the radius on your board show me the answer you need the area of that circle on your board and we know that the formula for a circle is
multiple students,pi times radius squared
teacher,what does pi stand for
multiple students,3 14
teacher,3 14 now my diameter is 16 so what s my radius
multiple students,8
teacher,what do i have to do to the 8
multiple students,square it
teacher,square it
student,can t you just multiply
teacher,no all right so we said that we square 8 8 squared or 8 times 8 is what
multiple students,64
teacher,finish that problem and give me the area of that circle it s not 16
student,oh 64
teacher,thank you why is it 64 and not 16
student,because 8 times 8 equals 64
teacher,thank you do we understand why it s 64 and not 16
multiple students,yes
teacher,it s not times 8 again 5th graders what did i tell you guys you need to do when you re finding the area what is student j doing she s showing me all of her
multiple students,work
teacher,and her steps everybody needs to do that until i feel good that you know it see how i have my formula then when you plug it in you can see what you re doing it s not a guessing game you can t go wrong it s like following a recipe you need to follow a recipe exactly if you follow these steps exactly you can t go wrong and if you do you can look back and see where you were wrong at that s why i keep saying plug it in all the steps i m not telling you to write all the steps just to tell you that s why if i see the steps and see that right here you put 16 i know where you re confused but if i don t see anything then i can t help all right so 3 14 times 64
multiple students,equals inaudible
teacher,when i work that out let s see 4 times 4 is
multiple students,16
teacher,and 4 times 1 is
multiple students,4
teacher,plus 1 is
multiple students,5
teacher,3 times 4 is
multiple students,12
teacher,all right 4 times 6 is
multiple students,24
teacher,6 times 1 is
multiple students,6
teacher,plus 2 is
multiple students,8
teacher,and 3 times 6 is
multiple students,18
teacher,how many decimal places
multiple students,2
teacher,so your answer should be 296 hundredths inches squared questions about that
multiple students,no
teacher,all right clean boards
student,we re going to do another one
teacher,yup this is an easy one what is that shape
multiple students,square
multiple students,rectangle
teacher,how long is my side 18 3 how do i read that
multiple students,18 and three tenths
teacher,thank you 18 and three tenths centimeters now find the area for that square how do i know it s a square
multiple students,equal sides
teacher,all the sides are equal what s the formula for the area of a square side times side or side squared so what am i going to square
student,18 3
teacher,now how do i square a number again
multiple students,times it by itself
teacher,times it
multiple students,multiply it
teacher,what am i multiplying by itself
multiple students,18 3
teacher,18 and three tenths good times what keep going you ll see that s right what s 8 times 8
multiple students,64
