speaker,cleaned_text
teacher,guys caps on the markers i want to hear snaps i want them
student,yes
teacher,what is it student j
student,you add 12
teacher,first of all what s the answer
student,3
teacher,everybody gets 3 pencils so write 3 on your table just write a 3 then i want you to think about what you did to solve the problem pick a b c or d did you have to divide did you have to add and then divide did you divide and subtract or did you multiply add and divide think about what steps you did in your mind to get that answer you can just write the letter want to write it out okay
student,could we just write the letter
teacher,you could just write the letter student a which steps did you do
student,adding
teacher,you had to add and divide you would write the number you solved it for and then the letter right so let s try another problem suzanne had 70 pencils you can work this out with the marker on your table she gave half of the pencils to her sister somebody else read it student a
student,she then divided the remaining pencils among her 5 best friends how many pencils will each friend get
teacher,so first solve it you can do it on the table if you can t do it in your head that s all right work it out solve the problem and then think about what steps you did to solve that problem okay what was the question you can read it is suzanne included in the sharing of the pencils
multiple students,no
teacher,she gave the pencils to her five best friends all right you have the answer hang on a minute okay yeah good thinking i didn t put that option up there maybe i have to add a b c d e maybe i should add another step on there another choice i think i did part of it in my head hang on all right student m what do you think what s the answer first
student,7
teacher,so you should have the number seven and then you also need a letter but i don t think i put one of the best answers up there okay wait a minute everybody you re going to add one add the letter e what is it
student,divide and then divide
teacher,actually it s divide subtract divide isn t it you have to do the 70 divided by 2 how many people did 70 divided by 2 you ve got 35 okay when i wrote that guys i just know that 35 is half of 70 so in my mind i did 70 minus 35 i subtracted and then i did 35 divided by 7 and got 7 what did i do to figure out that 35 is half of 70 divide but sometimes your brain just goes quick and you forget so it should be divide subtract divide what did you put
student,to find out inaudible
teacher,right put it down
student,then since i don t know
teacher,you just kind of guessed and checked that 35 was half of 70 so it should be divide subtract divide farmer brown has 45 cows farmer green sells him 68 cows farmer brown gives 3 cows to his neighbor and then he divides the remaining cows equally among his 5 barns i want to see you writing something down on this one okay how many cows does he add to each of his 5 barns farmer brown has 45 cows think about what happens first then farmer green sells him 68 cows right there come on write something down what s happening then farmer brown gives 3 cows to his neighbor so what happens there think about it then what cows he has left he divides equally among his 5 barns all right not drawing pictures 68 hang on a minute student m just hang on is that listed there okay all right here s what i want you to think about just wait a minute if you did some different steps we ll talk about it in a minute we re going to go through this one step at a time farmer brown has 45 cows so that s what i m starting with farmer green sells him 68 cows so what s happening here what mathematical calculation i m adding 68 that s 113 then he gives 3 cows away so what mathematical operation is it subtract 3 now i know he has 110 cows now he s going to divide the 110 cows into 5 barns okay 5 goes into 11 2 times 22 okay on your table you should have two different answers the first answer should be 22 the second answer i have to look back and see what i did i added i subtracted and then i divided so it should be which letter d all right add subtract divide now we need to clean off the tables just one for the table don t waste the wipes it s awful wet
student,what is focus
