speaker,cleaned_text
teacher,all right so that was a pretty good review of what we did
student,for some reason inaudible just asked me what my mom studied for college that s weird
teacher,well we should get her to come in and talk to us that s nice that he s shown an interest though so we reviewed that was real considerate student d we reviewed the fractions we talked about yesterday equivalent fractions okay today s just a practice day for that all right some of you didn t get to the paper that we re working on off the chair yesterday so we re going to try to get to that today some of you did and you did a great job with that some of you can just look at these fractions and immediately know what the equivalent is and some of you actually have to sit and do the multiplication or the division and that s okay so today we re going to do our practice by starting with the hershey s fraction book okay and that s the same kind of the same picture i have up there on the screen all right so just pay attention this has some fractions i want you to look at the pictures and hear the words and match up the picture with what you re thinking about fractions yes
student,didn t the last time we did that didn t we use the book or something else to do fractions
teacher,this book
student,yeah
teacher,we i think we had this in the math station once for math workshop activity didn t we you read
teacher,all right well let s take a quick look at it put your hands down and let me see by looking at you that you re actually focused and paying attention if you struggle a little bit with equivalent fractions yesterday today s your day to get that nailed down okay all right so this it the hershey fraction book look at my first fraction we just talked about what those fractions mean when they look like that right one one over one equals one milk chocolate ooh delicious here s a hershey s milk chocolate bar the kind milton hershey made famous before we eat it we are going to learn about fractions i know you got to learn math to eat chocolate okay go figure let s start by taking the wrapper off remember not to litter here we have one whole milk chocolate candy bar and what is a fraction a fraction is a part of or a portion of the whole thing we are using a hershey s milk chocolate bar as our whole thing and it s the same as that picture that s on the active board
student,inaudible small
teacher,so here s our next fraction which is
multiple students,twelve
teacher,twelve thank you for following along if you break this candy apart candy bar apart you will see twelve equal sections one two three four five six seven eight nine ten eleven and twelve
student,because they don t
teacher,you can stack the twelve equal sections on top of each other hey it looks different but any way you arrange them they still equal one whole candy bar so they just took the pieces and stacked them up maybe this is the easiest way to understand fractions what you rather eat one twelfth of a candy bar or would you rather eleven twelfths of a candy bar
multiple students,eleven twelfths
teacher,if you love milk chocolate the answer is simple as you can see doing fractions can be fun so here s our one twelfth and here is eleven twelfths here is one half of a hershey s milk chocolate bar and here is the other half six twelfths is equal to one half when two fractions equal each other they are called
multiple students,multiple answers
teacher,equivalent fractions the word is up there here s our six twelfths right what do they do if we re just looking at it numerically what did they do to the numerator and the denominator to go from one half
student,inaudible two
teacher,divide it by two over
student,one
student,two
teacher,two over two there you go here s one third of a hershey s milk chocolate bar how did we get to the fraction of one third think of it like this our candy bar can be divided into three equal groups each of these three groups has four sections what is left over is two thirds one third plus two thirds equals
multiple students,multiple answers
teacher,three thirds when the top number and the bottom number are the same fraction excuse me the same the fraction is equal to
multiple students,a whole
teacher,a whole and that s what this picture says
student,yeah
teacher,student k i d like it if you d stay with me please all right here s another way of saying one third four twelfths is equal to one third you see that look it s the same picture isn t it
student,yeah
teacher,there s one third and there s four twelfths so it s a different fraction that names the same sized piece right what s left over eight twelfths eight twelfths is equal to two thirds four twelfths plus eight twelfths equals twelve twelfths which equals one whole candy bar okay
student,i like whole candy bars
teacher,here s one fourth of a hershey s milk chocolate bar if you want to call this fraction one quarter that is okay too just like we talked about money right here s what is leftover three fourths or you could call it three quarters so here s one fourth of the whole candy bar right can you figure out what name they re going to give this inaudible
student,one fourth
student,three twelfths
teacher,it s one fourth but what name are they also going to give it
student,two fourths
multiple students,three twelfths
teacher,three twelfths why three twelfths
student,because there s three
