speaker,cleaned_text
teacher,all right boys and girls this is the microphone when you re working with me at that table back there it will be taped so whenever you come to me you re going to be heard your work is going to be seen so you re at my table you ll be focused on then when you move to that center there at number two and center number three you also will be in the camera when you re at center four you re not really gonna be in the camera but you ll be in the camera for those three centers
teacher,i m just gonna go over again the objectives this is what you re going to be working on but these objectives are also stated on the clipboards at each center center one to find the difference between two numbers using counting up and the place value method so when you re with me we re going to practice subtracting but we re going to use the counting up method using our landmark numbers because that s the name of the unit landmark numbers and we re gonna practice place value another strategy center two you re gonna improve your calculating skills and your number sense skills so you re gonna be over here you re gonna use the whiteboards you re gonna grab the cards the directions are right here on the clipboard the procedure is here you re gonna place the deck of cards in the middle of your group
teacher,can i have everyone s attention you take the top card everybody takes the card you take a whiteboard you take a marker you solve the problems on the card then you find the answer card you check to see if your answers are correct if you have any problems ask someone in the group for help if no one in the group can help you or you re still confused you fill out a yellow sticky note and stick it on the parking lot sheet yes student y
student,inaudible
teacher,there s four centers center one center two center three center four it s not there today today is just four centers student s
student,are we gonna be on tv
teacher,you re going to be videotaped and people from harvard university are going to be studying this to see how well we all do with learning and teaching math
student,and then what s gonna happen
teacher,then the results will be used for sharing with teachers to become better teachers and to help prepare students to be better at working on their math skills you received a letter and you brought the letter home to your parents and if any parent had a problem that letter was supposed to come back to me no one brought the letter back so everyone gets filmed
student,i did
teacher,you didn t bring it back saying no do you have a question
student,inaudible
teacher,what
student,inaudible
teacher,okay so that s center two center three boys and girls to order numbers and determine the values of numbers today though student j today you have a paper that you have to start off with first can i have everyone s attention that means your eyes are over here if you re being respectful okay you have an ordering paper to complete the first side is ordering that s the only side you work on over here then you go over the answers with someone in your group
teacher,when you re ready and you re finished with this then you will bring up your answers then you ll have your centers you ll have the ordering center here s a bunch of cards again directions are on the clipboard notes on how to order numbers and the number value center what s the value of the underlying digit the underlying digit i put in red i added new cards to this center you have both activities you could be working on but you can t do these activities until you have finished the first side of this paper yes student n
student,is there a back side to the paper
teacher,there is a back side to this paper the back side you will be doing over at that center the back side is the more than more side cause that s that center so after you have finished this paper and you ve done the center activities you will take this paper with you over to this center
teacher,at this center you will do the more than and more sheets you will check your answers with a partner and then you will complete the activities that are in the center we have mental math addition adding or subtracting with landmark numbers and more than cards yes student s
student,inaudible
teacher,what
student,inaudible
teacher,very good question student s i didn t even think of that you are so right student s said what if we do this center first so you know what i m gonna do i only need to put who s group four four is d d group has six kids i ll put six papers over there great question student s
teacher,so you guys are the only ones that are gonna need this paper first so good question so this group you start with the paper go over the answers together with one of the partners in your group then you get to do the center cards then when you go to one you ll be with me does anyone have any questions before we begin
multiple students,no
teacher,yes student j
student,inaudible
teacher,it is on it s been on the whole time
student,really
teacher,yeah all right so everyone is all set i would like first i would like the b group stand up push your chairs in quietly walk over to center two
teacher,you don t need your folder pencil is fine everyone you need to bring your pencil at every group i would like the c group stand up push your chairs in and go on over to center three i would like the d group move over to that center a group come to me bring your pencil student j you re not working on center cards yet no one is working on a center card you are working on the paper first yep you do the paper first
