speaker,cleaned_text
teacher,okay yes dear move your seat if it s not a good spot for
student,inaudible
teacher,i ve got extras right here one of them must be yours here you go
student,thank you
teacher,you re welcome you need to get rid of this this doesn t belong here yes dear
student,this times
teacher,no half of 20 what is half of 20 yes circle one third of the marbles so how many groups do you need to make the marbles in to
student,three
teacher,three groups make three groups not three in a group but three groups that s three inside of a group you need three different groups see what she s done one two three groups yes student a do you need some help getting started this is a microphone so they can hear me when i m talking do you understand okay very nice sweetie so one of those thirds how many are inside good so you can write a six underneath very nice one fifth make five groups very nice i m going to move this stuff to the middle just because you don t need it right now what is half of 600 fill it in move your seat honey if it s inaudible very nice you know how to do this keep on going how we doing over here let s get started circle one third of the marbles how many groups do you need to make the marbles into three groups can you make them into three groups not three inside of a group but three groups that s the tricky part hi student c how you doing what s that you brought your snack upstairs left it downstairs in the cafeteria i have it up here put your things away let s get rolling
student,inaudible
teacher,she said what
student,i might get dizzy
teacher,if you get dizzy you have to go back if you put a circle around that right there that would be three different groups can you do three of them there you go how many are inside one of those three different groups one of the groups one two three four five six six of them is inside one of the thirds
student,inaudible
teacher,if she wants to make three groups and then just write what s inside one of the thirds if that s a better visual for her how many are inside of one third six just write the number six under there inaudible oh you ve got it right here yes student c need some help two fifths of 20 well one fifth is four how many would two of those fifths be
student,10
teacher,you ve got it oh not 10 let s make 20 one two three four five we ve made five groups right one two three four five groups one of those fifths is fourth how many is two of those fifths this is one
student,eight
teacher,you ve got it smarty pants you can go to your desk right over there double check those two fifths of 20 is not two draw 20 circles or squares or something and figure it out circle two of the fifths you ve got it
student,inaudible
teacher,yes you ve got it boys and girls our time is up that s all right what i m going to ask you to do is turn this paper over put it in the corner of your desk and we can continue with it at the end of class thank you nice listening student j i would like to give out 20 prepared points i would like to see if everybody s prepared with a paper in the corner of their desk you don t have a corner that s a good point you ready very nice good good good okay we re just going to put 20 up here and somebody can add that later student c come on thank you who remembers what was our objective yesterday put this away for now you can finish it after we ll have time after i promise good anyone remembers the same objective as today what were we doing in math yesterday thank you student b
student,subtracting
teacher,yeah we were talking about subtraction and we started doing what student m
student,inaudible
teacher,yes we were talking about kelly s trip to see her grandmother and she had to travel a certain amount of miles i actually have that story right here so we can remember it i ll put it up so you can see it you guys made some pretty intricate pictures for us kelly drives to her grandmother s house grandma lives 634 miles away from kelly look up here on the first day she drove 319 miles how many miles does she have left to drive on the second day many of you made pictures like this with kelly s house grandma s house and kelly s car as she s driving along the whole stretch of the road is 634 miles on the first day kelly got to here 319 and we need to figure out how much is left we re finding the missing parts
student,inaudible
teacher,are you telling me the answer we re not adding she has to travel this far she s only gotten this far we need to figure out this missing section here
student,number line
teacher,we did this yesterday so how about we open up our math books to page i think it s 61 i think
student,59
