speaker,cleaned_text
teacher,there s some magnets right up there put one on the pad so it
student,inaudible
teacher,that s unprofessional
student,actually in some cities they were almost destroyed inaudible they decided to rebuild it and there are actually still a lot of vacant houses and the city owns them asking people what they want it to be and the people say they want it to be a grocery store or something that could actually help them where they were instead of just something silly
student,detroit is another city with a lot of vacant buildings they have these community gardens that teaches people how to garden and something that can help the community inaudible
student,in denmark they have a really great idea about how they can keep inaudible because a lot of people notice that people just ride around in the street and they can get it by cars they made this really smart land thing where they put a little sidewalk and the cars inaudible
student,50 percent of the word is cities and in three years it is predicted that 75 percent of the word will be living in cities
student,inaudible it s a project to put more things underground and the people tore down trees and closed businesses
student,in some places like in the suburbs there s something called sprawl it s spread out and hard to get around to get from here to there you have to go all around if you wanted to walk down the street to go to the grocery store you d have to drive
student,inaudible they put all these highways in new york and that made it convenient jenny jacobs she kind of thought of a way to make it prettier and make people want to come there and she wrote there to suggest to help out with rebuilding
student,in brazil brazil has everything so far apart that every trip has to be by cars because everything is so far apart they also have a really efficient way of getting there if there is a lot of traffic because they rely on cars to get places so it s pretty much just as fast as walking because there s lots of traffic so they have buses subways train stations
student,where was this
student,in brazil in rio
teacher,brazil has this
student,and columbia
teacher,i was a little confused so let s give these ladies applause that was the weakest thing i ve ever seen in my life let s try that again let s give these ladies applause join us student k your group inaudible you can get the magnets if you want guys make sure it s up high enough so when the other boys put theirs on they ll have room it s okay all right do you want to inaudible a little bit for us all right guys that s good all right so what do we have here
student,we have a inaudible
teacher,you need to speak very loud
student,inaudible
teacher,ladies and gentlemen
student,urbanizes everything you see in the world
student,more people live in cities than inaudible
student,buses help a lot of people
student,this is a bike lane where there are no cars and right here there are cars and second bus lanes in baltimore the population is going down less people are living there just like in detroit 15 4 billion people are living there
teacher,what there s not 14 billion there s i want to say two million living there
student,inaudible the garden city plan started in the 19th century inaudible
teacher,all right thank you guys give them two snaps my bad you looked at me like you were done
student,inaudible if you go right here you can protect the bikes this is the bike lane these are the cars these are buses inaudible
teacher,good job student a your group go ahead and go and give them your undivided attention what group has not gone student c has your group gone raise your hand if your group has not gone student c what group are you in you guys are the last group all right
student,this is our poster
teacher,i want you to speak very loud and clear
student,we made it as a city
teacher,i m sorry student e i m going to wait until we have everyone s undivided attention
student,basically cities are improving every day many people are involved in city planning like architects planners and the public
student,here are some examples of city planning inaudible urban sprawl like houses on the other side of the highway it s kind of hard if you inaudible you have to drive out of the community just to get to the highway and inaudible
student,it s a bad plan and in rio brazil they run their city on technology using technology and it s bad to have a city that s dependent on cars and you have to take a car everywhere and everyone s stuck in traffic getting hit by a car trying to get to places
student,in germany people are protesting to save their community inaudible because of the many people this many people have left and are leaving
student,in germany they re supposed to inaudible
teacher,that was very creative very nice student l good job stop last group inaudible okay guys
student,inaudible
teacher,you need to speak loudly your group is out here your group is the only one with inaudible
student,inaudible
student,in 40 years 75 percent of people will be living in cities
student,inaudible
student,inaudible
teacher,inaudible can someone else tell my why
student,inaudible
teacher,thank you you just racked it all up in one sentence good job
student,in denmark no rio brazil is run mostly by inaudible
student,in south africa they have inaudible every 200 years inaudible
teacher,good job let s give them a power woosh let s try this again give them a power woosh have a seat for me if you could grab the lights yes please all right ladies and gentlemen i showed you all of this yesterday right
multiple students,no
multiple students,yes
teacher,okay so yesterday we talked whatever you re doing that s not related to this put it away asap i don t want to see those scraps on my floor put it in my trashcan quickly yesterday we talked about the united state s inaudible to transport people in car bus or bicycle what you guys are going to do for the rest of the class period you guys are going to create cross sections of streets you are going to pick one or two cross sections of a street and demonstrate your ideal street first of all i ll show you what a cross section is this right here is a cross section and it shows you a side of houses the trees the cars sidewalks and streets you guys see that in the top picture the next thing is the total width from one side of the sidewalk to the other how many feet
multiple students,40
multiple students,60
teacher,this was in the early 1900s so in 1965 our street width turned to what 60 feet and our houses are set back how many feet from the road 50 feet that s not very good you don t want houses set back that far it s a waste of land what can you tell from this cross section someone tell me what can you tell from the cross section what kind of information does this little chart tell us i want to see a hand student c has something to say
student,inaudible layout
teacher,they layout of the street yes what about the dimensions what does this tell us about the dimensions
student,inaudible
teacher,exactly let s look at this one this one looks a lot different why is this one different thank you for raising your hand
student,it s a two lane street and also has bike lanes
teacher,what else does it have what are the other elements of this cross section student a
student,there s a tree that divides it from one lane to another
teacher,okay someone else anyone else student e
student,the road has room for two cars
teacher,what else does it have
student,inaudible
teacher,anyone else now what s different in this i m sorry the picture is a little fuzzy what s different in this student t it could be a trolley but what s another word for an above ground public transportation that is ran by electricity
student,electric bus
teacher,not an electric bus light rail light rail transit what else do we have here a sidewalk what else do we have you have a parking and loading zone what don t we have here that might be useful a bike lane trees we have some trees in the background we have a set area for trees so what you guys are yes
student,inaudible
teacher,well we re just talking about the cross section just the diagram of the street yes
student,riding the bus and the cars
teacher,so like a little median area very good now based off of this picture what is the average width of a lane on the street please raise your hand and tell me student t what is it
student,17
student,12
