speaker,cleaned_text
teacher,do you want me to come find you to stop it all right everybody has paper take one and pass it all right somebody tell me our objectives today what are we doing what are we doing today student s
student,build 3d buildings out of cubes
teacher,good and what also are we going to do once we build our 3d buildings then what are we going to do student j
student,inaudible
teacher,from
student,from perspectives
teacher,perspectives good so we re going to build 3d buildings out of cubes and then we re going to address lots of those 3d buildings from different perspectives what do you think a perspective is student j
student,shapes
teacher,shapes let s see if i m drawing the silhouette of a building from different perspectives think about what we did this morning looking at our 3d shapes did we look at it in just one way
multiple students,no
teacher,we looked at it in different ways right
multiple students,yes
teacher,so what do you think perspective is student j
student,different shapes
teacher,not a different shape
student,a different way
teacher,a different way right from a different place okay so the first thing we re going to do i want everybody to look at their paper it says make the buildings i m going to get some cubes too let s look at number one everybody make that building with your cubes i don t want to hear talking though student n you have it right next to you too
student,inaudible
teacher,okay good good job student a speaking spanish shouldn t be talking absolutely unacceptable student n is that appropriate for school no way no how all right let s see what you ve got you should have counted you had one two three here and then if you count the same one you had one two three four you had one underneath right
multiple students,yes
teacher,good now if we re looking at this side right here let s look right here from this side that s what we would see right what s the problem student n and student a student a turn your body what do we see from the top what do you see from the top of your shape what do you see from the top of your shape student j
student,a right angle
teacher,a right angle i love that you used that word you see a right angle right
multiple students,yes
teacher,right here right here s our right angle what do you see from the right we see a right angle can you give another word to describe this what do you see from the right just l an l sure let me it s an l right so each of these are different perspectives okay you can leave that one together make number two better yet make number two using number one don t make a new one use number one to make number two what s going on why aren t you guys adding on tubes
student,it s the same one
teacher,how come you guys aren t making anything else
student,because these aren t the same
teacher,it s the same thing from a different
multiple students,inaudible
teacher,what s the p word we just learned
multiple students,perspective
teacher,perspective oh interesting so here s number one right hold your shape so that it looks like number one what did you have to do to get it to look like number two student a
student,take two on this side
teacher,yeah
student,put one more to make four then add another one on the bottom
teacher,all right so student a moved his cubes he took them off and put them in new places what else could you have done to get number two student j
student,you put them like that then just switch it
teacher,you can just turn it right like that does everybody see that
multiple students,yes
teacher,not playing i have to take them away isn t that amazing it s still the same shape but doesn t it look so much different wow that s what a different perspective is let s do number three everybody make number three you can leave this one and make it with other cubes or you may take this one apart
student,hey it looks like inaudible except this is going the wrong way inaudible
teacher,shh student j hold up your building for me looks good student j make sure you count carefully student j check the top of yours there you go good looking good all right here s number three what do we see from the top of number three look at the top of your number three what do you see be more specific three i don t see a number three on the top of that do you see a number three
multiple students,no
teacher,okay be more specific i m looking for a hand student n
student,a straight line
teacher,you see a straight line of how many three cubes i see a straight line of three cubes beautiful what if i look at it from the front what if i look at it from the front hold it like this so that it faces you and you can look at it what do you see from this perspective
student,inaudible
teacher,what do you see from this perspective student t
student,a right angle
teacher,a right angle i see a right angle sure what do you see student j
student,four edges
teacher,you see four edges show me show me on mine one here what about where s another one there s one one here and one here you mean okay so one then what about this one let s count them together one
student,two three four five six
teacher,six six edges i see six edges sure student n
student,i see a seven
teacher,a seven it kind of looks like a seven yeah student s
student,l upside down
teacher,an l upside down good what else anything else all right look at number four what do you have to do to make number four student s
student,change a cube
teacher,you change a cube how do i change the cube student s
student,take the cube that was here
teacher,take the cube that was there and what do i do
student,take it off
teacher,take it off and put it where on the what side student s student e
student,right
teacher,on the right good job
student,or you can like this like if you went right here you could just go like that
teacher,wait let me go back to the original so i can see what you mean all right here s my original what can i do student a
student,turn it like that like this
teacher,oh i turn the bottom one
student,yes
teacher,that s easy i like that good stuff we ve got number four right
multiple students,yes
teacher,now what do you see from the front of number four student j
student,a right angle
teacher,sure i can see a couple of right angles good what else student c what do you see from the front of this one gesundheit
student,an l
