speaker,cleaned_text
teacher,alright look at today s math journal please number one sam has 48 ounces of icing and his recipe calls for 2 pounds how many ounces will he have left who wants to give it a try i m gonna give you a hint the ounces has to be converted to pounds subtracted and then converted back to ounces who wants to give it a try you wanna give it a try who remembers how many ounces are in a pound
multiple students,16
teacher,16 good job
teacher,how many ounces does he have left over student c
student,16
teacher,16 can you explain to us what you did
student,inaudible
teacher,how did you know that you needed to subtract 32 ounces i see that you have 2 pounds equals 32 ounces so it looks like you found out how many 2 pounds were right and how did you get 32 ounces
student,cause one pound is 16 and 2 pounds is 32
teacher,great job and then you subtracted 32 from 48 and you got 16 what
student,16 ounces
teacher,16 ounces and everybody how many pounds is in 16 ounces
multiple students,2 2 1 1 1
teacher,1 pound equals 16 ounces great job number 2 why is a triangle called a triangle student d student c 1 000 points for you inaudible
teacher,okay so student d is very close but she s not quite right she got the tri first tri tells us how many
multiple students,3
teacher,3 remember when i told you tri has 3 letters so it means
student,3
teacher,3 okay so what s that word after it tri
student,angle
teacher,angle student d how many angles does a triangle have can you point to an angle there s one angle but it s not a right angle you didn t draw a right angle triangle so what do we do you make the sign that looks like the parenthesis so it s curved there we go so there s one triangle or there s one angle how many angles are there in a triangle
student,1
teacher,how many
student,3
teacher,3 tri means 3 3 angles that s why triangle is called a triangle very good thank you student d number 3 how are line segments different from lines how are line segments different from lines who wants to give it a try student s
student,you want me to write down words or just like
teacher,however you can explain it if you draw a picture you have to explain your thinking why don t you use a different marker
student,i can use this one
teacher,okay
teacher,which one is that a line or a line segment
student,a line
teacher,a line okay can you tell us the difference between the 2
student,a line keeps going on for a long time and it never stops and a line segment has an ending point
teacher,right lines keep going on for ever and ever and ever and they never stop line segments have ending points can you point to the 2 spots that tell us where the ending points are
student,right here
teacher,they have points on the end of them so that tells me that there s and ending point it s a certain distance very good alright if you yes 1 000 points if you got an e raise your hand let s give them a cheese grader
multiple students,got the grader got the cheese got what s great great great
teacher,if you got an e let s inaudible and line up for inaudible if you got an s raise your hand alright i m gonna give you guys some sparkles cause you are sparkly if you got an a raise your hand alright work harder for next time and if you got a u you know that you really need to work harder for next time
teacher,let s do coach says on this side
student,teacher can i inaudible
teacher,yes make sure you spread out coach says median
multiple students,the middle
teacher,coach says range
multiple students,the smallest to the biggest you have
teacher,coach says median
multiple students,middle
teacher,coach says mode
multiple students,most
teacher,coach says how do you know when you are done simplifying a fraction
multiple students,when the gcf is inaudible
teacher,let s do that again how do you know when you are done simplifying a fraction
multiple students,when the gcf is when you re done
teacher,coach says give me some congress
multiple students,inaudible
teacher,coach says how about a little legislative branch
multiple students,congress makes the laws
teacher,coach says the great compromise
multiple students,inaudible
teacher,coach says james madison
multiple students,inaudible constitution
teacher,coach says house of representatives
multiple students,a population
teacher,coach says senate
multiple students,only two
teacher,coach says put right arm up in the air coach says put your left arm up in the air put your left arm down put your right arm down oh goodbye student d student d student c you know who you are coach says touch your toes touch your nose goodbye coach says stand up oh let s see if you remember this coach says the war of 1812
multiple students,a house burnt down
teacher,alright stand up get high
student,teacher that was a coach says how is that fair sorry gotta listen better
teacher,coach says stand up coach says are you ready
multiple students,yes
