speaker,cleaned_text
teacher,student t you ready to go all right show me then
teacher,thank you
teacher,all right we started after vacation yesterday a little bit talking about angles we re going to continue that today and then everyone s going to get a chance to use protractors let s just review real quick what are the you guys should already know this what are the three types of angles three types in fourth grade you should have that memorized by now give me one student j
student,acute
teacher,acute can you tell us a little bit about acute
student,acute is less than a right angle
teacher,so it s less than
student,inaudible
teacher,so it s i ll just say equals less than 90 degrees teacher writing on board okay number two student d
student,right angle
teacher,right angle can you tell us what s special about a right angle teacher writing on board
student,it s more than an acute angle and less than obtuse
teacher,okay a little bit more a little bit more details
student,inaudible
teacher,equals yeah i just wanted you to say equals 90 and then when you see it usually there s a little bit of a giveaway in the corner there ll be like a little square like that so that s just them telling you it s a right angle and the last one that one that we didn t talk about yet student h
student,the obtuse
teacher,tell us about it
student,um it is less than 90
student,nope
student,whoa
teacher,the way i always think of it it s cute something that s cute i think is small acute is less than 90 right is 90 so what s an obtuse
student,oh more than
teacher,more than 90 greater than 90
teacher,we had a spot isn t there one empty right there get a pencil go right there let s see if we can handle this if you can t handle it you re going to have to go back over there move faster please chair scraping on floor you happy you just came in and disrupted the complete lesson
student,inaudible
teacher,because you re moving too slow push in sit down all right now what i should just do is draw pictures just so acute here s just a sample of an acute less than 90 ninety there s 90 teacher writing on board and then greater than is just just a sample teacher writing on board does anybody know on an angle we probably should have talked about this yesterday see the little corner of the angle does anybody know what that s called it has a special vocabulary word
student,cough
teacher,do you know
student,line segment
teacher,no not a line segment good try though i ll just tell you it s called the vertex has anybody ever heard of the word vertex all right it s the vertex of the angle it s when two these aren t lines a line would be like this a line keeps going in both directions a line segment you ll see little dots like this it s like it s ends these are called rays they meet at a vertex and they go off and they never end all right and that s how an angle s formed so vertex ray acute right obtuse two other words that they don t necessarily have to do with angles but two words that we talk about a lot too are parallel and perpendicular show me with your hands parallel please could somebody explain parallel student b
student,parallel lines are when two things don t inaudible
teacher,what are the things
student,lines
teacher,the two lines same distance apart and they never touch they just keep going on forever same distance apart now perpendicular the other word how can we show that
student,um perpendicular is two lines that inaudible together
teacher,okay two lines but how are they meeting you re showing me how are they meeting
student,um
teacher,at what it has to do with right angles teacher writing on board two lines that intersect that form what student e
student,inaudible
teacher,ninety degree angle right here is actually and these perpendicular lines is actually four right angles ninety degrees ninety degrees ninety degrees ninety degrees ninety ninety ninety ninety and then look what if i put a circle around it
