speaker,cleaned_text
teacher,and your green and make a little house and i want you to
multiple students,yes
teacher,all right so i drew a model on my dry erase board right here we ve been talking about area of compound figures right okay let s review for a second to find the area for shape if it s a four sided shape such as a square or rectangle or parallelogram what do i do
student,multiply
teacher,what do i multiply
multiple students,base times height
teacher,the base times the height how do i need to write my units units squared what about if i have a triangle how do i find the area of a triangle
student,you multiply the base times 2
teacher,same thing we ll put a base times height but then there s a second step and we divide by 2 if you look at the shape that you have drawn what are the two shapes that you have there
student,a triangle and a square
teacher,a triangle and a square and i have labeled the dimensions looks like a little house i want you with your pencil to label the dimensions of it as well something i ve noticed what we ve been doing the past week you guys are sometimes struggling with finding the missing dimension when it doesn t label it directly you guys are having a hard time solving for that missing number that s what we re going to work on today if i look at this shape does it tell me the base of the square
student,yes
teacher,what is the base of my square
multiple students,8
teacher,technically it s a rectangle though because how do i know it s a rectangle
student,because all sides aren t equal
teacher,yes all sides aren t equal i know the base of this rectangle do i know the base of the triangle
multiple students,no
teacher,but can i figure it out
multiple students,yes
teacher,can somebody tell me how to figure out the base of the triangle student j
student,you use the 20 times 8
teacher,well see how this is 8 what happens right here
student,it s cut
teacher,it s kind of cut if this is 8 what is this going to be
multiple students,8
teacher,8 and that 8 is the top of the rectangle but it s also what
student,the base of the triangle
teacher,they share that side
multiple students,yes
teacher,okay do i know the height of my rectangle
multiple students,no
multiple students,yes
teacher,some of you are saying yes some of you are saying no let s look at some of the dimensions here what is this dimension right here this 12 what does it tell us
student,it s the height
teacher,it s the height of what student p
student,i mean the square
teacher,the rectangle what does the 20 tell us
student,the height of the whole thing
teacher,the height of the whole thing from this point all the way down to this point so which number am i going to use to find the area of the rectangle this 20 goes all the way up to here with the triangle is it going to be 20 is that part of the rectangle which one am i going to use
multiple students,12
teacher,so what are you going to multiply to find the area of the rectangle
multiple students,8 times 12
teacher,so everybody do that do 12 times 8 you can do it on the back that s fine
student,inaudible
teacher,when you put the answer in the units yes
student,how do you write units
teacher,it s feet units are feet in this case what did you guys get
multiple students,96
teacher,96 right so in the middle of your square i want you to write that it s 96 feet squared am i done
multiple students,no
teacher,what do i do
student,divide by 2
teacher,for the rectangle
multiple students,for the triangle
teacher,so let s find the area of the triangle basically you guys had this shape right and from here to here is what
student,20
teacher,20 but this part is what
student,12
teacher,if i am taking the 12 away from the 20 what does that leave for the triangle
multiple students,8
student,because you do 20 minus 12 which equals 8
teacher,exactly from here to here is 20 i ve already used 12 to find the rectangle so if i take this away i m left with 8 to be the height of the triangle so label in your triangle that the height is 8 and you guys already told me the base of the triangle what s the base of the triangle
multiple students,8
teacher,8 so what do i need to multiply
multiple students,8 times 8
teacher,8 times 8 which is
multiple students,64
teacher,64 then what do you need to do next
student,divide by 2
teacher,okay everybody do that 64 divided by 2 good
student,34
multiple students,no
teacher,recheck your work you re close okay 2 can t go in to 4 4 times when you did your division how many times can 2 go in to 4
student,twice
teacher,so what s the area of my triangle
student,32
teacher,32 okay so now that i know that the rectangle is 96 and i know that the triangle is 32 what do i need to do to find the total of the whole figure
multiple students,add
