speaker,cleaned_text
teacher,all right this is my number good morning go ahead and
student,did i put my name on it
teacher,yes you did make sure your name is on everything because i m picking it up thank you student j you need to start this before 8 30 because we start working the bell rings at 8 15 which means we want to start our breakfast is done that way it s easier to concentrate next time i want you to do it on the graph paper like i asked you to i realize this is homework but this was a special case make sure the answers are on the sheet and also make sure you have the units of measure it should be squared it is area you can square these you don t have the unit of measure on any of these you do on some and not the others it s area of a circle area squared correct squared just means it takes up surface area it means it s not linear even though it s a circle area squared needs to be squared this means linear this means squared it takes up surface space okay all right make sure your name is on it write name good this looks good last name though there s lots of student r s out there you done ready all right go ahead and look at the problem and figure out what you know do this in your journal it s a warm up in your journal last name honey lot s of student l s out there thank you did you put your unit of measure do you have your graph paper just so i can see it if i look at your work i can help you in case there s any errors student d you need to do 14 and 15 all the way through the whole thing it needs to be it s units squared honey go back and add that there s too much talking if you re talking you re not working in your brain put the unit of measure there it s a rectangle so it s what
student,inaudible
teacher,write your unit of measure on there what about this one student d you want to finish up at study hall a little bit
student,yeah
teacher,okay i ll put yours on top squared honey it s surface area this would be linear this would be like a straight line even though it s not square square just means it s surface area and takes up space all of those need to be squared all right i need your work you need to tear it out student c i asked you very nicely to tear it out and i will come around that s what i expect you to do honey you didn t put your name on the paper how are you going to get through life without your name on the paper and you didn t put it squared all of those have to be squared that means it takes up surface area it takes up space i know sometimes it says excuse me are we done does that talking mean we re done can you look at the board and do that for us please we need to stop talking and start working there is no last name and you haven t put the area squared and you haven t finished this
student,i left it at home
teacher,what do you mean you did this at school that s not a squared unit it s squared only after you completed a problem if you were finished i would staple yours okay you didn t square your units either i think i ve said that about 24 times now friends it is surface area even though it s a circle being squared just means that it s not a linear that means line that continues to go that means it takes up space when you see squared you think of squares but that just means it s a surface area honey we ve worked on this for two days then you have to do it at study hall and turn it in you have a warm up question student i can you go to the board and do it for us thank you student c are you going to stay at study hall and finish this we need to listen student i would you mind not doing it red i think red is not as easy to see if you would do it any of the other colors i would appreciate it as you re doing it talk to us tell us why you re doing what you re doing
student,inaudible
teacher,very good okay
student,you divide 32 by 4 since you re subtracting 4 ounces that gives you 8 the denominator is going to have to be an 8 and you re taking one fourth of it away
teacher,or 32 minus 4 okay let s talk about that student m had two pounds of raisins he said one pound was 16 ounces so two pounds would be 32 ounces does everybody agree to that
multiple students,yes
teacher,so we re writing this down as we go she ate four ounces of them what is the fraction that she ate of four i would make a fraction right what part of the whole what is the whole how much is in the whole group of ounces we converted this by saying 16 2 times 16 we converted this to ounces so now we have ounces and ounces apples and apples as they say the same unit of measure now we re going to say what s in our whole group in fractions the bottom number is the total group in this classroom we had 24 kids that s our whole class what s the whole number what s the bottom number of the fraction
student,32
teacher,exactly what is the part she ate
multiple students,4
teacher,so what s the top number in the fraction the part of the whole right so it would be 4 32 everybody with me on that this is the part she ate this is the whole what were you going to say student d
student,you can simplify it and divide it out
teacher,so now whenever we get a fraction to make it easier to understand we can leave it like this what fraction of the raisins did she eat four thirty twos but we usually don t talk about it like that we usually simplify it right so what do we we look and we have to say the first thing when we re simplifying the top number is it a factor of the bottom number does 4 go into 32 evenly
multiple students,yes
teacher,how many times
multiple students,8
teacher,so then you re going to divide it by 4 over 4 4 goes into 4 1 time 4 goes into 32 8 times correct okay so really was this we went about it different ways but it still came out with the same answer could you do it either one of those ways
student,yes
teacher,yeah very good multiple ways to look at the answer write these down so you can see examples in your journal can you see it did you write both of the examples down all right 30 more seconds and then we need to erase that okay today we re going to continue to work on measurement excuse me we re going to go back to volume and so this is our essential question for today how does the volume of a rectangular prism increase one dimension we re going to build some things and see this our vocabulary is formula this is not going to be good i m going to let you guys work in just a minute so i don t have to talk what is the formula for volume what is it volume equals length times width times height good job when we talk about dimensions are each one of the lengths could be a certain dimension like 5 7 8 dimensions cubic units usually in volume we talk about something that has 3d shape like a cube today we re going to talk about this like being one and we re going to build some houses using these they re going to be imaginary kinds of houses each one of these cubes is going to represent a room keep that in mind i m going to pass out some papers this is going to be a group of 4 group of 3 1 2 3 4 5 6 okay when you go over by student m it would kind of balance that out student i actually you can move around that will be six just leave your things but take a pencil this team will be a little bit bigger perfect go ahead and clean your desk off so you can build new sheets i have some extra sheet so everybody can see this is choose one sheet you have extra ones if you need them clear your desk off there you go one person can be a recorder you re construction workers and there s a tiny town in georgia called gwinnettism okay the town has six streets you can see down there at the bottom of the sheet there are six streets all the houses on the street are rectangular prisms that s a cube basically the first house on each street has 24 cubic shaped rooms of the same size and what did i say this was going to represent one room each house on the street is one story taller than the one before you ll see what we mean to begin with the first floor of the first house of each street has a different floor plan here are some dimensions of the first house on each street to help you imagine what the street would look like each group will be assigned to build a model of the first set of houses one interlocking cube will represent one cube shaped room you re going to start out with 24 blocks which will be 24 rooms and you want to make sure that these first ones are only one story high for example one of your houses can be my volume is 24 my length can be 24 my width can be 1 by 1 1 high i m going to have you build that one first and then we ll go from there so build that one first what would that look like there s only enough for you to build i m sorry i should have made it clear since we don t have that many interlocking cubes you have to pick someone to build each time so you re going to start with 24 you could probably do one person and then switch off please there s not enough for each person to do 24 one person and switch off who is going to be your designated person student l is going to build first okay one high here s your first builder here go student j everyone should have your blocks in your bucket and watching you take turns who s your builder right here make a decision student j is going to be the first builder i think that s a great idea wherever you start go clockwise to the right does anybody have theirs built yet okay you can put yours back and watch go ahead and build the first one so is that 24 right there you need to count out 24 we have to handle them properly everybody will get a chance there s a lot of houses to build here we re not going to build that many but this is going to be a pattern you have 24 there you need to count out 24 you think you have it i think you re right i see one row now pick one of these houses to be that dimension very good did you lock them together you re going to fill this in i see how many rows one row one height and what s your base 24 exactly okay now student t that dimension needs to be one of these houses down here just pick one to be that dimension go ahead and write that in that s 24 by 1 right do length width and height let me get everybody give me five for just a second most people have built at least one already it s 24 by 1 by 1 now you don t need your blocks right now that should be one of your streets choose one to be that dimension you have to take these same 24 blocks down the same 24 and you need to reconfigure them using the same 24 to take another type of house another floor plan keeping in mind the first floor plan is only one high what else could this shape be what else could it look like excuse me you could have make that a different dimension just choose one of these and it s going to be 24 by 1 by 1 did you choose one student r at the bottom let somebody else go you have plenty what did you find what else could it be
student,it can be 12 by 2 by 1
teacher,go ahead and build that show that what did you say
student,12 by 2 by 1
teacher,yeah okay so choose another one what s another dimension using 24 did you find another dimension that it could be you can go up it doesn t have to be just one level now these are extra you don t want these right now guys it should be just one person building at a time and stay focused everybody gets a turn you don t do each one you want to do a different dimension this time what s this one this is the 12 right what s this it s 24 by 1 by 1 high so what could this take this and make another dimension to make 24 we re talking about surface area here can you build it up okay so did you build your 24 by 1 by 1 and that should be one of the dimensions of the houses down here it needs to be even though what could it be student j you should be helping her out you need to stay with 24 so you can see it use all 24 what did you guys find for your second one 12 by 2 by 1 write that up don t go to that part just the bottom just the first four houses okay what did you find for another house guys you guys are mostly playing i need for you to be focusing on what you re doing what was the first one first of all you need to take out 24 i asked you very nicely to just take out 24 and work this bottom part it s 12 by 1 by what just like here i see how many rows it s supposed to be 24 rows by a base of 1 and height of 1 so that was one of your streets which street would you want that to be just pick one this one 24 by 1 by 1 how can we change this up that would be the next person s turn use that same 24 to make a different floor plan you can make it higher you can make the height more than 1 okay that sounds good inaudible what would that be
student,2
teacher,there s 3 6 9 12 that would be you said which one did you want to be in the center it s 12 by how high is it 2 by the depth 1 take that same 24 and reconfigure it student m it s your turn now just showing you that different figures compare to the same amount of volume if three of you want to work and the three of you want to work that s okay but you have to take turns you re invading her space you should be recording these your first street was 24 by what by 1 by 1 only one person should be building at a time you all have one person then you take turns all the other blocks should be in there so you can just see 24 is that 24 student m what did you come up with a little trick would be to go up higher what did you find for the next one 8 by 3 all right one person very good guys what did you find over here were you able to build anything make it a little different which is yours how about an 8 by 1 by 3 8 would be your surface area here 2 4 6 8 by 1 by 3 keep going you want to put this on top that s your height that s going to be how many 1 2 3 we re still doing this down here did you do 8 by 1 by 3 student a did you do yours there s still some different patterns here with that 24 what is that 8 exactly whose turn is it just a little clue your base would be 6 and go from there this is a base of 8 so now 6 you want to do it like that when you do your base whose turn over here so which ones have you recorded you ve done a 24 24 is a 1 it s only 1 high 24 by 1 by 1 that s 2 that would be a 48 it would be too high see what i m saying then you did a 12 by 2 your base would have only been 12 okay whose turn is it over here a little clue you can make your base of 6 there you go try that one here s 2 4 6 8 10 you ve already done 12 so think of your base as 6 your bottom you can do 6 by 2 by 2 how about a 12 what would your 12 be by 1 student d you are not finished keep going what is that 8 by 2 so write that so have you done a 6 by 2 by 2 what have you gotten so far inaudible how about a 6 on your base your base is what s flat this would be 1 your base is like this how about a let s do that s 4 that s how much 8 what s that 12 okay so that s a 12 and then you might want to do 1 high 1 deep and is this 24 you don t have more than 24 see what happens so you could have like a 12 by 1 by how high put that one right there pick another street that would be a 12 by 1 by 2 2 high you can change the heights a little clue would be if you want to make your surface area 8 if i take this off it s 3 6 9 you want to make your bottom one 8 what have you guys got you need to write these down have you done it with a base of 6 that s a base of 6 student i base of 6 this group is here and this group is here you re fine you guys need to record this oh you have been recording fine what did you get you have 24 here i asked you nicely to just have 24 out the results won t be there if you don t have just 24 what did you get here did you come up with another one 6 by what by 2 so here s 6 okay 1 2 3 4 5 6 by 2 you see that by how high so here s a 6 you see the 6 then how deep is it 1 2 then how high you can touch it hold it you ve got 6 on the top by 2 deep by 3 excuse me 4 high is that a 6 what would 6 by 2 be 12 times 4 that would be too much it s got to be 2 by 3 by 4 so write that come up with another one how about 4 what were some dimensions that people came to 8 times 3 think about that okay what else try 8 how about 4 6 times 4 that would be 24 times 6 times 4 times 1 that s good 4 times 6 times 1 okay so there s a lot of different varieties as long as you get to 24 right freeze most of you have the idea but you can change and reconfigure these in a lot of different ways now i want you to think about the fact that if you look at the top of your page there s 24 blocks now your second house plan we did the first four that was the ones on the bottom we re going to pretend for the first house these on the bottom were the same everybody get that you re not going to have enough blocks for these but you re going to start and once you get to the higher numbers you won t be what do you think is going to happen the number of houses are also going to increase the number of floors this was a first floor house okay different configurations if i have two floors what s going to happen to my number of units
student,it s going to get bigger
