speaker,cleaned_text
teacher,yeah it s on now what s another word for construct
student,create
teacher,okay create and what else more like what
student,make
teacher,make or build okay so what we re going to do is we re going to look at fractions okay fractions multiplied by fractions and what we re going to do is use that information to construct our models in order to solve the problems okay and then we re gonna compare the answer you get to the way you will solve it with an area model with the answer that you get when you multiply it straight out before we do that i want someone to read this question for us what does the question say well actually everyone can read it together yeah
multiple students,what operation will you use to solve problems a and b
teacher,let s stop there did i ask you to solve problems a and b yes or no
multiple students,no
teacher,okay what am i asking you for we need to be very clear what it is that you know each step you need to be very clear about what you re doing because this requires a lot of steps yes
student,what operation do you use
teacher,very good what operation and by operation i mean what student j
student,like addition and subtracting
teacher,there s only two operations
student,oh multiplication and division
teacher,very good so which ones all right so let s look at letter a this is similar to the morning activity so i just want to get your mind focused on the operations that we re gonna use three sets of four cans how many cans in all somebody read letter b for us please student t
student,eight rows eight rows of eight steps how many steps in all
teacher,very good so eight rows of eight steps so what did we decide that the operations were that we were using when we have to solve a problem like this what did we what did we decide student j
student,multiplication
teacher,multiplication and one of the clues that lets you know that it s multiplication is of so as we take this piece of information when i ask you two thirds of four fifths okay so what they re really asking you is if you have four fifths what is two thirds of that and so in order to find that out what you would do is just convert the of to a what a multiplication sign so any time you see of it means for you to multiply okay so this is actually read as two thirds times four fifths okay what i want you to do is i want you to take about 30 seconds or so to read the paper that says fraction models so read through and look at the steps so once you ve read through this raise your hand so i ll know you ve got about 10 more seconds you don t have to memorize them i just want you to be a little familiar with what s going on okay can somebody quickly remind us what it is that we re doing with this lesson what are we doing what did i say so we can be on track what are we doing student m
student,we re multiplying by fractions
teacher,okay is that what the objective says yes we re ultimately multiplying fractions but what are we doing and which way are we going about multiplying these fractions what are we doing to multiply the fractions to get the answer yes
student,constructing
teacher,we re constructing what a building a house a chair what are we constructing
student,the models
teacher,the models very good and the model is a way of showing how something is done okay before we do that let s look at some vocabulary somebody read the first piece of vocabulary that s associated with math student d
student,area model
teacher,area model and that means area is on the what the inside or the outside of something
multiple students,inside
teacher,it s the inside of something so area model is going to be constructed within the square the next word that we need to be familiar with student j
student,numerator
teacher,numerator very good who can remind us what the numerator is go ahead t
student,the top number of a fraction
teacher,top number of the fraction what about the next one student j
student,denominator
teacher,denominator remind us student d what the denominator is
student,the bottom of the fraction
teacher,the bottom number of a fraction all right these are other two words that you ve probably seen before student j
student,vertical
teacher,vertical who can remind us what the word vertical means vertical yes
student,up and down
teacher,huh
student,up and down
teacher,up and down show me something in here that s vertical that stands straight up and down go point to something that s vertical all right go ahead student d show us quickly
student,oh timeline
teacher,okay the timeline is that vertical
student,no
teacher,no you know what let me give you an example of something that s vertical if you look at one of these lockers the locker goes straight up and down if you took it it goes straight up and down it s not sideways what s another example of something that s vertical student d
student,the flag
teacher,the flag i was looking at that same thing also look at that poster that says listen walk and don t run so it s straight up and down you need to be very aware of what it is that that means because you re gonna have to use those for the directions the next word student m
student,horizontal
teacher,horizontal what does horizontal mean it means what yes
student,across
teacher,going across very good who can show us something that who can tell us something that s horizontal what s horizontal in here something that s going straight across yes
student,the timeline
teacher,the timeline is horizontal the number line is horizontal is because it starts in one way and go another what s another thing that s horizontal my desk is horizontal one more person student j
student,the board
teacher,the board is horizontal so we got that clear and the last word is product okay all right so let s look at the first problem that we re gonna construct a model for somebody read that for us read it for us student d
student,two thirds times four fifths
teacher,two thirds times four fifths equals blank don t want the answer again our goal right now is to construct the number model of how to solve this problem and then compare the answers all right so let s look at the steps somebody you re gonna need your pencil for this cause you re gonna do this with me somebody read the first step come on everybody student t
student,look at the second fraction what is the denominator
teacher,very good notice i circled the word second okay because you have to follow these steps step by step or you ll get the wrong answer so by second i mean which fraction
student,four fifths
teacher,the four fifths and look at it everybody i need you to follow along four fifths pen is acting up and the first fraction is one third okay give me a minute while i get another pen i think it got a little greasy okay so the first one is two thirds the second one is four fifths we re looking at the second fraction all right the question is what is the denominator what is the denominator of the second fraction yes
student,five
teacher,five is the denominator okay so put that down on your paper somewhere just put that down just put a note just put that next to it we re gonna use that in one minute okay just put five you don t have to put anything else down put the number five all right number two it says divide the rectangle this is the rectangle and you have one on your paper this is the rectangle so you re gonna divide the rectangle vertically so that s straight up and down use the number of the denominator to determine the number of divisions so there the denominator is five right so look pay attention just look up here for the first one you re gonna divide this into five parts count one two three four and five they should be equal but i don t have a ruler okay so what i want you to do is take yours and divide it into five parts make sure that it s five parts one two three four five okay so you divide it into five parts okay so right here so one two three four five we ve done that right shouldn t take us a long time okay so now what s the next one say student d tell us what number three says
student,look at the number numerator of the second fraction
teacher,okay we re still on the second fraction excuse me for interrupting you right so now we re looking at the numerator okay what does it say to do next student d
student,from left shade the box
teacher,pay attention okay so we re right here we have it divided into five parts we start at the left cause if you do it from the right it s a wrong answer so you re gonna shade the box pay attention to how i m shading it so i m shading it this way because i ll tell you why in a minute let me do it i can t talk so we have shaded four out of five so this is one two three four five so we shade four of them okay so this is four out of five do that on your paper share four out of five no no no do what i asked you to do student d i need you to do it that way because it s you need to have them going in different directions just follow the directions okay student m i have the lines going diagonally i need you to pay attention to that okay make sure you have four of them shaded once you have all four of yours shaded raise your hands okay let me see what you have very good you don t have all of that bottom shaded please shade that all right thank you okay all right because we need to be together on this now this is where you have to start really paying attention okay so now do you think that we re finished working with i m waiting for you to let me ask the question do you think that we re finished working with the second fraction you said no at first do you think we re finished working with the second fraction
multiple students,yes
teacher,who can tell me why why do you think that we re finished working with the second fraction student d
student,because
teacher,come on think about what you know about fractions what could give you an indication that we re finished student j
student,we drew the box and then we put we divided the inaudible shaded inaudible
teacher,very good so we already represented four fifths our goal as the model represents what s going on so now we re gonna represent two thirds all right before you read the next directions what do you think that we re going to now do with this box to represent two thirds if we vertically broke the box up into five or five parts what do you think we re gonna do student m
student,you go you go to inaudible with the red
teacher,horizontally very good so let s go on all right so now we re going to work with the first fraction student m read the directions for number four for us please
student,look at the denominator of the first fraction what is it
teacher,very good look at the denominator of the first fraction somebody tell me what the denominator of the first fraction is student d
student,three
teacher,three very good so we know that s three put that down so you will have that in your mind and number five let s read number five together again
multiple students,divide the rectangle horizontally use the number of the denominator to determine the number of division
teacher,very good so what we re gonna do is divide this rectangle into how many
student,three
teacher,three very good all right so what we re gonna do is we re gonna start from the bottom right we re gonna we re gonna run right here to right here okay one two three okay so split it into threes horizontally okay all the way across horizontally let me go around and check very good okay good cause we all have to be on the same page here yep yes and let s see what you have student t the line has to go all the way across the line has to go all the way across the yeah
student,oh oh
teacher,yeah
student,i get it
teacher,all the way across now let s look at what our next directions are all right it says now look at the numerator of the first fraction from the bottom shade the rows so the numerator is what
multiple students,two
teacher,two so what you re gonna do now is listen pay attention this is how it gets different you re gonna start from the bottom and you re gonna shade two of the three horizontal roles but look make sure that the lines go in opposite directions don t do it yet make sure they go in opposite directions it s easier to see it on the paper okay so the opposite directions okay so go all the way two of the three rows i m gonna darken this in a little bit you have to do that all the way through student j very good those two rows have to be the lines have to go all the way through only on two of the rows very good so look at your model you how are you doing over there student t let me see what you have okay what do you notice about your model what do you notice about your model student j
student,that what we shaded in first that is overlapping with the other ones
teacher,okay some parts of it is overlapping very good what else do you notice about your model yes
student,one square is left open
teacher,one square is left open all right so let s go back to what student j was saying all right so what we the way now we re going to look at this model we re going to interpret it okay let s look at the model if you know anything about fractions fractions are what parts
multiple students,over a whole
teacher,over a whole very good or the total now let s look at it how many total boxes are there how many boxes in all even the ones that are overlapped even the empty ones how many total boxes are there how many total boxes student d
student,15
teacher,15 so we re gonna put that number on the bottom right how many boxes pay attention this is where you re going to get your numerator how many boxes have spaces that overlap that means they have diagonals going this way and diagonals going that way how many boxes you can use your paper to count how many boxes have spaces that overlap that have spaces going in two different direct directions how many boxes of those student t
student,eight
teacher,eight very good so eight out of the 15 that is the answer anybody have a way that we could check to make sure that our number model is correct what can we do what can what do you think we could do if this is two thirds times four fifths how can i check to make sure that i have accurately depicted the right answer using this number model what do you think i could do yes
student,divide the denominator
teacher,okay but right here what s the operation multiply the denominators and what else
student,inaudible
teacher,multiply the numerator times the numerator the denominator times the denominator let s stop for a minute
teacher,okay so now we multiply the numerator times the numerator and what is that answer yes
student,eight
teacher,eight and we multiply the denominator times the denominator what is that answer
student,15
teacher,15 so my question to you is this is what we got with our number model is our number model our area model correct yes or no
multiple students,yes
teacher,yes because we were able to interpret it in the with the same answers okay so my question is as we wrap this up is how can you check to see if you ve built an accurate number model what can you do i want to check to see if this number model is correct what can i do to check to see if the number model is correct talk to someone and see if you guys can figure it out
teacher,and then what you do what do you do what did we just do here you said multiply so we multiplied what did we do afterwards to those two answers give me another word besides check think of other words
student,we
teacher,anybody want to share what it is that we do in order to see if our number model is correct student m
student,you you multiply the numerator times the numerator and then denominator times the denominator and then you then you have to compare your answers
teacher,very good you compare the answer that you got with the number model and you compare that to what the answer you got by multiplying and how do i know if it s correct how do i know yeah i compare them i compare them for what what am i comparing them for student d what am i comparing for them student j student d what am i comparing them for comparing them to see what
student,inaudible
teacher,to see if they re divisible by five what what am i comparing them for to see what student t
student,if they re both correct
teacher,inaudible both correct if they re both what
student,when you multiply that did
teacher,listen right now i said two thirds times four fifths is eight fifteenths the answer we got is eight fifteenths so we re looking at eight fifteenths and eight fifteenths not to see if they re correct because what will tell us if they re correct if they re the what
student,the same
teacher,if they re the same answer that will tell us if they re correct so that s how you can check the number model and the last question if you want to develop a shortcut for multiplying fractions student d what would it be besides drafting or constructing a number model what could you do to develop a shortcut to multiplying fractions is building the model the shortcut yes or no
multiple students,no
teacher,no it s not the shortcut but what could you do to develop a shortcut for multiplying fractions if you could tell someone you know what this area model thing takes too long i could show you a shorter way to do it what would you tell them what would you tell them yes
student,multiply the denominator by the denominator and the numerator by the numerator
teacher,very good multiply the numerator and the numerator times each other and the denominator and denominator times each other
