speaker,cleaned_text
teacher,okay this morning we are going to continue to review our mcas the first thing we re going to do is i want to break you into some small look at the problem this is a number sentence problem look at the problem this is geometry that s how i m going to break you into your groups today based on the skills that you might have still needed the other thing that we re going to do is of course we ll have a center back in the back of the room with the computer is and we ll have the flash cards and the multiplication game so that if you re rotating around but before we do that i would like to do a few quick practices on your board to see if i m sure that you are where you need to be so everybody has their white board out and their marker and we re ready to go and as we think about it i need you to think about using your spatial issue on the test if they ask a question about measurement there will be a ruler but yesterday that was one of the biggest problems that i saw that you weren t looking at a line and giving me what you think was long enough so right now without using a ruler draw a line on your board that you think is about three inches long okay so draw me a line that you think is about three inches long
teacher,okay now hold them up facing the front for me inaudible didn t i give somebody a marker the other day we borrowed and exchanged okay sorry okay so taking a look as i m walking by this is what three inches looks like so you re pretty close almost perfect okay yours is about two and a half so you ve got the right idea you re can you look i want you to look not me thank you so you re just a little over two ooh almost on the money there you re a little over the three okay so you re almost to the line too perfect okay guys don t change your line because we re just trying to you re just over the two okay right on the money there for three you went a little far you re almost at four but that s okay just that s pretty hard to do it s not an easy concept so you re almost at three you re almost right there okay you re there you re just over the two okay see where the three is okay so you re a little on the shorter side but the same thing with you student r okay almost there you re about two and a half okay student m you re a little over two yes so now what i want you to do leaving that line there you re almost at three you re a little just a little over two you re just you re not quite to two you re about one and a half so you ve got to add some length here okay so what i want you to do leaving that line there now underneath the lines there hopefully you have room underneath if not just turn your board upside down right there s no top to it so if you were working right on the bottom of your board just turn the board the other way
student,coughing
teacher,student c you all right and i now would like you to draw me a line six inches long underneath the three inches okay inaudible so now you want a line that s about six inches so you re about three and a half your first line was almost a four you re almost perfect your line was a little over four inches okay anybody i didn t measure the first one for now if my first line is three inches long and my second line is six inches long what can you tell me about the two lines student r
student,that three inches is half of a six inch
teacher,okay so three inches is half of the six or what s the opposite to that student s the six inch is
student,half of three
teacher,not half six isn t half of three
student,six is inaudible three inaudible inches
teacher,okay which means that it s
student,inaudible
student,six is double the three
teacher,double the three so it s either twice the three or the three is half of the six so now take your fingers and measure what you had for three or if you had to add a little or take any away now put a second group right beside it and then decide did i get to six inches okay did i get to six inches student h why don t you sit behind student a so that you re not trying to okay so take and measure share a ruler
teacher,we re doing some sharing there guys raise your hand and don t change your line student r raise your hand if you were pretty accurate with the six okay thank you silence question okay so when you re talking like yesterday when we had the question that said if this line is two inches longer than what you already saw well first what you had to make an estimate of what you thought the first line was and then you had to add two inches so it can t ever be one fourth of an inch long could it
student,no
teacher,no because we re adding two inches and one of the choices they gave you was one fourth of an inch well we know that s not possible the second choice they gave you was two and a fourth inches and only if the first line was one fourth inch long and it wasn t was it it had some length to it okay so you really have to think about the ruler thinking about what an inch looks like okay when you go to break it down anybody with a question okay so can you now not using the ruler draw me a line from one side of your board to the other across go from this side of the board to the other make one straight line going across please do not use your ruler
student,inaudible
