speaker,cleaned_text
teacher,okay eyes on me we are ready to begin ladies and
multiple students,inaudible
teacher,what standard calculating volume what is the objective we hope to achieve as we go through this lesson
multiple students,after this lesson we will be able to determine the volume of inaudible
teacher,so we are going to be able to determine the volume of at least two rectangular prisms in our previous knowledge from previous lessons in geometry we talk about rectangular prisms how would you describe a rectangular prism yes student d
student,inaudible
teacher,i will come back to you i love the way you re thinking student d
student,long
teacher,it s long
student,it s got more sides than a regular rectangle
teacher,it s wide very good yes student g what did you want to say
student,it has the base of a rectangle
teacher,it has the base the base is a rectangle i heard these math words instead of saying tall we say what
student,height
teacher,very good so it s wide we talk about
multiple students,width
teacher,and it s long we talk about length you are telling me that rectangular prisms has width length height how many dimensions are there
student,three
teacher,three dimensions thank you so you are going to determine the volume of figures between dimensions why is it so important to be able to determine volume raise your hand yes
student,inaudible
teacher,inaudible pay attention yes
student,so we can inaudible
teacher,inaudible yes because what we know our future generations will know how could that help
student,it will help them to get into college for free
teacher,it will help them to get into college for free and it will help the world very good yes
student,like if you re doing a test and you re the only one that got that right on your report card you ll go to the next grade
teacher,to pass to the next grade it is important that we know volume to get through our education to go to the next level to go to college to pass it on to our children future generations so that the world will be a better place great answers applause excellent now let us look at the word volume pay attention this is how would you describe this what type of figure raise your hand yes student a
student,cube
teacher,is it a cube
student,rectangle
teacher,rectangular what
multiple students,prism
teacher,like a cube i like the way you re thinking okay with a cube all the faces are what equal so it s a rectangular prism inaudible and i have things in here so we could see that these things are what raise your hand what are these things
student,three dimensional
teacher,three dimensional figure what else can you see
student,rectangular prism
teacher,anybody else what are these things did you get it thank you darling do we need to come back to you yes student a
student,the inside is geometry
teacher,you see a geometrical shape inside we have a three dimensional figure we have these things inside what about this
student,cylinder
teacher,it s like a cylinder why is this who said a cylinder is it like a cone
multiple students,no
teacher,why is it not a cone student z
student,a cone has like one point at the top
teacher,and that point is what starts with v
multiple students,vertex
teacher,one is vertex and the other one is vertices good job clap applause i ve gotten to the operation he might have said cone because it has this little extension on it the cone is like a triangle it has one vertex on the top thank you for pointing that out i love the way you re learning so we have a cylinder or a cylinder like shape what s going on in there this one don t shout out what s that liquid water where is that water inside the cylinder let s come over here what is this one
multiple students,tissue box
teacher,where is the tissue
student,inside the rectangular prism
teacher,pay attention i want you to be thinking now we have a rectangular prism we have space inside the box these things occupy the volume of the box pay attention we have the cylinder water inside the bottle the volume is occupying the volume of the cylinder here we have another rectangular prism we have things in here these things are occupying the volume of the box now based on what i m saying the tissue is occupying the volume of the box based on what i m saying what do you think the word volume means the math word volume pay attention student j
student,inside
teacher,only inside
student,inside of the
teacher,what
student,three dimensional figure
teacher,but you have one word missing what s inside the three dimensional figure what do those things have to take up
student,space
teacher,what is it
multiple students,space
teacher,very good clap applause space so if we had to say a sentence student a explaining the word for you what would you say volume is i started it for you student d
student,volume is something that s inside something that has to take up space or something inside of a three dimensional figure
teacher,what s inside the three dimensional figure
student,water
teacher,and that is taking up what
student,space
teacher,so what s inside the three dimensional figure help him someone yes
student,liquid
teacher,exactly so what is volume the space inside a three dimensional figure repeat that after me the amount of space inside a three dimensional object or figure say that again
multiple students,the amount of space inside a three dimensional object
teacher,so when we are measuring volume we are measuring how much space is inside the three dimensional object i want you to stop and shut your math book for today quickly put your pencils down and hands up when you re through so we can continue okay is that better
multiple students,yes
teacher,thank you yes sir
student,what does that say right there
teacher,d i m e n s i o n a l dimensional when you are finished put your pencils down good job student r good job thank you student k good job i love the way this group is ready i love the way most of these people are ready when you are finished put your pencils down so we can move onto the next step so what are we going to determine today the volume of a three dimensional figure a rectangular prism and what does volume mean the amount of space inside a three dimensional object very good now at this time we are going to do some activities to see if we can determine volume the activities we are going to do involves our connecting cubes at this time pay attention thank you student a at this time i want you to use we are going to use our connecting cubes first of all you need to pull them apart i want you to use just two colors of cubes so take just two and pull them apart and after you pull them apart i want you to make something with them any shape that is appropriate for math so you know what to make right shapes pertaining to math just two in five minutes i m coming around to see what you made pay attention some people are a bit confused pay attention i am going to demonstrate all eyes are on me we have two cubes two sets of connecting cubes we pull them apart then put them together and make something with that whatever you want to make good job you have two minutes and then we stop wherever we are i m seeing some nice shapes coming up here what s that good you made a wall what s going on here cube wall what s this
student,it s a rectangular prism
teacher,a rectangular prism all right you have two minutes and then we stop when i tell you stop i see picture frames i see walls i see a cube counting down 10 9 8 nice picture frame 7 6 5 4 3 2 just do the best you can oh my gosh what is this 5 4 3 2 1 stop i love the way you followed directions even though you re protesting because guess what we will have more time in the class to use our connecting cubes i ll wait what s this very good i see bridges can i borrow this for a minute excellent okay all right what i need you to do now is to pull your cubes apart so you have them sitting do it on your own on the desk you entire package on your desk quickly you have two minutes to pull them apart the entire package because we are going to use the connecting cubes pull them apart good job inaudible put them in one corner on your desk when you are finished push it to one corner good job i love the way you follow directions okay 5 4 3 2 1 hands off hands down what are you doing student l will you follow directions what are you supposed to do tell me what you are supposed to do all right we don t have time to do that all eyes are on me so we can connect our cubes to make our shapes right at this point i will still wait because some eyes are not on me now we are going to use our connecting cubes at this point to make three dimensional objects not your three dimensional objects but those with the dimensions length and how wide it is and how high it is based on my direction so you must follow directions because we re trying to do what what are these manipulators helping us to do we are going to see how we can determine the volume of rectangular prisms so excuse me we are going to make rectangular prisms one at a time and give you the dimensions you will make them you will write them down and then you will do an activity to find volume i want you to listen carefully i give you the dimensions what are the dimensions
multiple students,length width height
teacher,you construct your rectangular prism using these dimensions here and then you are going to do an activity to find volume as you do the activity you re going to record everything on your volume chart do you follow student l tell the class what you are going to do now
student,write the information on the volume chart
teacher,what information will we be writing
student,our shapes
teacher,or our three dimensional figures good job i love the way you re learning so now we are going to make our first three dimensional figure pay attention you re making a three dimensional figure that s four units long three units i m sorry i have to go over this again we have length width pay attention height and volume so our first one that you re making is four units what how wide is this three units u n i t s and one unit tall or height three units long that makes a rectangular prism should that make a space inside
multiple students,no
teacher,no it should be solid inside three units long sorry four units long so make it four units long three units wide so we can connect them i m coming around three units wide go three units so it s a prism we have to close it all up now 1 2 3 4 what s wrong here so we have to take out one 1 2 3 4 i m coming around to see what you re doing 1 2 3 4 what s wrong very good sit down excellent job let me see what s going on here if you have a question please raise your hand i m coming around yes so is that closer put your hand inside is there space inside there musn t be any space if you can put your hand inside it s not a rectangular solid three units long count three thank you we close it up let s count count with me we need to focus and follow direction tell me what the length of your units should be they need to be closer look at me four units long three units wide and one unit high stop what s wrong with this we need to close it up count let s count what s wrong okay so pay attention all eyes are on me i know some people need more time good job you can do it inaudible hold on raise your hand excellent show them make it just like this something is wrong fix it very good when you have made your prisms i want you to leave it on the desk in front of you there you go four units long you can count it there you go okay so how many do you have don t inaudible i didn t say to pull them apart once you have constructed them leave them on your desk because we are going on to the next activity very good sit down so very good love it you re working very fast good job now listen to me you all need to pay attention to me very good three units long so let me see three units long count do not turn the desk three units long okay four units wide count that what do you have to do okay very good take it out now you have it so yours should be looking like this fix it all right 5 4 i m not waiting 5 4 we have to move on 3 2 and 1 stop okay student z bring your cube up your rectangular prism so all eyes are on me all rectangular prisms are on the desk if you didn t complete it look at someone who has completed theirs so the next time you will understand what to do i know student j is ready his prism is on the desk put all your things away all i want to see in front of you is your prism the measuring is four units by three units by one unit let us look at student z s student z is going to help us so how many units are left let s count
multiple students,1 2 3 4
teacher,how many units wide let s count
multiple students,1 2 3
teacher,how many units tall
multiple students,1
teacher,so look at the height it should be only one cube tall one cube high put it flat on the desk here we go one cube high now we are going to find the volume and we are going to count how many cubic or how many cubes we have all together student z count the volume
student,1 2 3 4 5 6 7 8 9 10 11 12
teacher,so what s the volume 12 what
multiple students,units
teacher,now what did we use to measure units what did we use to build this
multiple students,cubes
teacher,cubes so we are going to say the units are cubes cubic 12 cubic we didn t use feet what did we use 12 cubic units excellent let me follow that okay all right you don t need it so we understand what we did to the first one all eyes are on me let s focus come on student z let s focus so for number one how many units in the length
multiple students,four
teacher,how wide was it
multiple students,three
teacher,what was the height
multiple students,one
teacher,what was the volume 12 cubic units what did we use to measure the volume
multiple students,cubic units
teacher,what did we use to measure the length forget about this if we were measuring the length of this room what would we use raise your hand
student,yards
teacher,yards or feet or inches very good now great job let s clap for student a applause so this is how inaudible now you know what i said about manipulators if you play with them you have to stop your hands should not be on them if you re playing with it at this time you will not be completing the next figure that s for people like student l and student r so put them down and leave them alone and focus so just as we use units to measure length to measure width to measure area so we use units to measure volume what units do we use to measure volume
multiple students,cubic units
teacher,what units do we use to measure volume
multiple students,cubic units
teacher,yes we use cubic units to measure volume now we re going to our previous math word that is our second math word for the day cubic units inaudible the unit used to measure please stay with us not length but what
multiple students,volume
teacher,to measure volume
student,is that an a or a u
