speaker,cleaned_text
teacher,so we have been working on division yes
multiple students,yes
teacher,we took our division test last week what did you notice that was a little bit different about our division test than what we ve been doing in class did you notice anything different
multiple students,yes
teacher,who can raise their hand and tell me what they noticed was different
student,word problems
teacher,there were a lot of word problems on there weren t there you ve been doing word problems for a long time now but the difference this time is that you had to do division word problems that was kind of new some of you guys mastered it right away some of you guys did well on your test and got it right away some of you guys struggled a little bit where else are you seeing word problems on a weekly basis i ll give you a hint the book is purple where do you see word problems on a daily basis student m
student,on the exemplars
teacher,we ve been doing exemplars on a weekly basis we haven t been doing as good because we ve been trying to get things finalized and doing interims and things like that you did an exemplar last week that was a graded exemplar right
multiple students,yes
teacher,all the exemplars really are are word problems so we re going to talk about how you break down a word problem and then you re going to get to do an activity with word problems in groups this is one of the word problems you actually had last week for your homework right
multiple students,yes
teacher,who can read this to me who can stand up and read this to me student j
student,inaudible
teacher,okay does this look any different than the exemplar you took last week
multiple students,no
teacher,it s got a little different scenario the exemplar we took last week is you had a certain number of people you had to put into cabins right
multiple students,yes
teacher,now you have a certain number of books you have to put onto tables when we ve talked about division so far we ve talked about that basically you have containers and beans and i said part of figuring what word problems are about finding out what they really want you to do is figuring out which parts are the beans and which part s the cup right
multiple students,yes
teacher,so in this situation what are the beans they re not beans this time what are they student k
student,books
teacher,and what kind of container am i putting my books in am i putting them in a cup am i putting them in a school bus
multiple students,no
teacher,am i putting them in cabins
multiple students,no
teacher,what is my container this time student o
student,tables
teacher,basically my containers this time are tables how many tables do i have let s see if we can find it it says there are 53 books in ms c s library she asked you to put 12 books at each of her what tables 4 tables i know that is important so i m going to go through and circle it okay 4 tables and whenever i have a word problem i know the best way to do it is to do what raise your hand what s the best way to solve it if i have a word problem i ve said this so many times what should you do if you have a word problem you should do what student i
student,draw a picture
teacher,i ve got four tables i m going to draw a picture one table two tables three tables four tables okay so those are my containers in my division problem is my container my dividend my divisor or quotient where do i see my containers on my division problem
student,the dividend
teacher,not the dividend but the divisor this is where i put my beans right this is where i put my container so what number is going to go here four because that s how many containers i have or how many tables i have so now i need to figure out what my raise your hand what s that math term that goes inside the box the dividend my dividend is actually my beans we decided it s not beans in this problem it s books let s read it again there are 53 books oh wait how many books
multiple students,53
teacher,that s just like saying there are 53 beans right because we always talk about beans instead of beans we have books where does 53 go in my problem
student,the divisor
teacher,not the divisor the divisor is out the dividend is in what number do i put here 53 part of being a level three showing you re an expert on your exemplar is showing it two different ways right okay so if i do it both here and here is that showing it two different ways absolutely let s think about it i have 53 books in all or 53 beans and i have 4 tables it says i have asked you to put how many books at each table
multiple students,12
teacher,i have to have a minimum of 12 books at each table what s my ultimate question when we do an exemplar at the very top of the sheet you fill out it says what are you trying to find out what example did i tell you to look for on the exemplar page to help you find out what goes on that section it s a certain symbol that i tell you when you re looking for a word problem to figure out what to look for what they re actually asking you
student,the sentence
teacher,no what symbol do i tell you to look for i ll give you a hint it s punctuation i always say when you get a word problem you look for this to figure out what they re actually asking you student k
student,quotation
teacher,no do you see quotation marks up here not quotation marks what punctuation do i tell you to look for immediately as soon as you see a word problem student r
student,the question mark
teacher,i m a little disappointed that only 10 of you raised your hands the question mark i ve said that about 20 times this year do you see a question mark anywhere else
multiple students,no
