speaker,cleaned_text
teacher,i want you to stand up and if i call on you i want you to say
student,1a write 2r167 or
teacher,wait a minute are you on the right week honey we re up here
student,yeah
teacher,did you not start this morning s math
student,i did right here
teacher,no did the rest of you do this
teacher,no you didn t start today s math
student,i didn t
teacher,no i guess not let me see no what did you do
student,inaudible
teacher,where did you get that number from that s not what s on teacher c s board is it guys let me check no it says 251 367
student,that s what i put down to see what number you would have
teacher,we need to know what the number is student k
student,251 367
teacher,okay who wants to go next student c
student,1b
teacher,pick up your folder
student,inaudible
teacher,no wait a second pick up your folder there you go now your voice is gonna carry throughout the room and not down to your desk
student,1b inaudible
teacher,and what is it why is it odd chris
student,inaudible
teacher,yes because it ends in seven which is an odd number student a
student,1c round this number to the nearest 10
teacher,what would that be
student,251 370
teacher,because here s the tens place everybody s eyes up here because we re still having trouble with the rounding this is the tens place you look to the right is seven more than or less than five
teacher,so does the six stay the same or go up
teacher,goes up to a
teacher,and then when we put it after we write zero so that s how we get 251 370 let s see student j want to go next for me
student,yes
teacher,hold your folder up honey
student,1c round this number to the nearest 10 251 370
teacher,student c what one did you just do
student,he did the even odd
teacher,who else was after that student a what were you on
student,1c
teacher,so what should you be on student j
student,1d
teacher,okay let s try again
student,round the number to the nearest hundred 251 400
teacher,why did you change this to 400
student,because six is greater than five
teacher,so that caused the three to go up to four and then we put zeros after it okay student m you re next
student,1e inaudible
teacher,okay hang on babe okay really loud read the question for us again because i couldn t even hear it
student,round this number to the nearest thousand
teacher,round this number to the nearest thousand what would this be
student,251 000
teacher,251 000 and because this is a three which is less than
teacher,the one s just gonna stay as it is and we put zeros after it okay who wants to go next nobody student j
student,round this number to the nearest ten thousand 250 000
teacher,because the one is less than
student,the one is less than five
teacher,right so this five is gonna stay the same 250 000 student a do you want to go
student,what number is one hundred less then this number i put 251 267
teacher,you go to the hundreds column one less than three is
teacher,student j next one
student,what number is a hundred more than this number
teacher,what would that be
student,251 467
teacher,right the three goes up to a four student i next
student,what number inaudible
teacher,what would that be
student,251 467
teacher,467 or try again
student,250 367
teacher,250 367 if we have a one we take away if we have a thousand here and we take away a thousand we re left with how many thousands zero okay next
student,1k i mean 1j what number is one thousand more than this number
teacher,one thousand more and what would that be student a
student,252 367
teacher,correct student j
student,1k 200 000
teacher,wait a minute what s the question honey
student,oh write in inaudible 200 000 plus 50 000 plus 2 000 plus 300 plus 60 plus seven
teacher,what did you put for the thousands here honey
student,50 i mean 2 000
teacher,should it be 2 000 can you turn around and face the class and tell us again what the answer was because this was a long answer and i want to make sure everybody hears it expanded notation
student,200 000 plus 50 000 plus 1 000 plus 300 plus 60 plus seven
teacher,very good what s the next question student a
student,1l write this number
teacher,we re on number two write this number what is this number student a
student,206 250
teacher,can you just read the digits for us with all the commas inserted where they go
student,two zero six comma two five six
teacher,right 206 250 two hundred six and then two hundred fifty is 250 what s after this we ve got number three now who can do number three who hasn t answered anything for me yet you want to do number three
student,yeah inaudible
teacher,what s missing that inaudible
student,two
teacher,how do you know it s two
student,on the top it s like you count by six and on the bottom it goes one two three four five six
teacher,so you re counting by
student,six
teacher,well on the bottom
student,oh five
teacher,on the bottom we re counting by ones so on the top row we re counting by
teacher,sixes but do you know how to really interpret what this is telling us this says number of rolls this is number of half dozens you know rolls like what you would get at a bakery anyway bread okay number of rolls there are six rolls in one half dozen in two half dozens how many rolls are there
teacher,because how many s in a half dozen
student,six
