speaker,cleaned_text
teacher,okay who can read the learning objectives for today student a
student,students will be able to understand how to solve word problems with the fractions
teacher,can somebody read it again because i wasn t sure if you read it loud enough student d can you read it a little bit louder
student,students will be able to understand how to solve word problems with fractions
teacher,i like it with confidence all right so what are we doing today we just read the objective for today in math student g
student,what we doing is we are doing word problems with fractions that s what we doing
teacher,good and what s the language objective for today student c
student,students will be able to discuss their thinking in a group
teacher,so i want you to be able to solve word problems together so that requires all of you to participate and speak not just two people in a group all of you need to make your contributions can i please have lights person turn off the lights so we can start thank you student m so we are going to practice a little bit because you guys are having a test on thursday so i want to make sure that you guys know what you have to do before i administer the exam so with your red and green card lift it up so i know we are all on the same page very nice i want you to solve that problem ten more seconds we did this yesterday what did we do with the whole number
student,times
teacher,what did we do with the whole number were you here did you have to go with who oh okay so when we have a whole number we put it on top of one so it s like the whole number takes the place of the numerator and the denominator is one now you just multiply it normally
student,inaudible
teacher,you put the five on top and the one on the bottom okay
student,every time you have a one
teacher,every time you have a whole number you put it on top of one so one goes on the bottom and then you just multiply it straight across five four three two and one cards up what color did you want student k he got so excited he threw his card away okay student k how did you get one twenty fifth can you show us what you did on the board and let s see what student k does and if anyone respectfully disagrees please share why okay i see some people that they don t look like they agree with student k who does not agree with student k raise your hand okay can someone explain why they respectfully disagree with student k student n
student,inaudible
teacher,she found the reciprocal of the whole number five do we find the reciprocal when we are multiplying
student,no
teacher,when do we find the reciprocal student g
student,when we divide
teacher,when we re dividing so how would we write that whole number as a fraction how do we write that number five as a fraction student k
student,five one
teacher,five as the what part of my fraction five as what part of my fraction where does it go
student,inaudible
teacher,five is a denominator just like what student k has five is the numerator and then what is the denominator student k
student,one
teacher,now she has twenty fifths and when we change that improper fraction we get the number four because five goes into 20 how many times student d
student,four
teacher,four times very nice erase student k any questions on what we just learned no okay lift up your blue and orange cards next problem divide for me please okay so when we multiply we put the whole number over one when we divide what do we do to the second fraction
student,it stays the same
teacher,it stays the same when we divide what do we do with it you find the
student,denominator
teacher,reciprocal so if this is how we write the fraction what s the reciprocal what s it switched around
student,one fourth
teacher,um hum and then you just multiply ten seconds did you find the reciprocal of your fraction
student,i had one fourth and then i changed
teacher,it s one fourth look at it three two one cards up student d how did you get eight thirds can you show us show us on the board how you did it try to use a dark marker so we can see it use the black one let s pay attention and see what student d does okay so what do we think about what student d did student m
student,she need to put two times one it was two and three times four it was twelve
teacher,why why student f
student,because four equals denominators that was the whole number and
teacher,so student f says four is the denominator why is she saying that student d
student,because you find the reciprocal inaudible
teacher,how would i write the number four as a fraction student a how would i write the number four as a fraction student k
student,one fourth
teacher,i didn t say the reciprocal how would i write the number four as a fraction student a
student,um four one
teacher,four over one or yeah that s an interesting fraction so if i was to write the number four as a regular fraction it would be four over one but when we divide we find the reciprocal of the second fraction so what s the reciprocal of four over one student d
student,inaudible
teacher,so this switches to one fourth so those of you that got two twelfths you are correct how many of you got two twelfths okay now we are going to use all color cards what fraction does the illustration represent i want you to find x what fraction is x can you copy the number line correctly where is x what fraction could that be so this is smaller than one right is this smaller than one it s between what two numbers
student,one and a two
teacher,okay and it s right in the middle right so what fraction is right in the middle what s the whole fraction is one half between one and two this is one half right but this is between one and two so we already have one whole so what s this you already have this so it is don t forget this part what does this mean
student,one whole
teacher,um hum one and
student,two
teacher,is this completely shaded in what are we shading in here
student,a half
teacher,um hum so what s that the whole thing
student,one whole and a half
teacher,um um how would i write that okay okay five seconds where is x where is your number line four three two one cards up cards up student g what did you get
student,one and one half
teacher,how did you get one and one half
student,cause you know how is a whole so the x s were two it s between one whole and two so
teacher,one whole and two wholes right
student,yeah so the x is at one half
teacher,how did you get one half though
student,cause the half of one whole is one half and you know how the x is in the middle so that s why it s x
teacher,very nice student a what did you come up with
student,because i know that one half has two equal parts and there is only two lines so i think that maybe it s a half in the middle that s why i think the x is one and one half
teacher,okay anybody else do it a different way student a what did you come up with
student,i put one and one half
teacher,why pick up your head
student,there was a line there was only one line inaudible
teacher,um hum how did you guys know that it was the half how did you know student a that this represents the half between one and two
student,inaudible
teacher,because what
student,inaudible
teacher,i can t hear you
student,it s only one line
teacher,how does that tell me it s a half student n
student,inaudible
teacher,very nice now if i was to put my x here what s my fraction
student,where
teacher,right here what s my fraction student k one half right because it s less than one whole and it s right in the middle between zero and one if i was to put my x here what would that be student m but it s between two and three this was one and a half what would this be student v
student,two and a half
teacher,two and a half if we were to draw this out if my x was here this is one half it s less than one whole right here i have one whole shaded in and it s right in the middle so this is one and one half but if i was go to all the way over here i would have to shade in this create another whole and that is two and one half okay and if we keep on going you have to make sure that you know what numbers they are between which whole numbers they are between here is not one and one half it has to be less than one because we didn t reach one yet here has to be less than two because we didn t reach two yet here has to be less than three wholes because we didn t reach three yet and so on and so forth okay all right we are going to practice more of that tomorrow but now what i want you to do is i want you to try to solve this in your group so this is where i expect to hear all of you talking and sharing all of your wonderful contributions with each other while i come around and check in to see how you guys are doing
teacher,okay so now we have to figure out how many cupcakes did chris eat how can we try to solve that you have to figure out i didn t say fraction how many cupcakes did she eat the word problem already tells you she ate two fifths i didn t ask you a question that simple how many cupcakes did she actually eat and now you have to figure out how to actually solve that
student,inaudible a number line divided by five
teacher,five lines yep and you have to make sure how many cupcakes are on your line how many cupcakes do you need in total
student,40
teacher,40 so you have to divide them evenly i don t see you guys talking you guys working together put your notebook right on the table move closer this is an independent one turn your bottom move in there we go now let s try to talk you don t have to write down the problem how did you figure out five was in one box five was in one fifth
student,cause the denominators they told us how many pieces
teacher,how many pieces are in my whole correct
teacher,okay but how did you get how much is in each box
student,there is two
teacher,how much how many cupcakes are in each one
student,five cupcakes
teacher,how did you get five
student,i got five
teacher,how can you separate those 40 cupcakes evenly into five different groups what can you do to show that because you are right it is broken up into five groups because your denominator tells you five right but what can you do to show me how to get to 40 cupcakes and divide in each group and then you can do tally marks like we did yesterday right so try that
student,divide five times eight forty
teacher,you can but you are saying there is five in each do the numbers do the tallies and make sure that you do one in each box all the way till there s forty you tell me how many boxes are there in my whole
student,five
teacher,five why did you get five
student,because the denominator said
teacher,that s right okay now start with the tallies all the way to what all the way to what
student,forty
teacher,um hum student a what did we come up with
student,inaudible
teacher,from you okay keep going three more minutes
teacher,you are supposed to do one at a time in each box
student,inaudible
teacher,student d you have to go to ms m uh huh one at a time in each box where do you stop
student,five
teacher,you stop at five five is our whole
student,no
teacher,where do we stop
student,two is our whole
