speaker,cleaned_text
teacher,now you have two so today we re going to start talking about data and statistics and there s some new vocabulary that goes with our unit i gave you a sheet that has a list of the vocabulary words that we re going to learn and it also gives you an example of how to find each one okay so you guys remember studying graphs before right so what are some words or terms that you think of when you hear graphs student n
student,increase and decrease
teacher,increase and decrease what does increase mean
student,it goes up
teacher,and decrease
student,it goes down
teacher,excellent what else do we think of when we hear graphs
student,like a chart
teacher,a chart
student,t chart
teacher,it could be a t chart
student,a data graph
teacher,a data graph yes graphs show data
student,a inaudible at a store
teacher,like a list yeah that s probably not going to be a graph though when it s just words
student,it will be kind of like a data graph but it s not just a graph
teacher,yeah it s a list a bar graph absolutely do you guys remember what a bar graph looks like so what are some other types of graphs student a
student,there s like graphs inaudible if you had three people like joe sarah and i don t know hailey this one would have 5 00 and it would go up to 10 00 and 15 00 would be the inaudible
teacher,you re exactly right so we could have bar graphs what are some other kinds of graphs
student,a graph that shows work
student,a graph that shows how many people like stuff
teacher,that can be a bar graph or the ones that have circles where you divide it into parts what kind is that
student,it s a
teacher,it s something that you eat it s yummy
student,pie
teacher,a pie graph yeah then someone over here said line graph
student,color graph
teacher,you could show graphs that that s not a type of graph but you could have one that shows people s favorite colors or something like that
student,i forget what it s called but is it the thing the circles that open inaudible
teacher,a vin diagram that s more of a graph way to compare and contrast so it does show information but in math typically line graph bar graph pie graph are the more common ones
student,inaudible
teacher,yeah
student,is this the graph that would be kind of like a bar graph
teacher,yes that s a bar graph
student,what about the graph i don t know what you call it but the weather graph where it s like that it has the time
teacher,do you see what you drew you use it for stock prices
student,stock market
teacher,you already know that s a bar graph and you said there s also a pie graph a line graph you can also have a pictograph so what did you draw here to show the movement it looks like a staircase but do you see how it makes a line that kind is a line graph all right we have four words that we re going to talk about this week that are related to the numbers that you find in graphs the first one at the top of your list is mean m e a n mean have you guys heard of that one before
multiple students,yes
teacher,yeah it s not mean like you have a mean old teacher it s not mean like you re mean to your little brother or little sister it s mean like you find the average of a number have you guys heard of that before so when would people find a mean or an average of a set of numbers
student,maybe like in division problems
teacher,it does involve division but when am i going to need to find it in real life
student,maybe business
teacher,businesses might need to find it
student,shopping wait is it kind of like estimating
teacher,no i mean what about when your teachers find their grades
student,inaudible
teacher,it involves adding and dividing but did you guys know that teachers how we find your grades we average or find the mean of your scores did you know that what we do is we take all the grades that you got on all your assignments and we add them together
student,and then divide them by whatever inaudible
teacher,exactly yes
student,then you get that grade that comes on your report card
teacher,exactly so your example see where it says ex for example our example it says find a mean or average of the following test scores okay look at their scores i ve got a 95 a 90 and a 100 so this kid has been studying a lot what does the example show to do first with the numbers
multiple students,add
teacher,they add them up and what was the total they got
multiple students,285
teacher,so that s the total of their scores added and then what do they do
student,divide by 3
teacher,divide by 3 because there s three numbers the average is if those were your scores your overall grade would be a 95 does that make sense now do you always divide by 3
multiple students,no
student,it depends how many numbers because if this kid has three grades which in real life he could have 10 or
teacher,yeah you probably have more than three
student,yeah
teacher,student p if you had five grades what would you divide by
student,5
teacher,if you had eight grades what would you divide by 8 so however many scores you have that s what you divide by
student,inaudible divide by that number like however many scores why isn t it that you divide by another number
teacher,well if you divide by less than it would raise the average it would make it higher than it truly is if you have a higher number it would make it lower what they re doing essentially is evening out the numbers to see what would it be if they were all the same so we re going to start we re going to do some single digits that s student s that s student p everybody flip your card over student p what number did you get
student,6
teacher,student a
student,10
teacher,you all should be writing your numbers down student p had 6 student a had 10 i had an 8 student l has 3 student n what do you have
student,2
teacher,student n has 2 student s what do you have
student,5
teacher,okay so what are we going to do first
student,add them all up
teacher,add up all those numbers so if you do that bless you
student,thank you
teacher,stop don t go up you keep going back good student p good thinking good student a recheck your work okay you know what honey you re missing a number you re missing 8 you need to add 8 to it that s why good everybody when you added you got 34 right
student,yeah
teacher,good now what are we going to divide 34 by
student,6
teacher,how did you know to say 6
student,because there s 6 numbers 1 2 3 4 5 6
teacher,because there s 6 of us divide your total of 34 by 6
student,do we add another inaudible
teacher,no you ll have a remainder does that make sense your number s 34 what s your remainder 4 okay stop 34 is what we re dividing by not 36 didn t you get 34 when you added
student,will you always have a remainder
teacher,yeah it just depends on the numbers that you get
student,can you give us homework on this because it s easy
teacher,laughter you want homework on this because it s easy how many times can you get 6 into 34 5 times 5 times 6 there you go so our answer is a remainder of 4 so five and four sixths if we were going to simplify that fraction four sixths would simplify to oh two thirds exactly then simplify four sixths let s do one more i inaudible we ll share i m going to give you a set of test scores okay ms b had a good nine weeks my test scores were 85 i did okay and 88 and then i got a 92 so i did really well you know what my last test i didn t prepare i flunked it i bombed it and got a 60 okay so those were my scores 85 88 92 and 60 i want you to find the mean of my scores student p check your addition okay buddy
student,you divide it by inaudible
teacher,absolutely yeah inaudible what times 4 equals 32 try again come on student t stop wasting time very nice excellent job that s exactly right
student,where do i go now do it again
teacher,you can do inaudible okay student p did you forget something when you added your ones place i think you may have forgotten to carry or regroup
student,does each number equal 1
teacher,you did 5 plus 8 which is
student,5 plus 8 is 13
teacher,plus 2 is
student,15
teacher,you put your 5 and did you bring your 1 so 1 plus 8 is
student,9
teacher,9 plus 8 is
student,9 plus 8 is 17
teacher,okay 17 plus 9 is
student,17 plus 9 is 26
teacher,26 plus 6 is
student,32
teacher,32 hang on when you divide you got 81 with a remainder of 1 or one fourth now sometimes you might see in your grade reports your grade rounds up or it rounds down this one fourth here because my remainder was a 1 so that s going to be my numerator and then the divisor becomes the denominator one fourth i want you to think back to before christmas one fourth is equivalent to what decimal a quarter which is
student,25 cents
teacher,2 25 my average or my mean is 8 2 that would be really bad if it were 8 25 81 25 so am i going to round my grade up to an 81 or am i going to round it up to an 82 or round it down to an 81 if i have 25 over here
student,it would stay the same because 2 is like inaudible so no and it would have to be a 5 or above it would have to be 50 50 one hundredths or five tenths to go up right now what do you think this one lone test score that i got here because all my scores were bs and as then i got a 60 how do you think that 60 affected my grade
student,made it worse
student,dropped
student,it made it like an 80 something
