speaker,cleaned_text
teacher,all right today guys remember we re going to play the game
multiple students,no ma am
teacher,they re going to be on the back counter the first group is going to be independent group you have to get one of both of them and then you ll go to a desk and sit silently and work on it the other half of the class will be up here playing the game remember we talked about it yesterday how you need to stay on task otherwise you won t finish your independent work when it s time for you to come to the game all right student c will you set these two just like that on the back counter and throw that cup in the trash okay move the cup away okay let s see i have 20 people today so we re going to split 10 and 10 10 will start on the worksheet and 10 will be here we ll have two groups of five about half way through math we ll flip so the other 10 will do the game and the other 10 will do the worksheet makes sense
multiple students,yes ma am
teacher,your goal is to finish your worksheets today the game is for practice with double digit by double digit let s see i m going to count off one twos the ones will start up here the two will start with both of the worksheets independently quietly working them out on paper with your name and then turn them in one two
student,what does that mean
student,you don t listen
teacher,you should have been listening one two one two you be one you be two one two sit at a desk and do it independently one two give her the worksheet student w you re a one okay go ahead and get the worksheets if you are a worksheet person you re two i was short one okay we re working independently so i shouldn t hear any talking student r are you a one or a two i need you working independently i don t really care where you sit but i don t want to hear talking this is independent work on your own if you re one you need to be sitting on the floor so i can split you half and half play our game it should be 10 and 10 1 2 3 4 5 6 7 8 9 10 come over here and play the game with me okay let me break it up half and half ones and twos if you re ones stay right here if you re twos you re going to sit right over here we need two groups okay one two one you sit on this side two you are two okay what are you student s i want you to be a one student d you can be a two one two student s sit right on the floor honey are you one or two there you go okay ready we ve got our 1 2 3 4 5 here then you re going to be over here okay so we ve got 5 and 5 remember how we played yesterday
multiple students,yes
teacher,we have to brainstorm through it mental brainstorming you re trying to guess the answers as close as you can and then we ll work it out together see who s closest and then that s the one that gets the point first team to five wins the round we might have one or two rounds we ll see right there she s good okay are we ready confer for about 10 seconds on what you would like your team name to be confer are you guys getting together with your group chatter leave the attitude out honey okay so do we have an answer i m just going to put a up there if you don t have an answer nobody s agreeing we ll go with a chatter majority rules that s the way that works all right we ready i m not sure you are all right listen everybody okay i ll give you a little bit longer on this first one to get your team skills going chatter it s been 31 seconds go get both of the worksheets go drop the attitude you know how to check the agenda grab a pencil and have a seat at a desk here we go
multiple students,9 026
multiple students,950
teacher,950
multiple students,9 050
teacher,9 000 you ready turn around at that desk here we go 5 times 4 is
multiple students,20
teacher,next step
multiple students,8
teacher,4 times 2 is 8 now what okay we re done with the 4 drop the 0 i heard somebody say erase very good 6 plus 3 9 chatter they did originally and i put a 0 because inaudible hang on okay hello he said 9 050 and then she said no 9 000 all right now what does that tell you inaudible are you ready you guys ready keep your feet under the desk read the problem they re all multiplication read the problem and work it out in the space provided that s 9 quarters how much money is that chatter what s half of 12 turn around you need to work on the problem we ve done this for about three weeks read the problem work on it on your own i just want to see if you can do it okay i want to see what you know once you have it all done and totally answered then i ll let you have a calculator and check it work on your own first let s check you ready i want to make sure you re with us 9 times 2
multiple students,18
teacher,plus 3
multiple students,21
teacher,9 times 2
multiple students,18
teacher,plus 3
multiple students,21
teacher,got it what are we going to do now what do i do first
multiple students,0
teacher,okay notice i erased that because i didn t carry it i don t want to leave it up there student g what do i do next
student,add them together
teacher,yes everybody can do this
multiple students,5 4 3
teacher,i had one yesterday today i do not okay are we on the same problem okay you need to get a separate sheet okay chatter you ready show me this right now we discussed that already here we go 5 4 3 2 1 6 times 2 is
multiple students,12
teacher,student c are you paying attention okay what s next pay attention
student,18
student,14
teacher,once you ve checked them you should be writing your own problems on the back your three word problems student a can you sit up please we can try to work it out that way okay time s up 1 059 is that what you all agree on
multiple students,yes
multiple students,1 058
student,no don t do 58
teacher,you re estimating but you ve got to try to inaudible i m not going to move on you re right here we go 27 student r are you paying attention what s next
multiple students,inaudible
teacher,you re way off now what 6 okay changing problems you will have to start next because they started the last few times they ve been first almost every time so you have to go first next time okay you guys are going first all right chatter you paying attention okay i m asking student w you aren t paying attention i m going to help you on this part okay you have to go first number twos because they went first several times finished why don t you show it to me then i ll give you the calculator okay you ve got about five seconds 15 00 an hour how much would she earn if she worked from 8 00 to 2 00 it s not the times it s how many hours between 8 00 am and 2 00 pm how many hours is that 8 9 10 00 11 00 12 00 1 00 2 00 okay you ready
multiple students,yes ma am
teacher,student e yes student b next step
student,7 times 2 equals 14
teacher,okay what s next student a yes i am thank you student c what s next think about it 8 times 3
student,24
teacher,4 down 2 up student w
student,16 plus 2 is 18
teacher,good student m what s next
student,you add it
