speaker,cleaned_text
teacher,straight back flat booty back to do slate math all you need to know is how to
multiple students,think write show
teacher,i said to do slate math all you need to know is how to
multiple students,think write show
teacher,there s no time to waste
multiple students,so take out the dry erase
teacher,if you re ready to go
multiple students,unpack your
teacher,so we can
multiple students,think write show
teacher,okay so for mental math today we i am going to
student,inaudible
teacher,okay give me a second you might have to share with student s because i think i gave away actually student v can you look in student a s desk i just put a black marker in there thank you so for mental math today i am going to say a fraction you are going to write the percent on your slates again this is a review from yesterday we talked about and worked on fraction decimal percent and so listen out for the fraction you need to write the percent on your slate think 15 hundredths write i m just looking for the percent you do not have to write 15 hundredths you can if you like i want to know what percent is 15 hundredths so remember when we re talking about percent we should have a percent sign or the word percent but i m looking for percent sign show great erase hands and elbows on the desk think 55 hundredths think we re not writing yet we re thinking 55 hundredths write you re writing as a percent show good erase hands and elbows on the desk think eight hundredths think eight hundredths write eight hundredths show percent erase now you re gonna write each tenth i m gonna say a fraction you re gonna write each tenth as a hundredths fraction and then as a percent so for example i m gonna say one tenth you need to write one tenth as a hundredths fraction which would be one hundredth and then you also need to write the percent which would ten percent think so let me show you can i see your marker here is my example i m gonna say a fraction as a tenth one tenth what you re gonna write on your slate is this fraction as a hundredths which would be one hundredth then you re going to write this fraction as a decimal oh i m sorry not as a decimal as a percent so i m going to say this you re writing these two things you can write the tenth if you like as well as the hundredths and then the percent hands and elbows on the desk student a hands and elbows on your desk you shouldn t be writing thank you think three tenths think three tenths write three tenths please write three tenths as a hundredth fraction also write three tenths as a percent i m sorry show i can t see yours student s great so if you looked at student e a s not three percent we have three tenths three hundredths 30 percent erase student c you need to go down to see mr t in the office and student j i don t have a pencil so you have to use a piece of paper i mean i don t have i m sorry another marker hands and elbows on the desk think nine tenths think nine tenths write nine tenths write it as a hundredth fraction and as a percent nine tenths show great erase good student j hands and elbows on the desk think five tenths think we re not writing we re thinking this is mental math you want to get the answer in our head first think five tenths write five tenths write it as a hundredth fraction and a percent show excuse me five tenths five hundredths 50 percent great erase slate math was fun
multiple students,but now we re done
teacher,cap them stack them cap them slates away we re gonna transition to the carpet i m gonna call you by your tables when you come to the carpet just have a seat around the carpet in a circle and i m gonna need three volunteers to quickly answer our area problems on the board one thousand go to the carpet back five and six thousands will come to the carpet three thousands to the carpet two thousands to the carpet please make sure we tuck in our chairs and i need a couple of markers
student,i got one
teacher,student e got it thank you student c i gave you all my markers and i didn t have markers for myself all right great so i need a volunteer to answer question number one you are going to be the teacher so you all need to explain to everyone how you got your answer so i m looking for someone who can speak in a clear teacher voice actually you know what student a can you move over why don t you ask student v and everyone else to move over make sure everyone s included in the circle thank you i need you all to speak in a clear teacher voice and explain how you got your answer what kind of math did you do and how do you know your answer is correct who thinks they re up for the challenge all right student v you re up for number one be thinking about how to answer questions two and three as student v is answering question number one so the first thing we really need to keep going student v as student v is working on this problem the first thing that we really need to remember is that we have formulas to find the area of parallelograms or shape with parallel lines and for a triangle they re two different equations or two different i m sorry i just lost my train of thought what is it called formulas thank you they re two different formulas teacher h had a brain freeze for a second they re two different formulas student v do you need some help
student,yes
