speaker,cleaned_text
teacher,okay guys what did we do yesterday who can tell me what we did yesterday for the people who weren t here
student,yesterday we learned how many miles
teacher,how many miles and in how many miles what did we do student a
student,in how many miles how much the family travelled
teacher,so we were figuring out how many miles the family travelled
student,yeah like with addition like say
teacher,what were we adding
student,adding the miles that they travelled
teacher,was it one digit numbers two digit numbers or three digit numbers
student,it was three digit numbers
teacher,and student a what else did we do
student,we went through each problem
teacher,what did we do when we went through the problem when we go through the problem
student,we
student,what we did yesterday was we got to groups and we made like a inaudible poster and each of us was solving the same problem but in our way like how we solved it and the problem we were solving is how many miles did it take to get to a certain number
teacher,well they told us one set of numbers from like say virginia beach to philadelphia you guys remember that
multiple students,yes
teacher,and then they showed us oh from philadelphia to new york city and so they gave us a certain number and then they gave us another number and then they said how many miles did they travel all together in one week so what did we do when we solved it in our own way what was it that we did
student,we said inaudible we went up on the board and showed it to everybody and trying to explain it to everybody
teacher,okay so who was absent student p student j student a this is the result of our plotting and our sorting of our information we solved it in at least three to four different ways right so now i m going to give you if you want to open your notebooks to a nice clean sheet i m going to give you a problem that i m going to give you some time to solve on your own
student,do we have to inaudible
teacher,what do you think what do we always want to do when we solve a problem student a
student,eslds
teacher,it s our main strategy and it helps us cover all our bases eslds now do we need a sentence
student,no
teacher,there s really no story problem so if you don t have a sentence at the end of this that s fine do you need an equation
multiple students,yes
teacher,most of it s given to you do you solve the equation
multiple students,yes
teacher,yes what about labels do we need a label
multiple students,yes no
teacher,why yes what label would we give it
student,because we use inaudible
teacher,what label do we give that
student,nothing
teacher,there s no label to give
student,there is a sentence
teacher,well yeah number sentence is our equation yeah but do we have a label
student,no
teacher,what about double checking
multiple students,yes
teacher,always it s not a rush it s not a competition teacher walking around the room question mark s not necessary i d really like you to work on the problem i ve already seen three different answers i m interested to know your thinking i ve already seen three different answers i haven t seen anyone double check yet hmm i wonder why that is i do see student a has crossed out everything but the d so i think the d is what she s working on now in double check you ve always got time for double checking we do not time our tests well we have only an hour for math but you should always make sure you can solve it in two different ways and get the same answer did you solve it in two different ways about 620 you have 25 down here was it 645 is that a 25 but what s the number my question is where did that 25 come from because you already put those two together as 620 and 190 does that change things ah now you have two different answers whoa why did you just change that for no reason you didn t check that you can t do that you need to make sure you legitimately get the same answer both times i m going to give one person black and one person blue and you are going to solve this two different ways there are two more spots open see if you used the same strategy and if you did see if you came up with the same answer i m not saying it s right but is it the same are you done student s can you explain what you did tell us what you did
student,what i did is 196 plus 4 equals 200
teacher,why
student,because i want to go to a landmark number inaudible more easier
teacher,i see you re not alone i see other people went to a landmark number
student,and 200 plus 600 equals 800
teacher,before you move on can i ask you where you got that 4 to make it 200
student,i got the 4 from 625
teacher,so you took 4 away from 625 so is it still 625
student,no it s 621
teacher,okay so you ve got your landmark number oh i m sorry student b no you solved it in one way sorry can you erase that because two other people are going to solve it their own way so choose one way and you stick by it and solve it but i would like it in the second column whatever you choose you can do it in the second column sorry student s
student,so 200 plus 600 equals 800
teacher,why 600 why 200 you ve got your 200 because it s a landmark number you took 4 away from 625 and made it 621 and you got your 200 which is a nice landmark number it s comfortable it s safe you ve only got two 100s now we ve got 600 where did that 600 come from
student,from 625
teacher,625 we still have 625
student,no i mean 621
teacher,621 oh okay what did you do how did you take that away
student,then i did 800 plus 20 equals 820 and then 820 plus 1 equals 821 so 821 is my answer
teacher,so after you got the 200 every step after that where you said 200 plus 600 800 plus 20 and 820 plus 1 what do you call that what is your strategy what do you call that strategy can anyone help us out with what we might want to call that strategy
student,breaking one number down
teacher,breaking one number down
student,addition
teacher,it s all addition
student,staying with one number and adding it you have one number and you re breaking up the other number and inaudible
teacher,so breaking one number down any other way we want to call it taking apart 600 and 20 and 1 from 621 so underneath that you can just write breaking what did you call it
student,breaking down numbers
teacher,breaking down one number
student,or break apart
teacher,break apart a number or break down a number how did we break it down did we take like 45 up here and 25 off of there
student,you had a whole number but you broke it apart
teacher,how did we break it apart
student,i broke it apart by hundreds tens and ones
teacher,oh from the place value
student,yes
teacher,so breaking one number down by place value could we say that
student,yes
teacher,oh i see that place value is already one of our anchor charts interesting we ve got some strategies up there okay nice nice for you to notice that student p okay thank you student s
student,well my strategy was that i took the two numbers 196 and 625 and i added the 6 and 5 and i got 11 so i added a 10 to the 90 and the 20 so i knew there was one left from the tens place so i put a 1 in the ones place
teacher,i m sorry where did you start
student,i started out with the ones place
teacher,the ones place and in the ones place what two numbers do you have
student,6 and 5
teacher,so this is a vertical addition where he s adding vertically down so he added 6 and 5 together and what did you come up with
student,11
teacher,11 but i don t see 11 down at the bottom so you took 1 in the ones place and you brought the tens place one up and put it in the tens place column and made that what 1 plus 9 plus 2
student,yeah
teacher,or actually 10 plus 90 plus 20
student,for the 10 and 90 i had 100 so i had to put the 100s in the 100s place and the only number that was left was the 20 so i had to put the 20 in the tens place and then i added the numbers 100 100 and 600 and i got 800 so i added them all together and i got 800
teacher,let s make that an 8 clearly it looks like a 6 did anyone do it this way if you did not do it this way take this down as a note if you didn t do it the other way breaking one number down by place value add that as a note what i d like you to do is name it we call this the u s algorithm we re going to learn that in our next class
student,can we call it usa
teacher,you can call it usa u s algorithm or you can also just call it the vertical addition student j there s something on the back table after math that you can pick up all right u s algorithm you felt comfortable calling it u s algorithm it s also vertical right because it s up and down vertical addition it s tricky though because we have to carry those numbers up or move them over once we fill up a ones column or a tens column or a hundreds column so we need to be mindful of the numbers that we move over okay so we ll learn more about that next class if you feel comfortable with this you may use it if you find you get the right answer but you always want to double check in a different strategy and if you did not use either one of these you want to take notes on them i m going to give you a couple minutes to take those notes and then i m going to ask for two more strategies so since you didn t use that much space i m going to move it over excuse me don t be afraid to keep moving on to the next page if you filled up one page all right who has solved it in a different way i m going to choose one person at a time now student a is not here student a is not here no one else right student l so i m not going to choose two at a time because i want to make sure you don t put the same one
student,is it okay that i already used this color
teacher,you re fine we re using dark colors so it s blue black blue black now you solved it twice and you got the same number 817 but that is not the number that either of the one and two people got
student,i got something different
teacher,yes you got something different are you seeing where are you backtracking your steps
student,i got it right
teacher,you solved it three different ways and you got 817 did anyone else get 817 817 hmm so let s see i d actually like you to show yours next would that be okay choose one of your strategies one but actually if you look here these are the same strategies sweetie you can t really double check with the same strategy
student,i broke this one up
teacher,well use the strategy that you feel most comfortable with after student l is finished and then i d like you to share yours okay did anyone else use student l s strategy
student,but i did mine sideways
teacher,okay could you let us know what you did
student,well what i did is first so i basically did it by place value i broke them up into 10s 20s and 1s
teacher,so you broke both numbers out
student,yes into 100s 10s and 1s so what i did is i took the 100 from 196 and the 600 from 625 and i added them together and i got 700 and then i just did the same thing so all my answers i added them together and i got 821
teacher,okay how many people did it this way when they either solved it the first time or double checked broke both numbers apart do you want to name it
student,breaking both numbers by place value
teacher,apart by place value if you did not i see a lot of people who did not solve it this way please take that as a note i didn t stutter
student,i already solved the problem
