speaker,cleaned_text
teacher,all right guys math problem two to the end finish the first page you can always get up and move if you need to keep in mind on number seven and eight we ve had to work with those a little bit for the past few weeks but this time around these are skills we ve been taught now so we know seven and eight eight just take your time with the multiplication part because it s a little bit different a little bit harder there s a lot of numbers you re right let s see here we ll get up and some of us will do more than one this week that s fine let s start back here guys two minutes as you finish back to your seats please my class is trying to earn back some letters it s not working too well right now so let s try our best number two number three and the first number four the second number four third number four and the very last one of number four if you re at the mountain math board you need to finish up in 30 seconds and go back let s see did your group go yesterday to the board yesterday student l five student l six student j seven and student q eight don t change anything go back to your seat your mountain math needs to be out ready to check i haven t checked them yet so just okay who was supposed to do the second number four student r is that you i assigned it to someone back here never mind we ve got it everybody seated let s check these over really quick and then we ll look over our homework who is supposed to have number five up guys i assigned it all oh no who did number seven simplest form stop don t say it two and three twelfths is a correct answer but remember once we have learned and worked with simplest form for fractions if you can simplify a fraction it has to be simplified now right so make sure you put it in simplest form you had the right answer but you had to simplify the fraction part put the answer you had back up you had the correct beginning two and three twelfths now three twelfths can be simplified what is a factor they both have in common three only has factors of one and three so divide by three and you ll be simplest form let s give student l just a minute 3 divided by 3 it looked like a 3 to me it works student l has a big one so let s give her a minute guys by the way looks good so far check your work make sure it s good to go inaudible one and she s going to write the answer and i want to see if anyone will volunteer by raising their hand to read the decimal she wrote anybody look at it carefully it s one place value to the right more than we ve gone over we talked about it briefly but it s a little further than we ve gone over student c why are you not right here that s done all right i m going to let you try it if you don t get it i want to let somebody else try it out but i think you ll get it remember you read the 75812 like a number 75 812 thousandths it s one past the hundred all right kiddos got that right put that in your green folder and let s check your homework you re getting a grade today after we check homework so this is your time to ask questions please would you go ahead and hit the screen for me you look at someone s paper real quick in your group workbook 13 4 it s already up guys 1 16 check your symbols greater than less than for comparing boys and girls for 17 through 22 we talked about this yesterday and did several examples together make sure when you re putting it in order least to greatest 17 22 that you go back to the originals to put them in order once you change them out once you change the denominators to compare them easier make sure that you can put them back in their original number order number 18 for example is one you should have jumped right ahead and said three fourths is the smallest the other two in 18 had whole number ones in there so you knew those were the only two that had to be compared same for number 20 this one was obviously the largest because there was a whole number involved and it was the only one this one number 22 344 so 3 was obviously the smallest you only ended up having to compare these two i want to take questions on 1 16 first yes student c
student,number 11
teacher,four and seven twelfths compared to four and three eighths first of all you had whole numbers so you don t have to worry about whole numbers they re the same we have to compare the seven twelfths and three eighths you can do seven twelfths three eighths one real quick way if you know your facts 7 times 8 56 three twelfths
student,seven twelfths is greater
student,20 number difference
teacher,exactly 20 number difference remember how we did the other way where you change them i believe 24 would work we could change seven twelfths to twenty fourths we can change three eighths to three fourths how do you know if i do my factors i get 24 24 is common you do common factors multiples i m sorry multiples but look i just wanted to show you something when you do cross multiplication there s a reason remember we looked at that if i multiply by 2 that would be 14 if we multiply by 3 that would be 9 again seven twelfths is a larger number than that that s equal to fourteen twenty fourths and nine twenty fourths you need to know that part especially when you come down to some of these parts student c did i help you out anything else on 1 16 number five if you cross it that s 18 then 20 and 20 is greater than 18 that s one way to do that really quick guys and girls this is an awesome way to compare quickly if you re comparing sometimes you need to compare them but something might be missing you might not have a numerator so you also have to be able to do what we did all yesterday in practice change the denominators to be equal if i want 6 and 4 and i want to change 6 and fourths i don t need to divide anything i need to get multiples of 6 and 4 6 12 4 8 12 12 they have in common so in other words these could both be twelfths couldn t they that s 10 right that s 9 student c is five sixths greater than three fourths couple of ways
student,on number seven
teacher,wait a second i can t hear you
student,on number seven three elevenths is just reduced to lowest terms
teacher,yes always reduce if you can if you simplify fractions you can compare them even easier that s a great little trick to know i m sorry student q
student,besides cross multiplication and the denominators is there any other way we can inaudible
teacher,changing the denominator is easy what s the other way we came up with change a fraction to what decimals that was the other way there s three ways right there you can do that you can cross multiply when you can you can change the denominators by using the least common multiples or you can change the fractions to decimals we do that too 3 divided by 12 or 5 divided by 8 change those off you can compare decimals really easily those are all things we ve learned
student,or you can do them in picture form
teacher,you could pictures sometimes don t work what about 17 22 anything there student r what did you need 22 i m glad you asked this one because i m going to be able to check in about five minutes to see who really got this when you re looking at 22 you have 4 4 and 3 as whole numbers so automatically i know three and two fifths is the smallest i really only have to compare the four and nine fifteenths and the four and two thirds really all i have to compare is nine fifteenths and two thirds that s really all i have to do now if i wanted to set up and do two thirds and nine fifteenths i can do 15 times 2 is 30 3 times 9 is 27 and 30 is greater than 27 so two thirds is greater which means this one would come next and my four and two thirds is next or i can change the 15 and the 3 i can change these thirds into fifteenths i can multiply by 5 again the nine fifteenths is the smaller the ten fifteenths comes last so there was a couple of different ways did you only compare those two right there and put this one first did you look at the whole number because three is obviously the least right and four would be the next number you only had to compare those two
student,inaudible
teacher,do you see why that s not least to greatest
student,another way when you get to inaudible say the denominators are bigger i got the fraction bars so those would be smaller
