speaker,cleaned_text
teacher,it s working today so first i m going to start to pair you this is the final score i told you last roll and you went ahead and get one piece of paper inaudible once you have your paper put your
student,you can turn it into a fraction and inaudible
teacher,excellent student r student c
student,you can divide it
teacher,okay that s your favorite thing to do what would i divide it to do to what and for what
student,four tenths and you can
teacher,if i divide it what would that do
student,it would
teacher,i ll come back to you keep thinking on that i know where you re going with this and i know somebody s going to help you out maybe student c when i get to her what else can i do or what do i know about this fraction student v
student,you know i was going to say divide it too
teacher,what would i divide it for
student,so it can be what s that name equivalent
teacher,equivalent fraction
student,reduce
teacher,oh he wants to reduce it how would i reduce it
student,by looking at what can go into it
teacher,what can go into it
student,2
teacher,excellent so what would it equal
student,two fifths
teacher,excellent i was wondering if someone was going to take it there you go boy so this decimal is also equivalent to this fraction and this fraction anything else yes there is some more student c
student,multiply
teacher,multiply to do what
student,you can multiply for inaudible
teacher,that wouldn t really that s not an operation i would use that s not anything describing this decimal think about it for a minute we ll come back to you student a
student,divide it
teacher,divide it for if i divide it what would happen i ll come back to you student c
student,isn t it like money
teacher,it can be like money i ll come back to you student m
student,when you divide it it s going to be 25 over 100 because it s four quarters and that comes to 100 convert it
student,ms n i know what it is now it s not 4 cents it s 40 cents
teacher,why is it 40 cents
student,because you put that 0 right there
teacher,so 4 out of 10 is the same as 40 out of 100 which we know in money 40 out of 100 is the same as 40 cents now you told me three things this is going to start it you gave me one you gave me a fraction you gave me two you gave me equivalent fraction three you gave me the money we did it four ways four tenths we divide it into 10 i want somebody to make a model for me can somebody make a model of four tenths for me student s you better get somebody different because we started with some of the same people okay now we have a model of four tenths excellent we get all this information from the grid 0 4 everything about it is money do not think that this is 4 cents how would i write 4 cents
student,0 4
teacher,that s only pennies we have tens only when you get to what number do you get to a 10 a dime when you get to a dime that s when you get to 10 cents how many dimes to get to a dollar
multiple students,10
teacher,so once i get up to 9 i put another tenth and that s a dollar which is a whole okay so let s talk about the last part i saw a lot of us trying to do if i had given this as a fraction four tenths we ve been learning how to convert fractions into decimals it really wouldn t make sense if i made it into a decimal we did it the other way we converted a fraction into a decimal now i m seeing some of us having trouble when they give you a decimal and it s in the tenths place the easiest way to make it a fraction is to do what put it over 10 if you get a fraction with a denominator of 10 the easiest way to make it back into a decimal is divide or in this case you don t have to do either no wholes when we do fractions student c it s for fractions such as this two fifths now student v and some others this is the way that you all convert fractions into decimals so student s has to do it this way as well that s perfectly fine you make it into a fraction with a denominator of what 10 or 100 do 10 if it s a small number do 10 if it s a number like 25 you can t do 10 you go over to the big number 100 two twenty fifths do that in a fraction so how do i make this into a decimal student s wants to show us that s what we ve been working on does everybody remember you start what do you do first step
student,you had it you put 100
teacher,equivalent fractions we re doing it the other way that s division how would i divide this to make it a decimal
student,you have to set it up
teacher,in the set up what do you have to do he s doing it student d
student,inaudible 2 0
teacher,number on top you have to remember this inaudible exactly my numerator becomes my dividend the denominator becomes my divisor what s the answer to a division problem
multiple students,quotient
teacher,quotient what s the answer to a multiplication problem
multiple students,product
teacher,answer to an addition
multiple students,sum
teacher,subtraction you forget it all right after you set it up what s next
student,you ve got to put the decimal and line it up
teacher,do it now you don t know can 25 go into 20
multiple students,no
teacher,you re doing good he said it s more 25 is a what in money
multiple students,quarter
teacher,how many quarters in a dollar
multiple students,4
teacher,4 in one dollar i see some of you writing on the side i said 25 times 3 and you re checking to see you can do 25 times 4 and you re checking to see that s fine whatever you can do to solve so two twenty fifths equals as a decimal
student,8
teacher,eight hundredths write it as a fraction which reduces now to two twenty fifths which we started with very good student j on your paper everybody has paper because i asked you to give me one second okay so i m going to give you 10 decimals you re going to do three things to them number one write it in words number two write it as a fraction number three reduce it if necessary let s do one together did you write the category at the top honey category at the top put the words down put everything down here that s what you re supposed to do get your paper and skip a line help me out raise your hand if you can answer a category please student k come up which one are you going to do
student,reduce it
teacher,you can t reduce it that s in this category you ready inaudible okay here we go try it while she s working it you should be trying it too did you say that who said that thank you baby you re going to have to move to the side inaudible student c applause all right someone else come up another category here s my whole number now how do you reduce it reduce that to 2 inaudible last one student c give me one more category you can do what else can you do with it
student,equivalent
teacher,actually reducing fractions does make it equivalent what else can we do
student,inaudible
teacher,you read my mind what else can we show about this decimal what other category might we do i want you to think and then have somebody come up here and do one more category someone explain to me why i wouldn t be doing the division thing it s the same thing as what
student,reduce
teacher,reduce it s already here if i divide it up i ll get the answer i started with if i gave you a fraction which i should have done then i would give you a division thing to get to the decimal because we divide fractions student d to get the decimal wonderful so this will be a model three wholes one two three shade them six tenths this has how many pieces 10 shade in 6 any questions we should all be feeling good about that right the fraction category we might need some help with
multiple students,no
teacher,i hear you if you want help with models in your fraction category raise your hand we started with number one that was an example what are you doing there inaudible write your factors for 100 think money we re ignoring that right now all we re doing is regular we re doing these not the division we re not doing that it s right here this is the first one the words are four hundredths it s in the hundredths place 0 just means there are no whole numbers if this was money it would just be 4 cents there s no dollars no tens just four ones pennies
student,for the fraction would i put 5 on top 2 on the bottom
teacher,put your place value right here this first place is the tenth if there s only one number right there it only goes over 10 if it s two numbers it s going to the hundredths place so whatever two numbers are on top you put it over 100 so you re dividing by something that you broke into 4 and 100 i don t like your chart let me see you re doing a lackadaisical model and you know i don t like that keep it as one and seven tenths some fractions don t reduce if it doesn t reduce just put the same fraction over there can you write four and one hundredth so you can see the biggest number that can go into four and one hundredth is not going to break into is that a tenths place or a hundredths place which one tenths or hundredths what s the biggest factor for 4 and 100 100 is a dollar 100 cents a dollar if i broke the dollar into 4 pieces i was going to ask what s the biggest number that can go into a dollar 100 the common factor between 100 and 4 is
student,25
teacher,no what is the greatest factor between 4 and 100 first of all what s the biggest factor for 4 what s the largest factor for 4
student,48
teacher,you re doing multiples honey i said factors
student,4
teacher,4 is the largest factor for 4 so whatever number it s not going to be bigger than 4 what are the factors for 100 money hello what is the greatest common factor of 4 and 100
student,4
teacher,i m not sure what you guys are doing have a seat right there behind her baby the greatest factor between 4 and 100 is 4 you re going to come across these a lot you need to know the greatest factors this one can be reduced 4 over 100 we just said the biggest thing that can go into 4 and 100 is 4
student,the second one
teacher,oh the second one much better i just need it on the board divide by 4 1 over what 25 4 out of 100 one box doesn t have any wholes let s pretend that s 100 let s go to the next one
