speaker,cleaned_text
teacher,i ll just hand that to you now okay if you could put that
student,if you were on thursday it has blue and yellow and friday has blue red and sunday is blue red and monday is red blue
teacher,so can you go up there and show me with your finger because i m having a little bit of difficulty with the days you re showing me and i want to know what you re saying
student,it s a red and a blue and then it s blue then a red then it s red then a blue and then on sunday it s blue and a red
teacher,okay so you re saying as we re going which direction horizontal or vertical
student,vertical
teacher,so as the numbers are going down we re changing from having two reds a red and a blue then we re also having a blue then a red then a red and a blue so we have a pattern there as well good job student z what else did you notice
student,if you look on the bottom left corner it s an a pattern
teacher,can you show me what you mean
student,you can see in the bottom corner some little thing it s small
teacher,are you talking about this
student,no
teacher,you can scoot by student s come on up
student,this right here
teacher,i just pointed at that it just says the month it says september so i know what pieces i have to put up on my calendar student l what else did you see
student,inaudible
student,i thought you said you already had that
teacher,that s a prediction we were talking about day five having a yellow circle on it and we were predicting based on the fact that we had the office calendar which is very similar to this that day 10 was going to have that yellow circle but we couldn t say that for certain because we weren t on day 10 we wouldn t have turned that over until today anyway then student l said yes day 10 does have a yellow circle on it are we still seeing a pattern or do we have to turn over a couple more days
multiple students,a couple more days
teacher,so we may need to see this one more time in order for us to know there s a pattern student l what would the pattern be
student,red and blue
teacher,well the red would be the 5 and the 10 would be the blue but what were we talking about in the circles what was the pattern with that
student,being a multiple of 5
teacher,we were talking about it being a multiple of 5 what do we have to turn over now in order to see that it is in fact what day do we have to turn over to know that s going to be true student s
student,thursday the 15th
teacher,we can find out whether or not that will in fact have a yellow circle on it okay what else do you see student l
student,it s like a inaudible pattern like the first day is 1 2 3 red then 1 2 3 again is blue then you count 1 2 3 red i think it s a multiple of 3
teacher,go ahead and show me with your fingers what you re doing i think i know what you re doing but i m not sure people in the back know
student,1 2 3 is red the 1 2 3 is blue then again 1 2 3 is red then 1 2 3 blue
teacher,do you see what pattern she s seeing
multiple students,yes
teacher,so she s saying every time we stop 1 2 3 we have red blue red then it changes to blue red blue but we re stopping on multiples of 3 then we go back to red blue red again nice pattern what else do you see student h
student,we talked about the inaudible we predicted we said inaudible the number was going to be red
teacher,red also yes and you were right we talked about if we took a blue and we multiplied it by a red that we would get a blue and one of the examples we gave was 2 times 3 would be 6 and we know our blue numbers are even then we checked if we multiplied a blue times a red we wound up with a red and an example that we gave was 1 times 3 what else did we see student j
student,it s just a multiple of 8 down that thing
teacher,do we know that yet
student,yes because if it s that one it would be a 16 because 8 times 2 equals 16 if you count and do it by the pattern
teacher,i m going to put that up there then i m going to move from this part to our algebraic product of the day student d would you mind trying to get in the door would you mind opening the door for him because i think it s locked thank you i think what student j is saying is she said there s a 2 and on the back there was an 8 and if we multiplied that 2 times 8 and went back on our diagonal the 16 would be here i have to see whether or not that works for some of our numbers last one and i know student k had his hand up so i m going to get student k
student,so you re saying if red times red isn t that a negative times a negative equals the same
teacher,we re not talking about negatives in our calendar we don t have negative days okay but if you asked the question if i had a negative 1 and i multiplied it by a negative 4 a negative times a negative is a positive you re talking negative numbers and we re only in 4th grade and we don t need to know this yet but we can explore it a little later on yes
student,if you count by fours you always land on a blue
teacher,1 2 3 4 exactly and when we have 4 and 8 what is that a multiple of that s multiplied but we stopped on 4 then we re stopping on 8 what would be the next one 12 and so those numbers are multiples of 4 good job i want to just talk about today if i m not mistaken tuesday is day 20 21 22 23 we re at day 25 today so we know in september we re working with our hearts on top of our calendar are we going to add a heart on day 25
multiple students,no
teacher,no student j why are we not adding a heart on day 25
student,because it s an odd number
teacher,okay it is an odd number but why wouldn t i put a heart on day 25
student,because it s not even if you count by twos it s not going to inaudible
