speaker,cleaned_text
teacher,good morning boys and girls
multiple students,good morning mr inaudible
teacher,this morning we are going to continue with inaudible 7 moving between solids and silhouettes and we are going to be doing session 2 1 silhouettes of geometric solids today you should be able to analyze the silhouettes of 3d solids and also be able to match solids and silhouettes last time we did again was the shape and we were able to explore the attributes of three dimensional solids we talked about faces being a point on the solid where two or more edges meet and when two faces meet together we say that this is an edge and we also identified that the 3d solids are made up of 2d faces we noted that some of the faces were squares some of their faces were triangles so today we are going to continue by looking at the silhouettes anybody here knows anything about silhouettes yes
student,it s like a shadow of the shape but you only see one side
teacher,thank you it is exactly a shadow the shadow of the shape how many have known about this word before oh good good so today we are going to learn something new and then you can go home and share with your parents inaudible silhouettes are the black shadows or shapes produced when an object lost light now when the sun s rays are out there and you are walking what do you see on the ground
student,your shadow
teacher,your shadow have you ever asked yourself why you are seeing your shadow it looks kind of crooked right but it s dark solid it is dark because your body is a solid mass light cannot penetrate through you so the light is reflected and your shadow is thrown on the ground the length of your shadow will depend on the time of the day so likewise this morning we re going to be looking at the images the silhouettes that we produce when we put our three dimensional solids on this projector so that you can be blocking the light from the the mirror here will reflect the light coming from the projector so that the shadow or the silhouette of our shape will be projected on the screen watch what happens when i put my hand do you see the outline of my hand but you cannot see my veins you cannot see anything you just see the shadow of my hand what is causing this is because the light from this cannot penetrate through my hand so it bounces on this mirror and is reflected away and that s why it casts that shadow so that is what we call silhouettes any question about silhouettes and what it means so we re going to be looking at shadows if you don t remember the word silhouette remember that a silhouette is a shadow produced when any solid object lost light the solid object cannot absorb the light so the light is reflected away from that surface and then you see the black shadow so i m going to pull out the first geometric solid and then we ll have to identify the name like we did last time what is the name of this solid student j
student,a cube
teacher,a cube how many faces does a cube have
student,six
teacher,six faces okay so this is our cube when i put this cube on the projector what do you think the image or the silhouette will look like the shadow that is going to pass on the screen what do you think will be the shape yes
student,square
teacher,she said a square anybody else have a different idea yes
student,a 2d square
teacher,a 2d square okay let s try it did it produce a square
multiple students,yes
teacher,do we see the whole figure
student,no
