speaker,cleaned_text
teacher,okay hey boys and girls i don t need your morning work not yeah math morning workbook and your math folder in your hand if you see a spot empty upfront go ahead and move up but take those two things with you and a pencil
student,inaudible
teacher,math folder and morning workbook do not shake the camera please people who are behind the camera be very careful okay and now would you please close the door for me
student,where do i sit here
teacher,just use a pen for now i don t have a pencil
student,i don t know where do i sit
teacher,if you don t have a spot sit next to student t the seat next to student t is empty and student a where are you sitting okay there you go okay so did you all look at your grade from friday
student,no
multiple students,yes
teacher,well i was kind of not really excited about them because week after week you re still making the same mistake i remember i ve told you many many times that there are easy questions and there are hard questions and the way you do well in any test is if you make sure that all your easy questions are right and then work on the hard questions and make sure that you would try to get those right break them into steps into easy steps yes
student,number 8 was hard
student,inaudible
teacher,okay i ll have to look at that let s check it together okay question number 1 was on friday i m checking friday s work right now 403 times 75 was 30 225 and the other question was the division question and that was 385 divided by 60 now some of you did 6 remainder 25 and some of you did a decimal point which was 6 4 is that right
student,or we could have done a decimal
teacher,you could have done either way but whatever you wrote if it is right i marked it right number 2 was a simple addition problem of decimals and a subtraction problem with decimals and again i had some people not do it one or two people did not do it one or two people made a mistake guys these are simple all you have to do is line up the decimals and make sure the decimal stays where it is and then you can literally ignore the decimal point and add up like you re adding whole numbers okay there s nothing different here except there is a decimal point in between somewhere and how can you check your answer estimate this one should be two plus three point zero five is what three two point six one is three and nine point eight five is ten ten plus three plus three is what
multiple students,sixteen
teacher,so your answer should be close to
multiple students,sixteen
teacher,sixteen that s it so i don t know why some of you have not are still making mistakes in these questions yes sir
student,which one did you if you were to consider them which one would you consider hard
teacher,okay out of these the hard questions would be eight is hard definitely you have to multiply you have to do a lot of work number 3 was hard you have to think through it but if you think about it it s really not hard
student,it s easy
teacher,right the other questions are really really easy and i m surprised that some of you didn t do as well
student,mrs o i think that i think that student c should
teacher,i graded these and these are out of nine okay since question number 3 was an extra credit question the grade was out of nine questions which means each question is 11 points and then i if you got number 3 right i gave you 5 extra credit five points or three points depending on how much of it you got right so number 2 was 15 point 5 1 and the second one was 2 point 3 6 number 3 the rule it was times three plus
student,five
teacher,five
student,inaudible
teacher,that was it because 4 times 3 is 12 12 plus 5 is seventeen seventeen times three is fifty one plus five is fifty six fifty six times three is let s see 18 plus 150 which is 168 plus 5 is 173 so the pattern is there times three plus five number 4 in square miles the country of india has an area 1 229 737 easy easy easy right all you had to do was word form into number form and this definitely you should know by now during one week in august the ice freeze shop used 140 210 ice cubes to make snow cones if the ice freeze shop used the same number of ice cubes each day how many ice cubes were used daily what are we doing
multiple students,dividing
teacher,dividing each day it s like i earn 100 in 10 days how much did i earn each day 10 if i earned every day the same amount right so here we know we didn t use the exact same amount every day but can we estimate it to be yes that way yes and all you had to do was what one week in august is how many days
student,seven
teacher,seven right does it say a school week no if it says if they say a school week then how many do we count
multiple students,five
teacher,five but this is not a school week this is a regular week so all we had to do was divide 140 210 by 7 and if you did that you should have got 20 030 as your answer twenty two zero zero three zero yes student r
student,i forgot to add another zero
