speaker,cleaned_text
teacher,it should be okay
student,thank you
teacher,yes student x yes you can play with these two boys you re all set you can play the three of you that s fine or you can play on your own it s up to you you can play with them i said student j you don t have to play on your own here s what i d like you guys to do while we re getting started i want you in your notebooks to write down everything you can tell me about the fraction one half everything you can possibly tell me about one half i m gonna give you two minutes to do this and i ll be right back get your paper grab a pencil and you can get working please so the three of you can work together so you re gonna draw five cards and you can share the five cards student j get a pencil student c and get to work there s a lot we can say about the fraction one half isn t there let s just start you can continue to take notes if you d like what can you tell me about one half student j you start
student,inaudible number like the 8 is the half of 16
teacher,so 8 is half of 16 student b can you tell me something
student,it s equal to 50 percent
teacher,it equals 50 percent very good student r
student,it is five hundredths
teacher,it equals five hundredths so if i were to write five hundredths it would look like this 0 05 because that s to the hundredth place does this
student,be five tenths
teacher,oh it equals five tenths which one do you think
student,five tenths
teacher,it does equal five tenths and you know how i know that student r i could say it equals five tenths and i know i can multiply my two by what
student,5
teacher,2 by 5 to get to 10 and whatever i do to my
student,denominator
teacher,denominator i have to do my numerator so let s multiply my numerator times 5 and i get
multiple students,5
teacher,5 so i get five tenths so that s how i could check my work if i told you to draw a picture of a heart could you shade in half of the heart if i told you to draw a circle could you shade in half of the circle so we understand what happens but i wanna talk about it a little bit more today in your notebooks i d like you to draw an unmarked number line so we re gonna have a point here and a line and another point over here way over here i wanna put the value of 0 and way over here i m gonna put the value of 1 what kind of numbers do you think are between 0 and 1
student,decimals
teacher,decimals i might find decimals between 0 and 1 what else
student,fractions
teacher,fractions i could find decimals or a fraction between 0 and 1
student,i didn t do it
teacher,just do your best with it if you wanna get some tape you can so we might find decimals or fractions between 0 and 1 now we were just talking about one half where do you think on this line one half is gonna go
student,inaudible
teacher,student c go back to your desk and work on your own now and move the pin down on your way please where do you think that one half is gonna go
student,in the middle
teacher,right in the middle so i m gonna draw a line right in the middle how did you know that student b how do you think you knew that how did you know it didn t go closer over here closer to over here that it goes right in the middle well let s talk about it this way you said it s one half right you told me student b that it equals what percent
student,50 percent
teacher,it equals 50 percent student b if i was all the way over here at the 1 what percent would it be
student,100
teacher,100 percent if i was way over here at the 0 what percent would it be 0 50 comes right in between the 0 and the 100 and then student r also told me that i can write it as 0 5 are we good so far now i wanna continue by talking about this percent that student b told us what is a percent can you put that into words what s a percent student r
student,it s a part
teacher,it s a part of something yeah it s a certain amount out of what
student,100
teacher,out of 100 like if you were taking a spelling test you are trying to get
student,100
teacher,100 and you might get a 93 that means you got 93 percent of your test correct out of 100 so when we re dealing with percents it s always out of 100 so if i gave you the fraction 50 over 100 what percent would that equal
student,50
teacher,it would equal 50 percent but student j you said something interesting you said one half it is equivalent to one half now we know that percents are out of 100 so we re gonna take our one half and we re gonna change it to be a number out of 100 what am i gonna multiply my 2 by to get to 100 student b
student,50
teacher,50 whatever i do to my
multiple students,denominator
teacher,i have to do to my
multiple students,numerator
teacher,numerator so i m gonna multiply 1 by
student,50
teacher,50 what is 1 times 50
student,50
teacher,50 so my new fraction my equivalent fraction is fifty hundredths i know any number out of 100 is my percent and that s how i knew that that equals 50 percent now let s take it one step further this is read as fifty hundredths let s write fifty hundredths as a decimal 0 decimal point i m gonna write 50 cause it s everything after the decimal point and this is to the hundredths place do we feel comfortable with this so far let s do a little challenge you know that any number out of 100 equals your percent so what percent again does 20 out of 100 equal 20 percent student b what percent does 51 out of 100 equal
student,51
teacher,51 percent student r what percent does 88 out of 100 equal
student,88 percent
teacher,88 percent student a you ready what percent does 90 out of 100 equal
student,90
teacher,90 percent would you like a bonus challenge
student,yeah
