speaker,cleaned_text
teacher,talking to students low audio you wanted fifteen so you
student,i have inaudible
teacher,you have fifteen fifteen fifteen fifteen well inaudible individually inaudible inaudible fifteen to finish up inaudible fifteen inaudible you could have fifteen inaudible yes
student,i got mine
teacher,you have one
student,inaudible
teacher,i inaudible triangular prism an you know the stuff about find the surface area of a inaudible all right does everybody have fifteen
student,no
student,no
teacher,how many do you have
student,fourteen
teacher,inaudible i ll leave some extras here at these tables anyway on the tables we ll have some extras if you need some extras let s not make a big deal about it inaudible all right so again guys let s go again and focus on inaudible we want to make sure that we are ready to learn something new today we re moving on into data all things data all right so before we begin how inaudible dealt with data inaudible so it s not too foreign as some of you tried to make it seem but when we talk about data what are some things that we re dealing with when we re talking about data student b
student,graphs
teacher,graphs okay graphs is something that we re dealing with or we will be dealing with okay student c
student,tables
teacher,tables okay tables yes
student,information
teacher,information and what about tables and information what do we do with that information
student,inaudible
teacher,put it in our data or use it for data okay anything else what about numbers do we do data with numbers
multiple students,yes
teacher,okay student v
student,you can estimate inaudible and then inaudible because you know that inaudible
teacher,okay so she s talking about surveys all right so when we do surveys data builds surveys and when we re dealing with surveys you can get a lot of information do know that you will be doing a huge survey in this classroom among your peers and you ll be doing a survey around the building of various things a topic could be like what s your favorite candy bar we can give a choice of candy bars and we can tally up for each class who likes what maybe as a fifth grade we can have maybe a little gift for the group that wins the most yes
student,finding the area of an inaudible
teacher,observe the picture first okay so you re talking about how we can get information from data
student,yep
teacher,that s fine all these things we re going to get into all right but today we re just going to focus on something that you may have been introduced in your previous years mode median range and inaudible and mean we re going to talk about that today i m not going to spend too much time on it because the main part of our inaudible we want to stay focused on mean that s the main part and i think with confidence that many of you all will be able to handle mean without going over too much information also do not forget some things we learned about surface area inaudible perimeter the area circumference and the area of a circle all that stuff we need to make sure to make sure we re inaudible we have about two and a half more weeks before it s game time and then we have a lot of time before that after that rather to be able to be focused on the inaudible newsflash inaudible is about a month and a half very close remember it s no longer inaudible we are approaching march after march is april we have a spring break after spring break we come right into a test we have a lot of work to do all right let s go ahead and get started silence all right thank you all right so again we re going to be talking about these things these topics here inaudible low audio silence all right so again mean median mode and we ll throw in a little something about range all right many of you all i m sure you ve heard it how many of you have heard mean before inaudible mean all right who can tell me something simple about mean any way you can kind of remember what the term was anyone student b try it
student,is it something like when you add the numbers and whatever and whatever you add the numbers with inaudible like 140 you need to figure out what numbers go into that
teacher,okay so you re almost there you re almost there the key word you said is add so when we re dealing with mean that can be with addition but there s another operation that inaudible dealing with as well anybody know what other operation in math you ll be dealing with inaudible
student,inaudible fraction
teacher,not fractions but it might be similar to what we re doing when we did fractions
student,ooh
teacher,student c
student,division
teacher,division all right i saw a few hands up for that so that lets me know that some of you all know a little bit about mean a little bit what about median anybody ever hear of median no okay what about mode anybody ever heard of mode a little bit student c what do you know about mode
student,i know that the thing that inaudible adding
teacher,talk louder so i can hear i think you re saying it right though
student,it s like you have numbers and you have to add them inaudible equal to the the inaudible
teacher,well i ll say this when you re dealing with mode you re not adding anything this is kind of like more inaudible kind of like when we add something based on what you see you inaudible up mode that s fine that s fine and range anybody know what range is
student,i think the distance inaudible
teacher,something like that something like that you know maybe from inaudible the range inaudible could be let s take a look a little bit at vocabulary some vocabulary you already know so the sum answer to an addition problem inaudible the numbers you added to together to get the sum does that sound familiar
student,yes
teacher,so let s take a look here what would be my adding in this problem student d
student,six
teacher,six and nine the digits six and nine all right my operation is obviously going to be what student d
student,addition
teacher,addition and what is my sum in this problem student k
student,fifteen
teacher,fifteen all right so altogether for this simple equation we are going to have six plus five equals 15 so in adding make sure you focus in on that just for review because i want to make sure we don t forget all these terms we ve learned all year long we ve learned lord knows how many all right so inaudible definitions inaudible mean means average hmm anybody ever add the average of their test scores before you ever heard about the average
student,inaudible
teacher,really inaudible to find the average of that i mean you know because mean means average but what can you find the average of i m going to tell you that teacher c can do the average of your test scores to tell you what your average is what else can you find the average of yes
student,inaudible
teacher,in a diagram okay well maybe if you pulled information off that diagram you can find the average of a specific thing what else
student,inaudible tests inaudible find their average
teacher,right just like inaudible give you the average of your test scores yes
student,inaudible
teacher,how many points you made so say like in a sports game right so i guess if you re playing basketball maybe you want to know what s the average of your average points that you scored per game well how would you be able to find that how many of you all have a favorite player in say basketball you have a favorite player okay fine student c give me a favorite player
student,inaudible rose
teacher,gary rose give me a favorite player
student,inaudible
teacher,jeremy lynn inaudible
student,inaudible
teacher,labron james all people who have a high averages in basketball do you ever wonder where those numbers came from like derek rose is one of the top assists in the league labron james is one of the scoring leaders in the league jeremy lynn out of nowhere is one of the top averagers in the league inaudible eight games now all right there is way that people get stars they have to get them from somewhere inaudible if you think about the mean again the mean is the average of a group of numbers inaudible simple notes in here it is helpful to know the mean or what s another word for mean instead of saying mean all the time
student,average
