speaker,cleaned_text
teacher,i want you to put away your books we re gonna do it the same way that we did yesterday we ll correct a few on the board the rest of them we will just be reading the products out loud it looks like everybody has had a chance to switch and i hope that you re going to be able to see the work that has been done on the papers student p did his work on a scrap piece of paper that s fine student k is using both she s looking for his work comparing his work with his answer that s good okay i m going to model the first one on the board 4 487 times 66 and then i will take three or four more volunteers depending on how many more problems we need to see student d did you get a chance to switch well those were my instructions so i do need you following those instructions student j i think would be more than happy student c change your pin 6 times 7 i m gonna do the first one guys and then i would love for lots of volunteers 6 times 7 is 42 6 times 8 is 48 48 plus 4 is 52 6 times 4 is 24 24 plus 5 is 29 6 times 4 is 24 24 plus 2 is 26 i m gonna cross these numbers out because i m ready to go to a new line and i m holding a place value right back to this 6 6 times 7 is 42 6 times 8 is 48 48 plus 4 is 52 6 times 4 is 24 24 plus 5 is 29 6 times 4 is 24 24 plus 2 is 26 it s the same thing in each row except this one has a zero on the end of it is 4 hundreds place value 9 plus 2 is 11 thousands place value 9 and 1 is 10 10 and 6 equals 16 ten thousandth place value 6 and 2 is 8 and 1 is 9 hundred thousandths 2 plus zero is 2 i m putting a comma every 3 place values 296 142 a big huge answer huge answer questions about this one before we move on a new page student e student e is going to pick which one she wants to do find the problem that she s presenting on your paper and just follow along teacher 5 984 times 73 good these problems tend to move towards the left so you have to make sure that you have lots of space on the left of the problems because when you hold a place value you re always moving to the left
teacher,i love how you crossed off those numbers as you went along nice organization student e holding that place value nice
teacher,last one student e whose paper do you have over there
student,inaudible
teacher,it doesn t matter if you didn t finish yours you were supposed to switch we re correcting what we have done those were my instructions i just want to double check one more time you should not have your paper finished or not slow and steady is student e s style slow and steady and she did a nice job 436 832 student e one more time read your answer
student,426 832
teacher,very nice job okay we ll do two more two more make sure you correct those now before we flip to a new page student e is picking the next person to present and she picked student a student a any one you want
teacher,very nice job nice and neat on your place value ones tens hundreds thousands ten thousands
teacher,you want to just add the comma in there so i make sure that you know where to put it as far as place value that comma really helps us read the number because when we see a comma we re going to say in this case thousand go ahead student a read your answer
student,28 824
teacher,very nice yeah why don t we try to get a boy up here we ve had a couple of girls let s try to see a boy s work 28 824 is correct student e you got a chance yesterday
student,i know
teacher,look at how many people want an opportunity to share their work i m happy that you re volunteering but student t doesn t really get to come up to the board too much student r really doesn t get to come up too much maybe somebody that didn t get a turn yesterday
student,i didn t
teacher,okay student r this will be our last one and then i ll need some volunteers to be reading products we ll correct the rest of the page just by reading let me see which one he is doing i know which one he s doing
teacher,nice job your teachers are gonna be so impressed next year the first day of school they re gonna give you this kind of multiplication problem and you re gonna know how to do it they ll be very impressed that s great student r 315 509 one more time student r
student,315 509
teacher,that s it that s it not and and is nothing 315 509 okay back to the top whatever we re missing student p you can start us off
student,8 166 times 62 equals 506 292
teacher,506 292 is correct student p pick a friend
student,2 746 times 38 equals 104 348
teacher,very nice student k 104 348 is correct we ve got three more to go go ahead student k pick a friend are you following along and correcting
student,6 331 times 42 is 265 902
teacher,okay so student d skipped one we re on the bottom row in the middle 6 331 times 42 equals 265 902 student e did you have a question
student,on number the fourth one
teacher,okay
student,can you say that number again
teacher,104 348 one zero four comma three four eight all right student d pick a friend
student,6 993 times 24 equals 157 832
teacher,i don t think so student m student m pick a friend almost
student,6 993 times
teacher,what was that number
student,6 993 times 24 equals 167 832
teacher,yes it should be a 6 instead of your 5 student m 167 832 okay last one who s it gonna be student n
student,3 474 times 64 equals 222 336
teacher,yes 222 336 student k do you need something repeated
student,what s the answer for the third one
teacher,the third one the top row the third one 506 292
student,on the bottom row there s
teacher,315 503 student d
student,the first one in the middle row
teacher,i guess we should have written these on the board the first one middle row 104 348 student e
student,the last one in the middle row
teacher,the last problem in the middle row 6 993 times 24 167 832 student n what have you guys been doing as we ve been correcting these student n
student,number 8
teacher,number 8 1 2 3 4 5 6 7 8 second to last 265 902 okay fraction 9 is the denominator the numerator is up to you to calculate stand up once you have your numerator
teacher,i wrote myself a little note on this piece of paper i understand that it s okay to get a couple of silly mistakes here and there because it is a lot of math if you got 7 or less no i should really say 6 6 or less correct you re going to have to make up this work at another time we ve had 40 minutes this morning to complete this work and i am holding you accountable for it 6 or less 6 at another time probably outside 1 2 3 oh boy 4 5 6 who else was a 6 student k and student k
student,inaudible
