speaker,cleaned_text
teacher,20 okay so student r we have you as the player of the week and i have student t as the player of the day so i m glad we got on inaudible this weekend
student,i couldn t cause i was at my cousin s house
teacher,well that s not a good excuse okay ladies and gentlemen today what we re going to do is we are as we re culminating we were talking about this word as you were walking in this morning some of you realized that culminate this is a word we ve used a few times this year culminate means to
multiple students,finish
teacher,finish end wrap up our unit on multiplication and division we re gonna do some work that s gonna be a little bit of a challenge this week because you will be taking your assessment at the end of the week so what you ll be doing is i m gonna ask you to solve multi step word problems so word problems that may require you to use not only multiplication and division but also subtraction and addition eyes and ears on me please as you continue working with these multiplication and division problems you will be continuing to use multiplication problems that have two digit by three digit numbers or two digit by two digit numbers and also you ll be solving division problems that have two digit divisors as we were working last week a lot of you were working on really making sure that your notation was clear and concise that it was not only accurate but anyone could follow it and last week many of you were refining a third or fourth strategy and some of you were exploring a new strategy maybe a second strategy so i know we began this unit by thinking about what multiplication and division strategies we were most confident with this morning in just a little bit i m gonna ask you to think about which one you think you re mastering still so not the one you feel most confident in but which one you feel like you still could use a little bit of work in it s a slight challenge but you re getting it slowly but surely so i want you to start thinking about that two things we will do today we re gonna start with a quick assessment cause i need to know after the work the really close work we did last week what it is that you feel you re able to do at this point in terms of division so i will give you a quick quick assessment that will help me figure out what it is that i need to do with certain people individuals or small groups of people this week so we will have a quick quick assessment and then on top of your assessment in addition to the assessment what we will do is a multi step problem and i m gonna introduce this work to you now so that you re prepared for it cause it is slightly challenging so i d like you to take you can take a peek at it as well as while i m doing it if you could take it off the top of your bin it s page 52 and 53 so you should have 52 and 53 right next to your thank you you guys need your inaudible okay student b and student a great student b and student a i need the other one as well for them and student c there you go okay i d like you to look at pages 52 and 53 you ll notice on the first page on 52 what information are you provided with this is a what what event is taking place student b
student,a field day
teacher,a field day raise your hand if you ve ever partaken in a field day you ve been part of a field day before so who can describe what a field day is to those of us who may have never participated in a field day student g do you want to explain what a field day is
student,it s like a day where you do fun activities like a sport inaudible
teacher,that s right so it tends to take place at some sort of field some grassy field and there are competitive sports maybe races relay races which you do plenty of with teacher during gym so there may be a potato sack race so there are different races or events that you compete with one another against right so what this is is it s a field day for the third fourth and fifth graders at this at this elementary school so you ll notice that this table provides us with what with what or these tables i should say student g
student,inaudible students each have
teacher,so the number of students in each class
student,in each grade
teacher,within each grade does this table the top table or any of these tables provide us with a total number of students in each grade
student,no
teacher,no so may that be something that we need to figure out at some point it could be we re not quite sure yet so let s go to page 53 and i m gonna read this background information with you so that you re prepared for this problem that does have many many steps to it who would like to read the top paragraph in a level four voice please level four i want to hear from someone else other than student g please someone in a level four please student p level four please
student,hancock pta wants to put inaudible at least one nutrition bar and at least one drink for each student for the third to fifth grade field day
teacher,okay stop right there pta is a parent group so the parent group and hancock elementary is the one organizing this event what do they want to make sure each student gets
student,nutrition bars
teacher,what would i underline or circle here what s important information student a
student,nutrition bars
teacher,how many nutrition bars
student,at least one
teacher,one at least i like that i m glad you pointed out at least at least one nutrition bar does that mean they can have more than one
student,yes
teacher,sure they just want to make sure student gets a bar by the end of the day and what else do we know student a
student,at least one drink
teacher,at least one drink for each student in just third and fifth grade
student,no third
teacher,third
student,to
teacher,to fifth grade that means through third fourth and fifth student p continue please
student,they have budgeted 200 00 for each refreshment
teacher,okay what does that mean that they ve budgeted 200 00 for these refreshments student r what does that mean
student,that they have
teacher,they have 200 00 okay it means they ve set aside 200 00 to make sure that they can buy these drinks and nutrition bars the table shows the cost of items which cannot be purchased individually also refer to the information given on page 45 so the cost of the items are below and they cannot be purchased individually how is this similar to we did work with some multi step word problems last week that weren t as challenging but how is this similar in nature why is it that they can t be purchased individually look at this table for a second what information is provided in this table that s important to know sitting up like a mathematician ready to work please everyone s looking at the chart what information is provided student g what information is provided
student,a total cost for a certain amount of boxes
teacher,for a certain amount of boxes so let s look at the nutrition bar for example it s 3 99 for a box of 24 is that is it 3 99 for 24 boxes
student,no for one box
teacher,for
student,a box
teacher,one box or a box will have
multiple students,24
teacher,24 nutrition bars just like i showed you oh i took it home last week like my nutrition bars came in a box right so if i was to purchase these nutrition bars there would be 24 of them in a box so i know how many how much they cost per box again fruit juice is 3 29 for a box of 12 bottled water is 4 99 for a case of
multiple students,36
teacher,36 is that clear does it say whether these students need to receive a fruit juice or bottled water
multiple students,no
teacher,no you can make that decision they need at least one beverage and one bar so you make the decision so as you may be discovering already is it possible that there may be more than one way to solve this problem
student,yeah
teacher,what do we think
student,yes
teacher,possibly student s is thinking yes so the first problem i want you to underline key words as student j reads the problem nice and loudly please
student,what should the pta order how many boxes or cases of each item will the pta need to order
teacher,okay so they want to know what they should order and how many boxes or cases of each item they will need to order right so before you were underlining key words as well and then the second problem asks you to find the total cost of the order show your work below so you re finding what should i underline
student,total cost
