speaker,cleaned_text
teacher,there we go okay chairs in please math homework and math
student,inaudible
teacher,not quite it s supposed to be 193 700 where s your math weekly student l i know you guys are all supposed to be doing this on your own that means you should be checking it yes
student,i got 190 700
teacher,round to the nearest hundred and then add
student,i see what i got wrong
teacher,okay 193 700 if you have a question then you need to raise your hand not yell out there s too many of you for that student j question
student,no
teacher,okay
student,inaudible
teacher,student m
student,i got 193 600
teacher,it says round to the nearest hundred okay so 154 124 should have been rounded to 154 100 then 39 634 would be 39 600 so the 6 plus the 1 gives you 700 round to the nearest hundred subtract then round to the nearest hundred so you first do the subtraction then round your answer student s
student,didn t get that
teacher,student r
student,38 900
teacher,because the answer was
student,38 896
teacher,good so you rounded it to the nearest hundred 953 times 7 student b
student,6 671
teacher,good division student j 156 divided by 12
student,equals 13
teacher,very good nine twelfths is it greater than less than or equal to 90 percent i mean nine tenths student y
student,equal to
teacher,good student l question
student,yes on the division i got 133 remainder no 133
teacher,it s 156 divided by 12 does that seem like a possible answer did you put the digits in the right spot because you have too many digits in your answer so it should be just 13 how do we check a division problem how did you get 133 if you put it in the right spot
student,first i subtracted then got 3 then brought down the 6 and got 36 so i put 12 into 36 and that was 3 times because i brought up the 3
teacher,then you re done 36 minus 36 is 0
student,i brought up the 3 with my answer
teacher,that s where you made your error you don t put up the 3 you leave it down at the bottom with the 36 so you only have 13 yes nine tenths is equal to 90 percent 99 76 minus 23 19 student j
student,75 57
teacher,very close 76 57 what are the degree measures of the three angles in this triangle well what kind of a triangle is it student k what kind of triangle is it all three sides are equal so it s an if it s an equilateral that means the angles all have to be the same so what are your angles not 45 3 times what is going to give us what do all three angles have to equal up to we did this last week all three angles of a triangle have to be 180 so 3 into 180 goes how many times 3 times what gives us 18 student b help her out so each angle is 60 degrees because they all have to equal up to 180 when you re done all three angles if you did not get that right you better be writing down notes on the back of your paper so that when it comes up again you will remember student a please put your foot down and put your feet and knees under the desk a rectangle is dimensions of 23 centimeters long and 14 centimeters wide what is the perimeter of this rectangle student p
student,37
teacher,perimeter means you have to add all four sides of a rectangle so add 37 together and what do you get 37 plus 37 student a help him out
student,74
teacher,74 centimeters explain the distributive property student a
student,i got it is a property of inaudible i just wrote an example on there
teacher,explain means put it into words student b
student,numbers of the same answer like this is 4 6 parenthesis plus 4 times 3 plus 6 times 3 inaudible
teacher,that s not quite distributive student n
student,you break up the numbers and multiply them
teacher,say that again
student,you break up the numbers and you multiply them
teacher,you re taking it to make two smaller multiplication problems to make it easier so if you had 12 times 36 you would do you could break up the 12 which would be easier 36 times 10 and 36 times 2 i need to not do that in blue okay put your weekly away get out tonight s homework as well as 15 1 which is adding and subtracting fractions we ve been doing this forever so you should know that by now today we re going to talk about mixed numbers because mixed means wholes and then we have the parts of a whole okay so you don t need anything on your desk right now you just need to pay attention what kind of shape is this student c
student,i got it but i just forgot it right now
teacher,what kind of shape is it
student,rectangle
teacher,close pentagon is how many sides
multiple students,five
teacher,how many sides does this have
multiple students,six student b
student,hexagon
teacher,it has six sides so this is going to represent if we have all of the pieces this is our one whole now we have a couple more shapes here we have this one and this one and that one now on the board i don t know if it s going to affect it or not what is the red shape student j
student,one half
teacher,what s it called
student,trapezoid
teacher,so what are you saying it s one half of what
student,inaudible
teacher,how do you know it s one half
student,because two would be one whole
teacher,good so this and this one this shape which is ours is going to represent one half as we re doing this and just to be on the safe side i guess i should switch okay just for this part this is going to be representative of half good you guys are already thinking what about this one what about that one what is it and what fraction of the whole do you think that s going to represent student l
student,one third
teacher,why
student,because if that one is one half you need three of those to make up the one whole because like inaudible
teacher,okay exactly what is this shape
student,rhombus or it can be inaudible
teacher,good so that s going to represent our thirds okay our thirds our last one how many of those will i need to make up the hexagon what fraction will the triangle represent student a
student,six
