speaker,cleaned_text
teacher,i think we are good to go okay this morning we are going to review chapter 17 before test time okay so last night you took your pretest we re going to go over the pretest today and then it will be test time we ve been doing chapter 17 chapter 17 is multiplying fractions correct
multiple students,yes
teacher,we multiplied fractions times a whole number we multiplied fractions times fractions we ve modeled multiplying fractions and we have estimated to multiply fractions correct
multiple students,yes
teacher,okay we re going to have a couple of teachers student teachers today come up and explain to us how they worked through their problems from last night if we have any questions on any of the problems we did last night we re going to answer those and make sure you have a clear understanding on those four areas of multiplying fractions before it s time to take the test okay so let s turn this on and this on all right everyone should have their problems from last night yes ma am
student,want me to pull it down
teacher,no because people have to write onto the board while this is coming on i need a student teacher for number one you re going to come up and answer the question which of the following is the best estimate of the problem five sixths times seven eighths student h do you want to come be a student teacher for number one
student,yes
teacher,so here is our problem i m going to make it even larger for you everyone should be listening to student h i want you loud and clear go ahead and talk to us tell us what the problem is and tell us what we need to do
student,which of the following is the best estimate of the product five sixths times seven eighths
teacher,talk us through it
student,this says to estimate so we have to draw a number line
teacher,very good he said to estimate so you need to what
multiple students,draw a number line
teacher,do they want the exact answer
multiple students,no
teacher,no they do not want the exact answer i m glad he noticed that they were talking about estimating instead of an exact answer
student,what is the best estimate number
teacher,you sure we should have it worked out on your paper if not on the whiteboard erase 1 through whatever i didn t ask you to do through and do that we never write all of the answers on there right now your whiteboard will record whatever answer you have for that on your whiteboard record whatever answer you have for number one yes where is the whiteboard where is your marker what should you have out instead
student,inaudible
teacher,he did a great job at drawing his number line very good what s half of 6 everybody
multiple students,3
teacher,he has his half mark what s half of 8
multiple students,4
teacher,so he has his half mark there go ahead and solve your problem
student,inaudible
teacher,okay
student,inaudible
teacher,okay
student,then 1 times 1 equals 1
teacher,hold up your whiteboards what should you use instead give me a piece of paper i ll show you how you can fold it into fourths student s you should have had your answer written on there already student j you were not here but you have that sheet take it out after he drew it out you could still go ahead and try to solve the problem before him all right so i got one here i need to look at student a and student a everybody else put theirs down student a after he had gone through and showed how he solved this problem do you have a better understanding
student,yes
teacher,what did we do last night what mistake did we make last night
student,i didn t do this number line
teacher,what did you do instead of a number line
student,i did cross multiplication
teacher,we re finding the estimate we don t need to be doing cross multiplication okay
student,ms m
teacher,yes
student,i got the problem right and i cross multiplied then rounded yeah i did that
teacher,tell me how you cross multiplied then rounded to get the answer because we re either estimating our fraction to be 0 one half or 1
student,no wait i did cross multiplication then my mom made me do the number line
teacher,okay so you did go through and do the number line
student,yes
teacher,so the cross multiplication wouldn t really work for this one right here we use cross multiplication whenever we are doing what
student,comparing
teacher,we re not really comparing the fractions student a in your case can you tell me what happened i don t really see any work here
student,i left it at home
teacher,so what did you do for this problem
student,inaudible
teacher,you cross multiplied yeah guys cross multiplying is not going to help you in finding the estimate of this problem okay is there anybody who did not draw the number line to solve this problem
student,i did it on another piece of paper
teacher,student r what did you do
student,i didn t really do anything i just figured it out in my head
teacher,you did mental math which is okay mentally what did you say to yourself
student,i did this and since both of them are 1 i knew the answer would have to be 1
teacher,okay yes so what s half of 6 everybody
multiple students,3
teacher,is 5 closer to 6 or to 3
multiple students,1
teacher,that s closer to 1 which is six eighths right what s half of 8
multiple students,1
teacher,what s half of 8
multiple students,4
teacher,so is 7 closer to 4 or the whole number 1
multiple students,whole number
teacher,to the whole number so 1 times 1 is 1 you had two ways of doing that some of you like to do the mental math where you just take half of it and you see if it s closest to 0 half or 1 but i do like because even though student h does the mental math part a lot but i appreciate that he came up and he drew the number line for those people who cannot actually do the mental math very good student teacher let s go onto the next one student h you can come up models now read the problem
student,which model represents the number sentence one third times three fourths equals three twelfths
teacher,everybody write your answer on the whiteboard hold on let s give everybody a chance to write it on the whiteboard all right close up the markers all right student h explain to us well first of all which one do you say is the correct answer
student,d
teacher,he s saying d is the correct answer student h why are you saying d is the correct answer
student,well if you look at the first one it s one third and if you count the rows this one i m going to say is up and down
student,which we call
multiple students,horizontal
multiple students,vertical
teacher,vertical okay
student,there s three of them and that s the only one of the three that s right
teacher,show them
student,1 2 3
teacher,make your hands go down so they can see them 3
student,1 2 3
teacher,very good now
student,then there s only one change in them
teacher,now let me ask you something student h these two have three going down too
student,but it s not all shaded in
teacher,oh so the whole row is not shaded in student s
student,it has to be shaded in
teacher,he it s actually correct these all have three rows as well but our fraction says that we have one of those rows filled in does this one have a whole row filled in
multiple students,no
teacher,what about this one
multiple students,no
teacher,what about this one
multiple students,no
teacher,student j what about this one
student,no
teacher,this one down here does this one
multiple students,no
teacher,this one
multiple students,yes
