speaker,cleaned_text
teacher,this is recording for our harvard study and we are number 721 all right check your homework i think we re started and good did you need something we re good
student,i don t get this on the last one i did that and inaudible zero inaudible one then
teacher,ah ah ah what did you do
student,there s a zero in there though so the whole thing should be zero
teacher,no what should you have done first
student,multiplication
teacher,mm hmm multiplication and all that would have left you with zero three minus zero is zero
student,oh
teacher,oh see you got to try to find your error first okay student m
student,i got inaudible i got zero but i don t know how i got zero
teacher,okay all right i ll tell you what student m let me go through and take a list of questions that we for the homework and then we ll figure out who all needs to see what okay all right now remember i m going to take questions on homework but i only want questions if you could not figure out where your mistake was okay if you can t figure out where your mistake was we ll go over it let me move this out of the way
teacher,all right and i think i put my own paper down over here excuse me for just a second all right let s see
student,inaudible
teacher,oh you didn t get one i ll get you one in just a second sweetie okay hang tight all right so let s take a look do we have any questions for number one oh good okay number two everybody get eight or knew how to get to eight did that work okay okay number three how d we do there okay inaudible number four okay a question on four
student,inaudible
teacher,okay we ll come back to it five there was a typo and that s what caused some of the issue you had in trying to figure that one out what about six seven kind of a quiet crowd in here today eight oh nine ten i noticed yeah some people have questions about ten
student,yeah i got one
teacher,okay all right so we re going to go over four and ten and i m sorry my video card in my computer died today so our little lesson that we had on our powerpoint plan and all the stuff that we do on the board normally through the projector is not going to work today so we re kind of being flexible and winging it okay so number four started out as seven plus one times five divided by six divided by six and then we ve got parentheses here and then parenthesis here okay the first thing you know what do we start with
multiple students,multiple answers
teacher,start in the parenthesis okay so and in the parenthesis my first set of parenthesis here what do you do first the addition or the multiplication
multiple students,multiplication
teacher,multiplication let me show you a little trick that i like to use i like to underline in the number sentence what i need to do so that i don t recopy wrong or anything so this leaves me with parenthesis seven plus now i need to do one times five which is
student,five
teacher,five okay and divided by now normally we might wait until another time to do these parenthesis but really for this case it won t make a difference so that is six divided by six is
multiple students,one
teacher,one do you already know what happened
student,i put inaudible minus inaudible
teacher,so yep this is what i ve noticed you all recognized that the parenthesis need to come first but then once you get inside the parenthesis you just want to do it left to right but you have to inside the parenthesis you have to start the whole process over again now i m in the parenthesis now what do i start with parenthesis exponents multiplication division you know you got to do you got to start it all over okay so does anybody else need to finish this up now that student b already knows so on to number ten
student,yes
teacher,yes okay okay dude where have you been
student,inaudible
teacher,oh okay all right so on to number ten we go student b i m glad you caught that all right number ten seemed to be a little quirky for a few and i think you ll find for the same reasons of the first one we just did is one of the reasons why this one was kind of tough okay all right you all tell me what are we doing first
multiple students,multiple answers
teacher,nine minus nine i m going to underline it okay and then i m going to just recopy the rest of it well with a marker that s not working very well let s see okay three minus one times one and then the nine minus nine is
student,zero
teacher,zero all right this is where huh
student,inaudible
teacher,okay you have to start the pemdas all over again right okay my friends that that missed this one i suspect it s because what do you think you did wrong
student,inaudible left to right
teacher,yeah you did the pemdas once and then you just did left to right you got to go back and do the pemdas again
student,i thought i thought i put down zero because i thought since there was a zero there that was multiplication i thought what if the inaudible goes back to zero
teacher,oh yeah but it doesn t work when there s another operation in there
student,you can inaudible the answer s going to be zero
student,no inaudible
teacher,the answer s not zero though
student,but sometimes when you have problems like that
teacher,when would this have been zero
student,if you inaudible
student,if it was three times one not three times
teacher,if this was multiplication right you would have known right away the answer would have been zero but you ve got mixed operations in there so you can t skip to that part in fact this should be the next thing you would have checked on which would have been three minus one times zero then what would you do next
student,one times zero
teacher,one times zero so that leaves me with three minus
student,zero
teacher,zero is
student,three
teacher,three
student,inaudible
teacher,okay okay so did that kind of clear it up
student,yes
teacher,i think the hardest thing to get in the habit of is a lot of times my fourth graders when they re first starting pemdas and learning the order of operations they do pemdas really well the first time we go through and then you do it once and then you just want to start doing the problem left to right you have to start it all over again each time you re write the sentence okay or the expression however it s written okay anymore question
student,i just did it left to right and so that s what got me inaudible
teacher,yeah so you just got to remember to re do the order of operations each line you go okay anything further all right what i had for us today was a powerpoint for properties of multiplication some of you already know some of these so what i m going to do is get you started on some of your independent seat work and then i ll just pull groups over to the table to do some of the property stuff with me let me see if any of you can remember some of you already know some of these side comment about papers yes
student,are we supposed to be like inaudible
teacher,you re going to do that during independent practice okay
student,oh
teacher,if you didn t finish it while you were waiting for everybody to come in you got time to finish it in a bit
student,inaudible
teacher,okay the ones we re mainly going to talk about today are commutative property i m just going to put these up here since we re not going to get to see them except for at small group okay we ve got i need some new markers i think
student,inaudible
teacher,commutative we re talking about associative today
student,oh that s inaudible
teacher,and we also oh we re also doing distributive today it would help if teacher k could spell
student,inaudible associated property
teacher,do what
student,find the names of every property except the associated property
teacher,okay these are the three main ones we re going to be talking about at the back table today commutative property associative property and distributive property now some of these we ve already talked about we ve even looked at some brain pop videos on some of these already so you might be a little familiar with it commutative property basically gives you an example that for let me see if you can figure out what this mean without me having to tell you this is kind of how this is an example of how commutative property works can you talk in your groups and discuss what do you think this means what do you think this property means if this is true students discussing in groups
teacher,all right count of three back to me one two and three student b what did you what did you all say commutative property meant
student,that three times five is fifteen inaudible three
teacher,so what do you think the commutative property says student i
student,that you can use multiplication with the same numbers and it doesn t matter which way you use it
teacher,it doesn t matter the order of my numbers right so it could be any i used five and three as the example would this be true for any numbers if i were using multiplication
student,it can only work with multiplication numbers
teacher,if i were using multiplication
student,inaudible
teacher,does it work with any number
student,yeah
teacher,so what it s basically saying is if i give the numbers letter associations i could do this for any numbers it would be a times b equals b times
student,a
teacher,a
student,inaudible
teacher,okay and then associative changes a little bit i m going to put up an associative an example of an associative property i want you to talk in your groups and see if you can figure out how it s different from the commutative property because this is kind of what associative says so far it looks the same on both sides right okay see if you can come figure this one out students working on problem
student,it s parenthesis but it isn t inaudible so that would be inaudible
teacher,student e
student,inaudible
teacher,hmm you think you already know student a have you talked in your group
student,thirteen times seven
teacher,okay talk in your group we have one group you all can hang together students working on problem
student,can i do inaudible on the back
teacher,hmm
student,inaudible on the back
teacher,sure teacher humming music
student,inaudible associative and commutative mixed up students working on problem
teacher,okay let him work it out did you already check it student c
student,i did it they both equal 105
teacher,really
student,the parenthesis are in the different place
student,no they don t they don t inaudible
student,yes they do
student,no they don t
student,yes they do
teacher,oh we have dissention in the group in the ranks student c says they don t equal the same thing
student,these both say they do
student,they don t
student,yeah
student,we don t know that inaudible students working on problem
teacher,seven times one is what
student,inaudible do it on the back of my paper
student,i did seven times one is seven
teacher,mm hmm
student,oh sorry
student,inaudible
teacher,laughter
student,yep
student,inaudible equal the same things
teacher,do they
student,they equal the same thing students working on problem
teacher,do what
student,inaudible
teacher,two copies of that i don t i don t have any tell inaudible i m sorry okay all right so what did you find out when you did the math when you actually did the multiplication student c what did you find out
student,they equaled the same thing
teacher,they equaled the same thing even with the parenthesis they equaled the same thing
student,yes
student,mm hmm
student,yeah
student,you re using the same numbers though
student,inaudible
student,it doesn t matter if it s multiplication
student,it doesn t matter if it s inaudible
student,you re just doing different inaudible
teacher,okay
student,now it doesn t inaudible
teacher,now it doesn t equal the same thing
student,no it doesn t equal
teacher,oh okay okay well you know what let s test our theory let me give you one more and let s see if it works maybe it just worked for
student,that one
teacher,those ones so let me give you a couple more let s see
student,inaudible
student,you should put them in different groups
teacher,okay teacher writing on board is that going to be the same
student,let s check
teacher,check it and see students working on problem
teacher,what they re the same
student,they re the same
student,no because 24 equals inaudible
teacher,they both equal 24 oh
student,they both equal 24
teacher,they both equal 24 all right count of three back to me one two and three side comment about close up shot all right so both sides equal 24 so what is it that you think that the associative property might actually say what do you think it means student b what do you think it means
student,i think it means like inaudible and then you inaudible even if you inaudible it around in two different orders you still get the same numbers
teacher,if it has the same numbers the parenthesis don t the order that you do the multiplication in
student,doesn t matter
teacher,doesn t seem to matter does it
student,no
teacher,okay what do you think would change that when would it not work do you thin there s a time when this would not work
student,yes
teacher,student j
student,when you put it in a different order maybe
student,no
student,no
student,i just tried it
student,i know
student,like three times two is six
teacher,okay i will tell you what do you notice about how the numbers are written on both sides they re in the what
student,same order
student,they are in the same order associative property has them in the same order they just have them grouped so you do them in a different order does that kind of make sense like the parentheses tell you what order to do them in right with multiplication it doesn t seem to matter what order you do it in if it s all multiplication it s going to come to the same answer okay but the numbers themselves are in the same order on both sides okay do you think the associative property would be true for a sentence number or let s do inaudible an expression well i ll do a number sentence here we go i ll try to make it easy okay four let s do this two minus i don t know one times four equals two minus one times four and i put now are the numbers and everything in the same order on both sides let me double let me erase this so i don t confuse you i ve got two minus one times four equals two minus one times four so far okay are they in the same order both sides
multiple students,yes
student,i think it won t work because you re subtracting
student,it won t work
teacher,is associative property going to work for that
multiple students,no
teacher,i want you to talk in your groups and explain why do you think this doesn t work it worked up here but it s not working here students discussing problem in groups
teacher,all right count of three back to me one two and three student c what are your thoughts
student,we say that it s not the same operation yeah because the associative property looks like it only uses multiplication that s not
teacher,okay and this is not just multiplication this includes subtraction what if the whole thing were subtraction do you think the associative property would work if it were all subtraction
multiple students,no
multiple students,yes
teacher,yes i ve got about half and half so let s try it
student,i don t think
teacher,you don t think so
student,i inaudible think it works for addition and multiplication
teacher,seven three two seven three two let s take a look do i have the numbers in the same order both sides
student,yes
teacher,okay subtract subtract subtract subtract subtract subtract i ll group these and then i ll group these try it out see how it works
student,negative six
student,what
student,inaudible and one sixth
student,negative six is two
teacher,negative six students working on problem
student,inaudible parenthesis like on the first one seven minus three that s a big number minus small but on the other one they re not using the same subtraction so they re smaller so on one side you get two and the other side you get six
teacher,it is side comment about harvard study all right count of three back to me one two and three let me see someone i haven t talked to yet student m what did your group discuss did you think do you feel like it worked for subtraction or does not work for subtraction
student,no
teacher,no why does it not seem to work for subtraction student s what do you think
student,because on one side you have a really big number minus a smaller number and on the other side it is a bigger number than the other one but it s not that big so on the other side you only get two but then on the other side you get six because you circled three minus two which is one and then minus that so you have you can t use subtraction unless the numbers are like the same
teacher,well the numbers are the same
student,well i mean like seven minus seven or something you inaudible
teacher,oh i gotcha okay student c
student,i just have a question
teacher,okay
student,how come it can t work on addition
teacher,did we say it can t work on addition
student,it can
student,no
student,it can
teacher,can it work on addition
multiple students,yeah
teacher,you know what i can make this a really easy fix
student,yeah
teacher,teacher humming check it
student,okay
multiple students,multiple answers
teacher,do the math student n students loudly working on problem in groups
teacher,all right on the count of three back to me one two and three student a work or not work
student,it does work
student,yes it does
teacher,so just changing those little symbols from multiplication to subtraction made it not work but changing those symbols from subtraction to
student,addition
teacher,addition made it it did work okay so what do we know about the associative property and this is also going to be true for all of our properties what did we learn about our associative property right here talk in your groups
teacher,work in your group the rest of your group student e your group s here sweetheart talk in your group all right count of three back to me one two and three all right so student c what did we learn about our associative i think i said back to me ladies to me student c what did we learn
student,inaudible
teacher,these properties will work for both multiplication and addition they do not work however for
student,subtraction
teacher,subtraction and we didn t test it with division but you could do that i will take that off the table for the moment and i will just tell you it does not work for division either okay this is definitely these are multiplication properties yes
student,do any of these problems work on division and subtraction
teacher,you could test them but no
student,no
teacher,that s why they re called properties of multiplication actually and properties of addition okay distributive and we re going to get caught up on time here okay the distributive property i m just going to use the example that they have on your paper so you can refer to it when you re doing it they say this see if you can figure this one out
student,that does not work
teacher,oh this does work
student,it does
teacher,i just want you to try to see if you can figure out what did they do
student,i know what they did they started inaudible
student,i know how it works
teacher,student m are you checking students working on problem in groups
teacher,does it work student m
student,inaudible students working on problem in groups
teacher,all right count of three back to me one two and three let me see someone i hadn t talked to very much student c go ahead
student,this does work
teacher,it does work what did they do how can you recognize maybe that this is going to come up to the same thing as this and actually the way we have learned multiplication by partial product and all of that this should be you should be able to recognize this pretty quick student p
student,well i noticed that the ten and four equaled fourteen so that is the same thing as inaudible
teacher,yes that s right what they did is they took the 14 and they said oh ten plus four is the same thing as fourteen gentlemen let s get rid of the little box for me please thank you okay is the same thing as 14 so whether i do it as fourteen times five or whether i do it as ten plus fourteen times five it s going to be the same
student,thing
teacher,the same amount okay and what do you think is that going to work for division
multiple students,no
teacher,no subtraction
student,no
teacher,no okay
student,inaudible the same
teacher,yeah okay what i m going to do is student c thank you i am going to give you a sheet called properties of multiplication you re going to start working on this at your seats i will be calling a group back to the back table to go over some of it i ll try to get through as many people as i can just to touch base you also have your daily practice that you re supposed to have in your folders so if you get finished with this and hopefully you will hopefully this won t take you too long get finished with this name on it it goes in the tray okay then work on your daily practice if you re done with the daily practice if that s all done then you can get one of the math games yes
student,inaudible to explain all this
