speaker,cleaned_text
student,be able to tell what a fraction is
teacher,okay so we re gonna start with that word fraction what we ve been talking about for a few days now everyone s familiar with that word
multiple students,yes
teacher,can i have someone share what they think a fraction is student m
student,it s a thing that you divide in half
teacher,okay something you divide into halves is it always going to be divided into halves no it could be divided into thirds student l
student,inaudible
teacher,exactly you start from something that s one whole of something and then you split it up into what s the what s the phrase i like to say into
student,whole pieces
student,equal parts
teacher,equal parts right okay cause every part of the fraction has to be equal good okay how about the second one student t
student,inaudible fraction
teacher,okay give
student,explain
teacher,examples okay of equivalent fractions right and we started talking about this word a few days ago too equivalent what does that word mean equivalent does it ring a bell with you what do you think equivalent student m
student,it means equal
teacher,exactly it means one thing is equal to another okay what sign what symbol do we use to show if two things are the same
student,we use halves
teacher,mm
student,equal sign
teacher,student e
student,equal sign
teacher,equal sign exactly so this is the symbol that we use to show that something over here is equal to this side this means exactly the same okay so we ve been talking about equivalent fractions so that s what i want to do right now for a few minutes we re gonna get to this last one in a minute but not right now okay so we re gonna use some of these blocks i m gonna have just a couple people share some examples of what some equivalent fractions are now since we are talking about fractions are we going to be using this side
multiple students,no
teacher,no what are these called
student,it s a percent
teacher,percents right we re not talking about that yet that will be next week that s later today we re just gonna be using the fraction side student v can you slide over so student m can sit there we go thank you okay so you can put these in your drawer i m going to give you one fraction already up here if you think you can find an equivalent fraction raise your hand and we ll see what you come up with so we re gonna start with a little easy one how about this one right here so this is a fraction one third and student c can you give me a fraction that is gonna be equivalent you can use the blocks if you want to see for yourself if you want to look at what they look like when they match up next to each other long pause
teacher,you got one awesome okay what did you get so one third is equal or we can say equivalent to what
student,one twelfth
teacher,okay i m just gonna take these steal them from you for one second this is what you said you said one third is equivalent to one twelfth are these two equivalent
multiple students,no
teacher,what does she need to say to make this piece equivalent to this piece student v
student,she has to add more
teacher,well look at these right here do these look equivalent
student,it s four twelfths
teacher,it s four right cause you have to count each one okay so now let s say it again one third is equal to
multiple students,four twelfths
teacher,four twelfths good so i m gonna put this up here now student c wanted to use the cubes which is absolutely fine if you just wanted to do something quick in your head what happened to this fraction to get this one over here student c
student,times
teacher,you re right it does involve multiplication with what number
student,three times four
teacher,okay there s three times four and that gave us the 12 but when you re multiplying to get an equivalent fraction whatever we do down here we have to do the same thing up here
student,one times four
teacher,you got it one times four and that s how we got the four twelfths so nice job student c nice job student l yes
student,you can also do it two times
teacher,you could exactly you can also do this fraction times two so what would be another equivalent fraction student e
student,six six three two sixths
teacher,two sixths right you ve got to make sure you ve got the numbers in the right spot right so student e was just saying you don t have to multiply times four you can do both numbers times two or times five or times 10 so one times two two three times two six okay nice job okay let s try another one how about let s see how about student t how about you do this one one fifth something that is equivalent to the fraction one fifth student v can you sit up please thank you
student,inaudible sit up
teacher,student l can you sit up too please can you see okay okay so can you tell us nice and loud what your equivalent fraction is
student,two tenths
teacher,two
student,tenths
teacher,tenths good let s see hold it up so everyone can see it can everyone see that
multiple students,yes
teacher,one fifth right here is the same as two of these
student,two tenths
teacher,good two tenths and if we wanted to find another one student p what do you think you re so good at this how did we get these numbers right here what did we do
student,five times two
teacher,right we did times two so what would another equivalent fraction be to one fifth how about we do times three
student,three
teacher,three fifteenths right three one times three would be three and then five times three
student,equals 15
teacher,would be 15 nice job okay good okay last one how about this one s a little bigger now two thirds student l
student,inaudible
teacher,uh oh okay you know what can you go through the closet and maybe mrs b can grab you a band aid just go right through here okay huh
student,yeah okay
teacher,just ask mrs b long pause
teacher,okay so two thirds so find the one that has the three on the bottom student l which color has the three on the bottom yep now how many how many do we need
student,inaudible
teacher,okay so you want to take take one and get rid take and put this to the side
student,okay
teacher,great now
student,inaudible
teacher,okay so now you want to find you want to use these we re not gonna use this we re gonna use these to see what s the same as these two what can we put here that d be the same okay is it some of these maybe some of these okay so you re gonna work with that if you think you know it keep it to yourself okay i want him to find out long pause
student,inaudible
teacher,student a let him do it okay think you got it okay let s see
student,inaudible
teacher,okay so i m gonna hold it now can you can you say this out loud student l how much is this this is this is how much one okay one third now if i look i m gonna take this one now how many do i have
student,inaudible
teacher,we say two thirds right cause we have two of them
student,two thirds
teacher,can i can i hear him and not everyone else and can you sit up okay so this is two thirds now what number i m gonna get my marker is going to go on the bottom for this look at this one again what number is on the bottom that goes here
student,i think it s inaudible
teacher,three yep so what number do you think is gonna go down here for the blue one you can say it i know you know that number one two three four five
student,six
teacher,six awesome and how many how many six count them out loud
student,count them in english
teacher,okay i know he knows that that s four he s just a little shy today that s okay okay so two thirds is equivalent to
student,eight twelfths
teacher,no two
student,three
teacher,four
multiple students,four sixths
teacher,okay all right student l would you rather have student v i m talking to student l put those down please student l would you rather have one sixth of a candy bar or would you rather have one third of a candy bar
student,one third
teacher,you d rather have one third how many else raise your hand if you would rather have one third
student,oh one third
teacher,no one else i m with student l i want one third of a candy bar too student l come up and show us what one third of a candy bar would look like
student,because it s bigger
