speaker,cleaned_text
teacher,all right who can tell me what tool you have been using to compare fractions what tool have you been using to compare fractions
student,we ve been using like something that s the whole fraction
teacher,okay what tool are you using to learn about fractions what tool is that
student,fraction stack
teacher,good we have been using fraction stacks who can tell me the four types of rational numbers that we ve been talking about
student,decimals
student,percents
teacher,decimals percents
student,fractions
teacher,fractions we have decimal percent fractions one more
student,ratio
teacher,ration very good they all tell us about rational numbers what is a rational number
student,a rational number is close to 100
teacher,close to 100 okay you are thinking about percents okay percent means out of 100 what is a rational number
student,a rational number could be it could be the tens
teacher,it could be less than ten
student,and it could be greater than ten
teacher,okay ratio very good ratio if you get a fraction of a pizza how much did you get
student,a part
teacher,you got a part of the pizza did you get the whole thing
student,no
teacher,all right you may not get the whole pizza so what is a rational number it is a
student,part
teacher,it is a part it is less than a whole so fraction decimal percent and ratios could mean less than a whole a part of a whole all right i would like you too let s begin by practicing comparing our numbers so i would like you to begin by showing me three twelfths so use your fraction stacks to show me three twelfths and i will put it up on my board three twelfths
student,can i turn off the lights
teacher,yes you can turn off the lights three twelfths what color stacks are our twelfths
student,tan
student,tan
teacher,tan
student,inaudible
teacher,all right three twelfths compared too three sixths three twelfths compared to three sixths three twelfths compared to three sixths
student,inaudible
teacher,okay who can come to the board and compare three twelfths to three sixths student t i want to know is it more than less than or equal too here is your pen three twelfths compared to three sixths 0 04 14
student,is
teacher,oh i think you have to tap your pen raise your hand if you agree first read your sentence to us
student,three twelfths is less than three sixths
teacher,three twelfths is less than three sixths agree or disagree raise your hand if you agree very good okay let s try
student,do we each got to give it a try
teacher,what would you like to make up your own
student,are we each going to get a turn on the board
teacher,board yes all right let s switch and let s compare three eighths to one fourth three eighths compared to one fourth three eighths compared to one fourth all right student s compare three eighths to one fourth good
student,three eighths is greater than one fourth
teacher,excellent three eighths is greater than one fourth erase what do we have here one fifth and another is
student,two fifths
teacher,two fifths compared too
student,one tenth
teacher,one tenth
student,two tenths
teacher,two tenths
student,three tenths
teacher,three tenths
student,four tenths
teacher,four tenths five tenths two fifths compared to five tenths i your turn here s a pen oh is there a pen in there two fifths compared to five tenths all right read your sentence
student,inaudible
teacher,what s your fraction
student,two tenths is less than five tenths
teacher,let s count one fifth
student,two fifths
teacher,two fifths is
student,less than one two three four five tenths
teacher,five tenths two fifths is less than five tenths very good all right one more let s do what fraction is that
student,one half
teacher,one half how much do we have
student,one fourth
student,two fourths
teacher,two fourths student s
student,one half one half is equal to two fourths
teacher,raise your hand if you agree with her one half is equal to two fourths yes yes do you agree
student,yeah
teacher,okay she s right very good
student,ms t
teacher,okay yes
student,i got a question
teacher,yes
student,inaudible five tenths and two fifths
teacher,yeah
student,if we have five tenths and we take one away does that equal the same like inaudible and two fifths equal
teacher,well show me with your model and tell me what you are comparing and i ll put it up here
student,two fifths and four tenths
teacher,okay so you re comparing student t wants to know if two fifths and four tenths are
student,equal
teacher,okay what do we call those kind of fractions
student,equivalent
teacher,equivalent fractions very good two fifths and four tenths student t
student,yep
teacher,and what is your question
student,are they equal
teacher,okay you want to know are they equal so let s look to find out does everybody have two fifths and four tenths
student,yes
student,you can check the top
teacher,it s a little crooked okay two fifths and four tenths do you think they are equal student s
student,yeah
teacher,are they equivalent fractions
student,yes
teacher,yes
student,yes
teacher,yes
student,you can tell by the bottom and the top
teacher,yes mine are a little crooked but okay so read my your sentence
student,two fifths is equal to four tenths
teacher,two fifths is equal to four tenths can you find another equivalent fraction use your fraction stacks can you find another fraction see if there s another fraction that we could say is equal to two fifths four tenths and is there another one
student,no
student,i think twelve inaudible
teacher,you think twelve
student,no
teacher,student t are you looking to see if you can build another fraction stack that s equivalent to two fifths and four tenths
student,yeah inaudible
teacher,oh yeah you have a pencil
student,inaudible
teacher,student d tell me what you built
student,i did five twelfths
teacher,five twelfths all right let s look and see if five twelfths is equivalent
student,it s off by a tad
teacher,student i thinks it s off by a tad
student,it is
student,inaudible
teacher,okay agree or disagree is two fifths equal to four tenths
student,yes
teacher,is four tenths equal to five twelfths
student,no
teacher,no so using your fraction stacks are there any other fractions that you can build student s that are equivalent to two fifths and four tenths
student,no
teacher,no can anyone think of a fraction that might be equivalent not using your fraction stacks what s your denominator here student t
student,huh
teacher,what s your denominator here
student,two fifths
teacher,okay what s your denominator
student,one fifth
teacher,what is a denominator
student,it s the number at the bottom
teacher,very good it s the number on the bottom that tells you what
student,which one is lower
teacher,lower denominator what does your denominator tell you
student,how many what ones to
teacher,okay how many pieces in all how many pieces are in all
student,five
teacher,what s your denominator here
student,ten
teacher,all right let s county five ten
student,fifteen
teacher,oh fifteen
student,twenty
student,we don t have that though
teacher,right we don t have it in our fraction stacks but would the next would the next right you could make an equivalent fraction so what are we noticing what pattern are you noticing multiples of what
student,five
student,five
teacher,multiples of five do you have any on your fraction stack that are that is another multiple of five nope
student,ten
teacher,ten but we used ten all right if you add fraction stacks with a denominator of fifteen could you make an equivalent fraction could you is it a multiple of five
student,yeah
teacher,okay let s see you don t have a fraction stack that is with a denominator of fifteen but can anybody tell me how many fifteens would equal two fifths and four tenths
student,three
student,six
teacher,what do you think
student,three
teacher,three all right what made you think that
student,what to make the fraction inaudible
student,um hum
student,i think it will be six
teacher,you think six all right
student,fifteen is going to get shorter
teacher,you think fifteen well your pieces are going to get bigger or smaller
student,smaller
teacher,very good they will get smaller
student,not by two s though
teacher,i want you to trace your two fifths model trace your two fifths model and trace your four tenths model t i ll give you a piece of paper so trace your two fifths and your four tenths i want to know if how many fifteens would be equal to that
student,six
teacher,let s see if your denominator was fifteen if you could make an equivalent fraction so trace your two fifths
student,where s the yellow
teacher,so trace your two fifths we re trying to decide if a denominator of fifteen would be equal
teacher,are you tracing your two fifths and your four tenths
student,i don t know what i have
teacher,are you tracing your models where is your two fifth model okay trace your two fifth model and then trace your four tenths model
student,inaudible
teacher,need what
student,i need help keeping it straight cause i kind of messed up on inaudible
student,i can t do on the top
teacher,hold on go okay label that oh you gonna trace one at a time ah good strategies
teacher,is that your two fifths
student,yeah
teacher,okay now how are you going to draw fifteenths because we don t have models for fifteenths
student,inaudible
teacher,right can you think of a strategy that you can use to figure out how mall fifteenths are
student,inaudible
teacher,six
student,inaudible
teacher,is there anything on your fraction stack that you could use to give an estimate of fifteenths your right fifteenths is pretty small
student,then how we gonna get to that
teacher,well how do you think you can get to it
student,inaudible
teacher,okay is there any fraction model that you can use that is close to fifteenths
student,twelve s are
teacher,okay twelve s is your fifteen piece going to be smaller than twelfths
student,yes
teacher,yes
student,what about thirteen can thirteen be equal to it
teacher,thirteen but we don t have thirteen
student,inaudible
teacher,right so
student,twenty
teacher,so is it smaller than your twelfths
student,i have an idea
teacher,you have an idea
student,we can cut twelfths and cut one inaudible
teacher,oh okay i thinks that his approach is going to be he is going to take twelfths and make it smaller than his twelve piece because you decided that fifteenths are smaller than twelfths is that correct okay so i suggested that or his idea is to take a twelve and trace it and make it smaller now remember our question was is three fifteenths equal to two fifths and four tenths boy great these are great models
student,i think it s going to be inaudible small or something
teacher,okay so what model were you trying to create here
student,fifteenths
teacher,how many
student,this could be one
teacher,very impressive okay so what are you making how many fifteenths
student,six
teacher,we were looking to see two fifths four tenths fifteenths what were we looking at three fifteenths or five
student,six
teacher,six fifteenths
student,thirteen fifteenths
teacher,three fifteenths i think we were looking at we were trying to decide if two fifths four tenths and three fifteenths were equal
student,inaudible
teacher,six fifteenths thank you six fifteenths so how many fifteenths do you have you have a lot six fifteenths
student,six fifteenths
teacher,six fifteenths can i see how you made your model
student,so we do twenty
student,i made it
teacher,so the question is is two fifths four tenths and six fifteenths equal that s what you re trying to determine
student,i was right
teacher,what
student,i was right
teacher,you were right you were inaudible right and i want to see how you are drawing your model i see some very good strategies so what s going here a model of what what are we trying to prove if two fifths four tenths and how many fifteenths
student,six
teacher,six fifteenths well you need a model well you came up with the suggestion that you know this is a piece of a twelfth is fifteenth smaller than this piece
student,yeah
teacher,okay okay where is your model of six fifteenths
student,six fifteenths
teacher,yes
student,i don t have fifteen
teacher,we don t have fifteen so how do you think you can decide the size of a fifteenth is it smaller than a tenth
student,it s one more smaller it s going to be so it s going to make that one smaller
teacher,you are right it is smaller
student,inaudible
teacher,okay where is the bottom of your stack here the bottom of this stack is here right so you need to begin at the bottom of your stack down here one two three four five six seven you want
teacher,what are you dividing it into
student,five
teacher,how many
student,six
teacher,yes how many pieces do you have all together
student,fifteen
teacher,fifteen i need to see your model right here okay so did you divide that into fifteenths
student,yeah
teacher,okay oh very good idea
student,fifteen and then move one fifth to see how much there is eight and this would be this is seven this is eight
teacher,wow can i show your strategy i ll show it in a minute let s see what someone else comes up with that was a very good so where is six
student,the six
teacher,six fifteenths so let s see let s count one two three four five six seven eight nine ten eleven twelve thirteen fourteen fifteen and show me six fifteenths count one fifteenth two three four five six okay so make that a bar so that we can tell that s that was very good
student,inaudible
teacher,what do you want to dived that into
student,six
teacher,how many
student,six
teacher,how many pieces all together yeah so you need fifteen little pieces
student,i know that s hard
teacher,well i like what you did here you knew that was half right what do you think half of fifteen is
student,eight
teacher,yeah seven and a half okay so you know that this is going to be seven right here so count from here down making your little lines where your model of fifteenths okay let s look at your model we are going to put this away because i think now it s a distraction to you so we don t need it right now how many equal pieces do we want
student,fifteen
teacher,yes but how many equal pieces
student,fifteen
teacher,fifteen look at your bar are there fifteen pieces there okay so what do you need to do here you need to make a block that s how many equal pieces
student,fifteen
teacher,fifteen so try that again good all right why don t you color so you can see so the question is is this this and this all equal
student,this i just let it out
teacher,okay where is your fraction model of two fifths did you trace that two fifths
student,yeah
teacher,okay show me where it is on your paper
student,wait oh
teacher,okay let s look just you are correct but take a look are these even on the bottom okay so when you trace your models you need to make sure that the base of the models begin at the same spot because if you have this one up here and this one down here it may be difficult to compare them see how you did this
student,yeah
teacher,all right i don t know why you erased that
student,cause i was just
teacher,what model is this
student,two fifths
teacher,yeah so draw that model to show two fifths you have the model there all right how are you doing
student,inaudible
teacher,remember it doesn t have to be perfect because you are drawing okay
student,i know but if i did that it would the fifteen would be right here
teacher,oh okay all right so remember the first one
student,wait the number so you guys already have inaudible
teacher,ah very good student i and student d when they were drawing their fifteenths they used half as their benchmarks so they made their model cut it in half remember we talked about using half as a benchmark very good okay that is a great model let s count how many pieces you have one two three four five six how many pieces do we want in our fraction stack
student,fifteen
teacher,fifteen do you think those pieces are going to be big or small
student,small
teacher,yes look at how small twelfths is student t
student,i know it
teacher,it is very small isn t it so when you divide your fraction stack into pieces are they going to be big pieces or little pieces
student,they are going to be little
teacher,they are going to be little pieces yes so let s look at your model again here is your fraction stack but how many pieces do you have one two three four five six oh my goodness we are dividing it into fifteen pieces they are going to be very what
student,small
teacher,small yes
student,i can t do it
teacher,what s that oh yeah
student,except it s not fifteen ms p
teacher,does it equal these does two fifths and four tenths equal your six fifteenths that you have there
student,i don t know
teacher,so he is finding an equivalent
student,i made a six but it still doesn t touch the bottom
teacher,okay may i see yours
student,inaudible
student,so i m guessing it s going to be cut somewhere along here
teacher,okay what are you using
student,this one equals two of them and that s going to be four
teacher,okay well that s a good strategy all right so can you draw that on your fraction model
student,it needs cut like this cut like this
teacher,what piece is that that s what fractional piece tenths
student,yeah
student,okay four tenths inaudible
teacher,okay so you know two fifths and four tenths equal
student,so we got halfway
teacher,okay that s half yes
student,and so this is cut not in more pieces
teacher,yes that s correct and this is going to be cut into even
student,pieces
teacher,more or less pieces
student,less
teacher,fifteenths
student,more pieces
teacher,yeah more pieces remember you are getting smaller pieces what d you get
teacher,he doesn t want fifteen pieces over there he only wants the six
teacher,oh okay but what remember what are we trying to prove we are asking we are trying to prove is two fifths four tenths and six fifteenths equal we may find out they are equal we may find out it s more or we may find out that it s less
student,inaudible
teacher,yes you are right if you were talking about other fifths you could create equivalent fractions but our question to
