speaker,cleaned_text
teacher,all right thank you all right class what are we talking about first of all i d like for you to clear your tables get your math notebooks as you know we are being filmed right now could somebody please tell me what is it that we are talking about in this class
student,inaudible
teacher,okay let s switch to math we re going to switch to math i know i know you want to talk about jazz and blues but we ll do that later on okay what are we talking about in this class in terms of math
student,we re talking about decimals
teacher,decimals okay
teacher,decimals correct what are decimals do you mind turning your whole chair yeah turn the piece the whole thing like this a little bit more please yes i need to look at your handsome face decimals what are decimals my friend
student,numbers that part of a whole
teacher,it s part of a whole okay could you give me an example of a decimal part of a whole could you give me an example of a decimal
student,5 tenths
teacher,5 tenths thank you very much 5 tenths what is close to a decimal but we call one half what we say one half is what what do we call this
student,fraction
teacher,it is a fraction which is actually you re right 5 tenths is same as one half it s equal to one half in fraction this is a decimal and this is a fraction
teacher,okay could you give me an example of a decimal that we talked about in the past yes
student,5 thousandths
teacher,5 thousandths how do we write that can you come down here and write it for me whoa impressive shake my hand thank you very much 5 thousandths 5 thousandths can you write it for me as a fraction would you be able to do that for me yeah thank you what do you think is wrong with this this is 5 and this is what
student,oh
teacher,thank you it s supposed to be 5 thousandths 5 thousandths 5 thousandths okay class what we are going to do right now is continue on our lesson from yesterday okay
teacher,again when we re talking about decimals we have to understand the following these are ones student n why do we call them ones why do we call them ones student n student m
student,inaudible
teacher,just one second student n why do we call these ones yes
student,because they are the biggest
teacher,okay they are the biggest
student,it s across the whole
teacher,because yes this is a whole this is a whole one whole another word for one whole that we use in this classroom
student,inaudible
teacher,no
student,one set
teacher,one set one whole one set one okay one okay now we move right here and we move the first digit to the right after the decimal point we call it a tenths
teacher,there s no ones in decimal points okay we call it tenths tenths okay it s one for example 1 tenths 1 tenths 1 tenths okay the second we call hundredths hundredths tenths hundredths the third digit is the thousandths thousandths and as you notice what do you see when we move one digit to the right in the decimal yes
student,when you move one digit to the right the cubes starts to get smaller
teacher,smaller and smaller very good what do you think that means the cubes become smaller and smaller what does that mean
student,it s part of whole
teacher,you got it it s part of a whole inaudible what does this mean this digit right here some people say three five the more you move to here and these numbers are becoming like from tenths to hundredths or a thousandths yet somebody says that this here is much smaller than this how could that be possible
