speaker,cleaned_text
teacher,okay thank you sounds good all right boys and girls you can put the papers that you re using off to the side and what we are going to be doing today is the game that we talked about yesterday called the digits game we re gonna start by reviewing the directions and making sure we all understand how to play so when you get this paper you can follow along with me so that everybody will be clear with what they re doing okay inaudible passing out papers
teacher,so just to refresh our memory the digits game is a face value game knowing about the value of digits and how where i put certain digits affects their value will help you to do better at this game we will be playing with our partners but just not yet before we do that we re gonna review the rules and then i m gonna give you some target numbers that you ll be using to play okay yes honey
student,inaudible
teacher,so if you were partners with student then there s a couple of people who weren t here yesterday like student student so we ll figure that all out but student we re not gonna do that right now the first thing that you re going to do when you get in your group and you get your cards is to do what who can remember what the first thing i m gonna do it s on the paper when i get my digit cards is gonna be student student i need you not to shout out student
student,inaudible
teacher,okay i m gonna be giving you the target numbers today so even though it says to decide on the target number before i do anything what am i going to do with my digit cards student
student,you need to take the wild ones
teacher,yeah so i m gonna take out the wild cards now what i would do is i would put my wild cards right back in the pouch because that way they don t get mixed up with the rest of my cards take these out put them right back in the bag that you re cards came in and then shuffle up the cards so that they re all mixed up i think we used all the sets yesterday or pretty close so they should be shuffled but do it again now step one does say decide on the target numbers to use but i m gonna be giving you target numbers that you will use one of your target numbers will be the target number that they give us up here which is the target number is 1 000 now here s the step that some of us got tricked on when i m with my group i m not going to deal out five cards to everybody so yesterday when we practiced one of the major problems was let s say it was the three in front student had five cards and student had five cards and student had five cards it s just five cards that all of us are using together so we re all using those same five digits to make our number now your goal is to make a number using your digits that s as close to the number as you can get can i make a number that is less than the target number so if my target was 1 000 could i make something like 915
student,yes
teacher,can i make a number smaller than my target yes or no raise your hand student
student,yes
teacher,yes i can so my number that i make can be smaller than my target or it can also be also larger than my target so if my target is 1 000 i can make something like 1 015 or 1 122 or something like that depending on what digit cards i have so your card or your number that you make can be smaller or larger than the target you just want to get as close as you can so should i discuss with my team or my group what number i m making
student,no
