speaker,cleaned_text
teacher,all right if you will write in your journals you need to
student,on a separate sheet of paper
teacher,same sheet of paper we re going to address these two questions okay so once you get those two questions down i m going to turn on the computer make sure you have a blank sheet of paper a pencil you re ready to go yes
student,can i have a pencil
teacher,see if there s one on my desk you can use oops student p you can t talk to me and expect me to do that at the same time all right we ll see is it up there everybody have their question
multiple students,yes
multiple students,no
teacher,still working we ve done lots of changing improper fractions into mixed numbers this is changing a mixed number into an improper fraction you re going to need to know how to do this when we start multiplying and dividing fractions next week we ve been doing lots of adding and subtracting fractions we re going to move into multiplying and dividing fractions so we re going to have to know how to change a mixed number to an improper fraction student s if you ll turn off the light please
student,how much math do you have to do
teacher,how much math not a lot of math changing a mixed number into an improper fraction okay we are very good at changing improper fractions into mixed numbers who can change nine fourths into a mixed number student h do you want to come to the board and do that nine fourths what is 9 numerator or denominator
multiple students,numerator
teacher,the 4 is the denominator student h explain to us what you re doing when you re doing it
student,first you have to divide 9 by 4 do you want me to move okay 4 goes into 9 twice which is 8 then 9 minus 8 is 1 so it would be
teacher,you can write it here
student,okay
teacher,write it in the box
student,2 remainder 1 and since 2 is the whole number
teacher,we re just writing it 2 and 1 what
student,one fourth
teacher,i think our calibration is off it s weird isn t it
student,yeah
teacher,okay good two and one fourths now we get to do it the other way we re going to change the mixed number to the improper fraction does anyone know how we can do this some of you may remember some of you may have forgotten student k how do we do this what s something that we do do you want to come show us
student,4 times 2 equals 8 then add 1 and the denominator stays the same and it equals
teacher,nine fourths okay what s the steps if we were going to write the steps down for this some people already know it because you ve run across this before some people don t know how to do this so what would be our steps we need to add steps in our journal what would you say you need to do first student n
student,multiply the denominator by the whole number
teacher,there s a math word multiply the denominator is there another math word by the whole number if we re using the example two and one fourth we have two and one fourth what am i going to multiply together first what s my first step
multiple students,4 times 2
teacher,that s going to give me what
student,8
teacher,what is my second step what am i doing next student b what am i doing next
student,then you have to add the numerator
teacher,okay we re adding the numerator so i m adding 1 to what
multiple students,8
teacher,which is going to give me
multiple students,9
teacher,what do i do with the 9 the 9 becomes
multiple students,the numerator
teacher,the 9 is the numerator the denominator remains so it s nine fourths that ends up being your answer okay i will let you catch up and get those steps down good job student s put your pencils down when you re done so i know we re ready to move on those are the steps that s all you have to do to change a mixed number back into an improper fraction it seems so weird to want to do that right we ve been changing improper fractions to mixed numbers yes
student,do you have to move the box
teacher,to see if our answer is correct yeah you do are we correct yes nine fourths it s what we got okay write this mixed number as an improper fraction i want you to use these circles and see if you can write it as an improper fraction what is our mixed number to start with let s start with that what s our mixed number to start with how many wholes do we have we have three wholes your teacher doesn t know how to work this half the time how many are shaded in student k i m trying to get this off
student,one third
