speaker,cleaned_text
teacher,okay guys i need these glued in in about one more minute so
student,it s going to be hundredths
teacher,how could you form that into a question though how do you know that
student,it s a hundredths grid and there s 100 in them
teacher,you re making an assumption aren t you you re assuming what that it s going to be hundredths so if it s hundredths then what is this grid one whole so what question should you ask yourself
student,is it going to be one whole
teacher,what is the one whole you ve got it student c s assumption was actually correct this whole grid the whole grid is one whole so we know when we look at that whole grid as one whole that each of those units is equal to 100 like student c just said moving onto b that whole box is one whole now i changed it a little bit do i have hundredths
multiple students,no
teacher,i have something else hold onto that thought you re going to discuss that with your partner i only want you right now to look at this number one a f tell me the value of the shaded part if the whole box is one whole okay i m going to give each of you your own paper though just use a partner that s right here next to you to discuss this is for you and student d that whole table please student c i m going to lay that right there student c this is for your whole table honey that s not going to fit you have to go over to the next page it s okay each person has their own paper but you can discuss it with a partner student c and student j would you two work together are you two ladies working together who will you work with student t you two gentlemen are going to work together
student,yes
teacher,okay can i get a little cut through thank you sorry i want you to stop right there student j who are you working with can you work with these ladies because you re just starting think about this as a fraction as a fractional value what would these be you don t erase it because you re going to need these later but just write next to it what would be a fractional stop right there a f student j i need you to pause that and talk to student c about this please yes i need you to pause working on this and talk to student c about this i need the top part completed we can t move on until everybody understands these write it as a fraction what would it look like as a fractional value i know we ve been talking about decimals it s hard to switch gears isn t it that s what we re going to do in just a second yes sir just like that is that 10 out of 100 is that 100 he just counted he didn t say 100 did you count to 200 get rid of the base 5 because that s not correct you re getting that confused we don t know what it s based out of just by looking at it what is the one whole worth
student,1 out of 20
teacher,how would i write that
student,1 over 20
teacher,good what is the one whole worth
student,the one whole is worth 10 of these
teacher,what is the whole worth let me ask it differently how many pieces are in the one whole bless you that s not 50 stop trying to make it equivalent for a second how many are in the one whole
student,20
teacher,how many of those 20 are shaded
student,1
teacher,how would i write that as a fraction stop right there we re only doing the top row excuse me ladies okay give me five this was interesting what kind of challenges did we encounter in trying to do this student s
student,i thought it was base 5 like 1 out of 200
teacher,okay so you were taking something that you learned you ve gotten into this with some prior knowledge of what you learned about the bases in base 5 student c
student,b we didn t know inaudible we thought it was one one hundredth because there were 100 inaudible
teacher,you guys were trying to make it still out of 100 instead of changing the what anybody know what that s called yet the denominator over here we had some problems some word challenges over here guys hands in your lap if i m talking that paper rustling makes it really distracting what were some problems we had over here student j
student,with b i didn t really get it because i was thinking of base 5 like student s and i really didn t get it
teacher,okay so is that prior knowledge that was still a little confusing for us for the base 5 so we were getting that confused there was another issue over here was it you student a what was it
student,i thought we were doing it as a decimal
teacher,that s what we ve been doing right kind of hard to switch gears we re used to models identifying them as decimals and when i ask you to do it as a fraction it was a little hard for some of you it was hard for several people that first had some decimals written down we ve identified whatever the whole box is equals what a whole what we don t know each time is what what is being changed each time
multiple students,the denominator
teacher,if i m looking at a fraction where is the denominator
multiple students,the bottom
teacher,what is that number above on the division line
multiple students,numerator
teacher,numerator good so did my one whole ever change
multiple students,no
multiple students,yes
teacher,interesting answer i m going to come back to that question in a minute because we re just not sure about it let s talk about what we have it says here s some of the models we re working with this month student n you ready for each one write a fraction to show what part of the largest square has been shaded in in part a model a what fraction of that has been shaded in student s
student,100
teacher,how do you write that as a fraction
student,1 over 100
teacher,good part b what is that student n
student,1 over 20
teacher,good after you guys got part b you seemed to get the rest of them a little easier seemed like number c student j
student,one tenth
teacher,how do i write that
student,1 over 10
teacher,good that was another one we liked to write as a decimal didn t we part d student e
student,1 over 5
teacher,part e student h
student,one fourth
teacher,and student s part f
student,one half
teacher,good let s do number two together if the largest square was equal to one dollar what coin or combination of coins would you use to make each of these fractions in the first row we re going to make coin or combination of coins in the second row we re going to put its value they have done a for us what would be the value of just that shaded part it s done for you student c what would be the value of just that shaded part in a
student,one tenth
teacher,if i m looking at money
student,one cent
teacher,what coin would that be
student,penny
teacher,so they ve already filled in for you the penny and the value of the penny is one cent so i write that how do i write the value of one cent
student,you put one of these
teacher,no that s not what they wrote what did they write you ve got it on your paper
student,they wrote inaudible
teacher,just read it exactly as it s written they ve done it for you
student,one cent
teacher,dollar sign
student,dollar sign zero decimal zero one
teacher,very good okay let s look at b what fraction part was b student c
student,zero and zero
teacher,no what fractional part was b back up to here i have people not paying attention to me because they think they can move ahead and then they don t know the answer when i call on them i didn t ask you to write anything eyes up here student c what s the fractional part of b what did you write right here
student,i only wrote the decimal
teacher,you have the fraction right there help him out student m
student,one twentieth
teacher,is there a coin that makes one twentieth of a dollar
student,a nickel
teacher,a nickel makes up a twentieth okay so can we write b nickel
multiple students,yes
teacher,then what would be the value of that nickel
student,five cents
teacher,how am i going to write that student n
student,dollar sign zero and five hundredths
teacher,good so i write that like five hundredths okay ready part c student s what was the fractional part of c
student,one tenth
teacher,is there a coin that makes up one tenth of a dollar
student,a dime
teacher,do you agree
multiple students,yes
teacher,so c let s write a dime then student s how do i write that dime as a decimal in money
student,dollar sign zero and 10
teacher,dollar sign zero decimal 10 she says okay part d what does it say up here for part d student a
student,one fifth
teacher,is there a coin that makes up one fifth of a dollar
student,no
student,20 cents
teacher,but there s no 20 cent coin is there how would i make 20 cents the most efficiently
student,two dimes
teacher,so can we write two dimes you what
student,back in time you could just cut a quarter into pieces
teacher,you could do that really
student,we learned that last year ms b told us that
teacher,okay interesting fact thank you then what is the value student a of those 20 cents how do i write that
student,wait decimal 20
teacher,then what do i have in front of it if it s money
student,a dollar sign
