speaker,cleaned_text
teacher,all right inaudible this morning in math we re going to go over mixed numbers and improper fractions last week we previewed it okay but before we do that we need to go back and review fractions all right and the vocabulary that goes along with fractions all right the first part of our vocabulary we re gonna go review is numerators all right and we know that the numerator is the number above the bar in a fraction okay and who remembers what the numerator actually does what is the numerator what does it actually do
student,it s how many of the whole number there is
teacher,okay how many pieces that were shaded remember we talked about it okay now when we look at the denominator the denominator is located where
multiple students,at the bottom
teacher,the bottom okay the number below the bar in a fraction and here is an example right here and what does that denominator tell us student e
student,stays all the same
teacher,okay
student,it s the whole number
teacher,it s the whole number is is it a whole number it s talking about all of the
student,it s how many pieces there are in a whole
teacher,how many pieces altogether good job guys how many pieces altogether and remember our numerator tells us how many pieces are shaded or how many pieces were eaten okay how many of you remember that okay all right now this morning we re gonna go and dive into the mixed numbers and improper fractions and the reason why i reviewed with you guys because we re gonna have to use the correct verbiage when we re doing this next subject area okay we re gonna have to know what our denominator is we re gonna have to know what our numerator is we re gonna have to know what the whole number is for okay and in order to do to work those out we re gonna have to use the correct verbiage got it all right i m gonna move these over and if you need these to review to remember as we re talking about denominator and numerator i know sometimes we can get it confused but i will leave this up here as a reminder so you can see okay now this morning we re get start talk start talking about mixed numbers all right last week we said a mixed number is a number that contains a whole number and a fraction and if you notice here okay our examples we have two whole pieces and only one third is shaded okay so we have the number two and one third all right okay in order to do that we have to go back and dig in our math repertoire about order of operations how many remember order of operations okay and when we did order of operations we had a little catchy phrase to help us remember what to do when we re doing order of operations all right who can tell me the order of operations
student,parenthesis multi no parenthesis division multiplication addition and subtraction
teacher,it s called we call it
multiple students,pmdas
teacher,pmdas and remember we can also add exponents in there and we can call it pmdas pedms because you know when we re doing that it s inaudible you can do multiplication or division it s just whatever is already in there in parenthesis okay all right okay with that being said with two and one third all right the first thing you have to do is take your denominator all right multiply it by the whole number and then we re going to add our what is this number called
multiple students,numerator
teacher,the numerator and if we set that up as an expression it would be three times two plus one okay and we put this in parenthesis okay looking at that and knowing what order of operations is how would i solve this problem what s the first thing that i do student l
student,three times two
teacher,three times two why am i doing three times two first why can t i start with just one
student,because it you re supposed to do the parenthesis and then the multiplication first before addition
teacher,okay good job cause you remember in our phrase inaudible know that parenthesis comes first so what we can do is go ahead and make that little carat right there and say three times two is what
multiple students,six
teacher,now bring down the rest of our equation all right and then we say six plus one
multiple students,seven
teacher,seven and when we reviewed last week we have to turn this into a fraction right we have to turn this into an improper fraction we re changing this mixed number into an improper fraction and we go from here now what s going to go on the bottom
student,three
student,inaudible
