speaker,cleaned_text
teacher,we re on
teacher,oh good beautiful 442
teacher,that s not my room number
teacher,all right my number for the study is 442 okay all right folks who could tell me what we ve been talking about what we did in math yesterday yes student j
student,perimeter
teacher,perimeter we talked about perimeter who could define what is a perimeter for me mr s a
student,the perimeter is the distance around a shape
teacher,okay so the perimeter is the distance around
student,the shape
teacher,the shape is the distance around the shape okay could you show me the perimeter of this table right here could you show me the perimeter of that paper right there very good excellent excellent now who could tell me how do we find perimeter how do we find perimeter yes
student,inaudible
teacher,so what do we do we add what
student,we add the
teacher,what do we call them
student,perimeters
teacher,what do we call
student,adding the
teacher,we add all the sides right yeah we add all the sides we add all the sides okay the perimeter of a polygon and by the way the word polygon remember the word polygon from yesterday and before what is a polygon
student,a polygon can be a lot of shapes it can be a triangle a star a inaudible or a quadrilateral
teacher,very good and could you define it for me what is a polygon
student,inaudible
teacher,does it only have three sides or can it have what makes a polygon a polygon
student,inaudible
teacher,okay it s a shape that has no curved line very good and can the shape be open no
multiple students,no
teacher,it has to be
multiple students,closed
student,a polygon is a shape that has straight lines
teacher,yeah straight lines it s a closed shape that has straight lines okay yes
student,a polygon can have more than three lines
teacher,it could have more than three lines now is a circle a polygon
multiple students,no
teacher,no it s not why isn t a circle a polygon
multiple students,crosstalk
teacher,exactly exactly because a circle right here is curved it s curved no straight lines a polygon is a closed shape that has straight lines
student,inaudible
teacher,it s a circle we call it a circle
student,okay
teacher,now what is a quadrilateral
student,it has four sides
teacher,exactly thank you now who could tell me right away what is the perimeter of this area right here
student,15
teacher,15 how did you find 15
student,you add 6 plus 1 equals 7 plus 5 equals
teacher,12 plus 3 is equal to 15 you got it good good good there we go now remember we did the same thing yesterday so this is for us
teacher,okay now in your groups what i would like for you to do is to answer this for me read the word problem amongst yourselves and answer it let s go
student,inaudible
teacher,yes you did the same thing as yesterday let s go get your notebooks please get your notebooks get your notebooks where is your notebook start working on it
teacher,what do you think what do you think talk to each other please what is it that you have to do no no no excuse me you re not in her group go right there this is your group that s your group you work with her okay let s go student m wake up let s go
student,we have to find the area
teacher,no for now i just want the perimeter please
teacher,what are you doing do you know how to find the perimeter
student,inaudible
teacher,do you know how to find the perimeter okay could you show me how to find the perimeter go on go ahead show me go ahead show me do me a favor work with her you re not talking that s the purpose of this activity
student,she doesn t understand
teacher,she doesn t understand i am sorry
student,inaudible
teacher,you re adding
student,yes
teacher,okay so add them
student,all of them like inaudible
teacher,why don t you listen to her and she ll tell you why don t you listen to her and she will tell you what she is doing yes sir very good very good
student,inaudible
teacher,student j could you tell me what the answer to this question is
student,220 because 80 plus 80 plus 30 plus 30 equals 220
teacher,okay so if this is 80 right here automatically student c what is this side right here if this is 80 what is this side right here
student,30
teacher,okay what kind of shape is this
student,rectangle
teacher,it s a rectangle you were gonna say square it s a rectangle it s a rectangle so automatically this side is congruent to this side and the same with this side right here did everyone get 220 for the answer
multiple students,yes
teacher,okay who did not get 220 all right thumbs up if you understand what the perimeter is thumbs down if you have no idea okay very good let s move on to the next let s find the perimeters for the following polygons let s go on with this one right here let s go work together again work together i need you to work together please
student,she said she don t inaudible
teacher,she said what
student,she don t get it
teacher,she doesn t get it she gets it she just has to work you just have to be nice and gentle to her okay she gets it and if she does not get it you could help her
teacher,i need you to do the work i need him to add you know how to add i need him to do the work stop taking charge he needs to take charge i need him to do the work you don t need to rip that paper just take charge man show him how it s done everyone has to do the work folks then you turn and talk to your friend do it by yourself and then check the answers check with your friend do it by yourself too let s go
teacher,both of you stand up for a second stand up stand up stand up get over here you re gonna be sitting together for a long time i suggest that you get along cause if you re not gonna get along okay neither one of you will be happy she can help you in math because she can okay listen to her because math she s very strong at math she can help you listen to her and you my friend need to practice a little bit of humanity you have to be very kind of her if you re gonna help her you can t make her feel like she doesn t know say okay i m gonna help you and you have to sit up sit up we re not sleeping here you have to take charge and say i don t understand
teacher,okay well do it that s fine i am sorry go ahead
student,he s really good
teacher,yeah he s good he s very good he s very good at adding things he s very good speaking in french
student,he s doing it
teacher,i know i want to hear from him go ahead speaking in french
student,speaking in french
teacher,speaking in french all right go on
teacher,i showed you this 8 and eight sixteenths plus 8 24 32 40 okay before we get to the 40 we have a 10 here 2 and 2 and 2 and 2 and 2 that s a 10 plus 40 that s 41 right here 41 all right go on to the next one buddy go on to the next one if you re done with the first one go on to the next one we have four of them right here inaudible he s got them all right
student,and they re right
teacher,speaking in french
teacher,there is no 19 2 you got it wrong there the answers are given to you right here if the answer is not in here you know that you got it wrong okay quick you have two more minutes let s go and turn to the person next to you and discuss your answers please
teacher,32 this is wrong this is not 32 because you re missing one one two three four you need a fifth you have five sides there five sides it s a pentagon it s a pentagon five sides five sides
teacher,all right done almost all right let s hustle up please speaking in french good job good job great job let me see what you have compare your answer with hers please compare your answer with her this is fine okay let her compare yours compare together please yes sir did you find them all
student,inaudible
teacher,how about this 18 the one that has 18 is wrong okay look at the sides look at all the sides
student,okay
teacher,add them up please add them up right there count that inaudible very good good job buddy great job good job mr s a
student,inaudible
teacher,okay all right folks here we go please bring it back you ll have a chance to do others bring it back my friend student j talk to me what is it that you did with this one right here
student,i added all of them
teacher,you added all of them this polygon is what type of polygon is it student a what type of polygon is this
student,it s a pentagon
teacher,a pentagon why is it called a pentagon
student,because it has
teacher,student a
student,it has five sides
teacher,it has five sides and therefore we call it a pentagon it s a polygon that has five sides and we call it a pentagon and each side is similar okay it s congruent and we have five sides it s 8 2 plus 8 2 8
student,8 2 8 2 8 2 8 2
teacher,and here you have zero one goes right here 5 that s 40
student,it s 41
teacher,41 my decimal point is aligned right here it s 41 exactly 41 so you first answer right here should be 41 should be 41 any questions
multiple students,no
teacher,thumbs up if you understand thumbs down if you have some questions or doubts all right let s go on to the next i have 6 and by the way one two three four you my friend student l what do we call this figure is this is a polygon
student,yes
teacher,it is a polygon what kind of polygon is this
student,a kite
teacher,it looks like a kite yes okay the side and the side and the side yes it is a kite very good very good how many sides does it have
student,it has four sides
teacher,and if it has four sides how do we classify it
student,a quadrilateral
teacher,quadrilateral quadrilateral what is a word in french that when you hear quadrilateral it means what
student,quatre
teacher,quatre four quatre four quadrilateral four quatre quadrilateral all right when we add 6 3 or 6 and decimal 3
student,29 6
teacher,you got it which is right here i don t need to do it it s 29 6 okay 29 6 all right any questions thumbs up if you understand thumbs down if you have no idea very good let s go on to the next one now my friend student j what type of figure is this
student,a polygon
teacher,it s a polygon okay how can we classify it
student,cause it has five sides
teacher,five sides it s a polygon with five sides very good when we add french word when we add all these sides what do we find
student,19 2
teacher,19 2 do we have 19 2 here
multiple students,no
teacher,why would she find 19 2
multiple students,crosstalk
teacher,okay very good let s add these together we have 2 4 3 5 4 5 5 3 8 that is 21 that is 21 centimeters 21 centimeters okay the last problem student n what kind of figure is this
student,inaudible
teacher,is it a polygon is it a polygon student n or no it s okay i ll call on you some other time student p
student,it s a polygon
teacher,okay what else do we know about it
student,it s a parallelogram
teacher,it is a parallelogram very good it is a parallelogram you got it my friend it s a parallelogram is it a triangle quadrilateral
student,no
teacher,it s not a quadrilateral
student,inaudible
teacher,it is a quadrilateral a parallelogram a quadrilateral okay very good very good and the answer to this will be
student,22
teacher,22 22 centimeters okay thumbs up if you understood these figures thumbs up if you understand how to classify these figures so we know parallelograms why do we call it a parallelogram my friend
student,inaudible
teacher,a parallelogram has five sides no
student,no four sides
teacher,four sides and what is a word that you know and you can think about when you think about parallelogram what is a word that comes to your mind
student,parallel
teacher,parallel okay parallel and two parallel lines are lines that never what
student,meet
teacher,okay that never never meet stop you re gonna be moving from there very soon so turn around give her some distance push push push okay folks whether we re being videotaped or not classroom behavior and manners will stay the same nothing will change i am not gonna be nicer to you because i m being filmed no that s not gonna happen i m gonna expect the same thing from you so don t play with your hair and don t do that get your hands out of your mouth please now we re gonna move to an area and we re gonna find what we call area who can tell me what is the difference between based on what we did yesterday what we talked about yesterday who can tell me what is the difference french words area and perimeters yes my friend
student,the area is different because area is inaudible
teacher,okay you want to say inside whatever is inside the figure or inside the shape so for example okay perimeter is the distance around the shape area is different area of a figure is the size of the inside of the figure what s inside what s inside the figure what s inside okay what s inside could you please sit up what s inside the figure and this is what s inside the figure okay sounds good who could tell me what is the formula to find area student c how do we find area dear
student,by multiplying
teacher,by multiplying what
student,inaudible
teacher,no what do we call this
student,inaudible
teacher,length and width you got it length and width very good that s how we find area to find area area is equal a stands for area length times width length times width yes my friend
student,if the length and the width come together do they make a corner
teacher,yes well length and width yeah this is length and width
student,inaudible
teacher,if you re talking about height we re talking about three dimensional figures this is just a two dimensional figure okay two sides two dimensional figures any questions here are we ready to find some area
student,yes
teacher,all right in your groups let s find the area of the following figures do it by yourselves then compare and talk to a friend do it by yourselves then compare and talk to a friend
teacher,start multiplying did you find the area
student,inaudible
teacher,sit up please do not lean sit up did you find the area
teacher,could you help her please to find the area what is the formula to find the area what is the formula to find an area
student,inaudible
teacher,okay what do you multiply what do we call this
student,length times width
teacher,length times width very good very good yes sir
student,inaudible
teacher,you got them all very good take about two minutes please to get done did you get it
student,mm hmm
teacher,okay how do you find area will you tell me what is the formula to area
teacher,go ahead i m listening
teacher,what do we call this and this
student,length
teacher,times what
student,times width
teacher,okay write it down area is equal to length times width everybody has to know that area is equal to length times width
teacher,yes i will all right what is the area of this figure right here by the way what kind of polygon is this or first of all is this a polygon
student,yes
teacher,it s not a polygon student p
student,it s a polygon
teacher,that s for number one what type of polygon
student,a rectangle
teacher,a rectangle but what kind of polygon is it a triangle is it a quadrilateral what is it
student,quadrilateral
teacher,okay and what else can we classify it
student,a rectangle
teacher,a rectangle right you said it
student,yeah
teacher,how about something else
student,a square
teacher,no it s not is this a square my friend
student,no
