speaker,cleaned_text
teacher,thirty seconds
student,after 15 seconds 10 seconds 5 seconds and start yay
teacher,today we re going to be looking at the end of this unit we are going to stand by a review of all the things that we should have been able to achieve and find out if we were to achieve these goals in the process of learning our shapes and designs the unit shapes and designs focus on polygons and on the side and angle shape of polygon and irregular polygons some of the goals some some of the goals of shapes and designs you have to discover and analyze many of the key properties of polygon shapes to make students think about angles as terms wedges and rays for today is to sort our polygons by common properties and a look rotation and inflection symmetries of a shape for you to explore which polygons will tie a pain you learn to estimate angles based on a right angle so let s explore or you explore your angles formed by a transversal and parallel lines and you began measuring angles of regular polygons and look for patterns among the angle sums so far i don t know you does anyone here who is lacking in any of these goals that was supposed to achieve if you think you achieved all these goals i m going to start asking questions ready
multiple students,yes
teacher,okay what is a polygon student t
student,a polygon is a shape or a figure that has more than three sides and more than three angles and
teacher,somebody can help her there student s
student,a polygon is a figure that is closed up that has no gaps and it has to have more than three sides
teacher,student j
student,to add on to what student s said a polygon is a shape with more than three sides no crisscrosses no curves and no intersections
teacher,and no what you need to speak up
student,no intersecting lines
teacher,student n
student,a polygon is a shape that has three or more sides closed up it has no intersecting lines
teacher,what student n said that you all said was it is a shape that has three or more so when everyone of you said more than three which means a triangle is not a polygon cause it has to have more than three but if you say three or more right so now we have you know triangles we have what
multiple students,squares
teacher,squares we have
multiple students,hexagons
teacher,we have octagons we have hexagons and the rest of them and the rest of them so a polygon all the shapes are straight lines connected they are not convex no dissecting lines no crisscrossing no gaps closed up shapes there are three or more sides but they re all connecting so far how many polygons have we learned about in this class yes student k
student,triangles squares hexagons octagons pentagons decagons and dodecagons
teacher,i let people just speak up
student,nonagons
teacher,what did you say
student,square
teacher,dodecagons all of them now i know that we said something about regular and irregular polygons what are regular polygons and what are irregular polygons regular and irregular polygons yes student j
student,well like they said regular polygons are shapes that have more than three sides three or more sides and have straight lines and irregular polygons are shapes are polygons that have curvy lines
teacher,is student j right
multiple students,no
teacher,student g what do you think
student,i think regular polygons are like polygons with polygons like squares and rectangles and hexagons and i think like those kinda shapes and then i think irregular polygons are polygons like if you have a triangle or a hexagon like they and then you have an irregular hexagon it means like they all have like it s the same shape but they have like different angles
teacher,who agrees with student g okay you disagree with her let s see
student,i agree when she said that they all have the same sort of angles and the same sides
teacher,she didn t say that
student,she didn t say that
teacher,so you want to tell us what a regular polygon is
student,a regular polygon is a polygon that has any amount of sides that are at least inaudible and irregular polygon is the same thing except the angels are not each angle are different than the other angles
teacher,can somebody tell us the different between regular polygons and irregular polygons student s
student,i think that regular polygon like if you have a triangle and a hexagon and you have different shapes and if you put them at on the on the like on the sides and then you put it together on the sides they will be like the same they ll be like the same thing a triangle can fit on the side of a hexagon and a regular
teacher,you mean like this
student,yeah
teacher,so this is what
student,equilateral triangle
student,isosceles
teacher,okay we ll come to that but let s finish this student j start with regular triangle
student,regular triangle
teacher,we want the difference between regular and irregular triangle i mean
multiple students,polygons
teacher,regular and irregular polygons
