speaker,cleaned_text
teacher,okay eyes up here boys and girls so let s just talk about what our two math goals are for today and then i m going to show you the math game that we re going to play today that is connected to what we ve been talking about which is multiplication and division so our first goal is students will use known multiplication combinations to solve division problems okay so what that just means is the facts that you know like 9x6 or 5x8 you are going to use the facts that you know to help solve multiplication or division problems that we are going to work with today and with that our second goal is being able to solve division problems by making groups with the divisor and we will kind of do that through the game as well in a little different way than it says here so those are our goals today so we are going to first start out with this word problem and talk about it and then move onto the game so mrs s owns a neighborhood grocery store she has 56 apples to arrange and rows for her window display she has room for four rows in her window how many apples will there be in each row if she puts the same number in each row now this picture that you see here is an array card have we all seen array cards
multiple students,yes
teacher,yes so here is the array card what you are seeing is not the side that has the dimensions but what s pictured here is the number in this center which is our area or our product and we have one number which is one of the factors is everybody looking and listening
multiple students,yes
teacher,okay so that s what we have here we have the back of the array card all right we have 56 which is our area or our products and we have one factor listed and so with this type of problem we need to find the other variable the other factor what is the missing factor which is the name of the game that we are going to play today using the array cards missing factor
teacher,i am going to read this problem again and you tell me how you might use this array card to solve this problem mrs s owns a neighborhood grocery store she has 56 apples to arrange in rows for her window display she has room for four rows in her window how many apples will there be in each row if she puts the same number in each row so what is the big number that she is dividing out here
multiple students,56
teacher,56 okay 56 is the do you remember the special vocabulary word what
multiple students,dividend
teacher,dividend very good okay and the other number that we know is factor for she has room for four rows in her window display so visualize a window in the grocery store and she can make four rows and make four rows of apples so here she has 56 apples and she wants to divide them up evenly into four rows so that means the same number of apples will go into each row are you with me
multiple students,yeah
teacher,okay so if i am looking at an array card that has 56 and a factor of four which we don t have that particular array card here but how would i use let s pretend that this is a 56 with the four how would i use this array card to figure out what the missing factor is student
student,inaudible
teacher,you can take off part of the array so that maybe four rows aren t showing and maybe you can see what s left that might give you the other factor that s a strategy what else
student,division
teacher,okay how would you use division student
student,long division
teacher,use long division so if i use long division let s just move this out of the way so if i use long division what would i right
student,four and 56 in the tent
teacher,okay so what s in the tent
student,56
teacher,56 that s the dividend and what s out here
