speaker,cleaned_text
teacher,okay good morning
multiple students,good morning teacher
teacher,last time we were working with decimals and adding decimals we re gonna do that again today but first i want to review the idea that fractions and decimals and decimals mean the same thing mathematically speaking okay and it s because some people still have confusion about switching from hundredths to thousandths thinking they are different measurements so or different amounts so let s look again at fractions okay so we have said that if this is one whole and i come to this point here and i divide it the part on the left it s what of the whole student w
student,one half of the whole
teacher,one half and the part on the right is
student,the other half
teacher,the other half very good student c okay so i divided that whole into two halves and now keeping the same whole right i m going to divide it again and i want you to tell me what the different parts are now so i divide it again and student a what would be this part here
student,one fourth
teacher,one fourth and this part
student,one fourth
teacher,one fourth and student j this part here would be
student,one fourth
teacher,one fourth and the last one student a
student,one fourth
teacher,one fourth so if we add all the fraction parts that we have here what will be the total amount student r
student,one whole
teacher,one whole and how would you represent that if you re using these fractions
student,four fourth
teacher,four fourth equaling one whole now i m just gonna take one of the fourths here and i m gonna subdivide it i m gonna divide one of the fourth what do i have now on this part student a
student,one eighth
teacher,one eighth so this part is one eighth and this part beneath it
student,inaudible
teacher,okay one eighth so now if i add those two fractions what will that add up to student j
student,two eighths
teacher,to two eighth but before we said that this was
multiple students,one fourth
teacher,one fourth so we can say now that two eighth is one fourth now we re assuming that if we have two eighth there and we do the same to all the other fourths how many eighths would be one whole now student r
student,eight eighths
teacher,eight eighths okay very well so now you see how two eighth and one fourth mean the same fractional part i didn t erase it i just subdivided it i divided it again and that s how you told me okay so now we have one eighth of this of the upper side and one eighth on the lower side but we still have that one fourth i m gonna assume in it we still have that one fourth space there right this is still one fourth it hasn t changed it s the same space now same thing happens when we are working with hundredths and thousandths i m gonna show you now using the overhead projector what we mean by that i m gonna bring it up a little bit so you can see it you want to turn off the lights thank you okay student c could you do that safe for me over there see if we have a little bit more of darkness here okay that sound that s fine right there okay now who can come to the board and divide the hundredth chart the hundredth square in one half by one half go ahead student m and you know that s one half why
student,because in the hundredths inaudible if you count horizontally it s gonna be it s gonna be 10 square units and 10 is an even number and you could divide it by five
teacher,so you divided by two and it gave you five okay so now you re sure so count the first five squares just to make sure
student,one two three four five
teacher,and that s where you drew the line
student,yep
teacher,okay so if you go all the way down that s half of our hundredths squares okay very good thank you so now how can we divide it once more so we can find four fourths where would we divide it student j inaudible
student,it s
teacher,so we found one half we know this side is a half and that side is a half now we re gonna divide it just like i did in my example with the fractions okay so how do you know that line divides it in four equal sides
student,because i know that one fourth is 25 percent so one of in one of the squares i did 25 so 25 inaudible
teacher,okay so you know that 25 it s one fourth or 25 percent of these hundredth square okay that s good very good so now coming back here then right this is one fourth and student j says it s also 25 percent and why do we say percent what do we use that that word percent he said this was 25 percent these 25 squares student j
student,that means that you re dividing into a part into pieces yeah
teacher,okay so i m dividing into 25 specific pieces of the square but why should i say percent what does this word mean to us that we re working with what
student,dividing or decimals or percentage
teacher,yeah those are all words that come with this type of math and percent refers to what in this drawing here student a to the squares in what way
student,numbers how many they are
teacher,how many they are so how many are in here
student,25
teacher,there are 25 here but how many are in the whole
student,100
teacher,100 so remember percent always refers to 100 okay that s where we get this word so when we re talking about percents it s we re referring that to a hundredth
student,i have a question
teacher,uh huh
student,you know how you said 100 could you say instead of saying 25 percent can you say 25 out of 100 inaudible
teacher,yes you can say 25 out of 100 but how would you write that what would you how do you how would you say 25 out of 100
student,inaudible
teacher,very well yeah you would write a fraction that says twenty five hundredth right this says twenty five hundredth so you can also say twenty five hundredth and now we re gonna add decimals today so how have we learned to change these into a decimal number student k would you write the decimal for this numbers here what would be the decimal give us an example
student,inaudible 25
teacher,you would write it 0 25 okay very well everybody is agreeing with that 0 25 okay so we were practicing adding decimals before and with the cards we have inaudible and a paper similar to this you re going to play the game you will have four cards with four decimals which you have to find the area each decimal colors so if instead of being 25 0 25 your card says 0 61 where would you how many of these will you color student r careful with the cable down there so if you re coloring in your by your desk now you will color of these including that one is that what you meant so you would color all these space include this one square to show 0 61 as 61 what
student,sixty one hundredths
teacher,hundredths remember we re working with these now hundredth sixth one hundredth okay but you have other cards so you have to add to these cards so let s say now you take a card and the card says 0 34 what are you going to do with your sheets there student a
student,inaudible
