speaker,cleaned_text
teacher,thank you okay let s get started we re going to start off warming up our brains a little bit student a i know we did 3 by 3 addition and subtraction this time we re going to try 4 by 4 addition we re going to see how you do all right the timer is didn t show up hold on a second there we go all right the timer is off i pulled the screen down and we don t even need the screen we need the whiteboard let s get started we see our cages there s a cage of 7 here there s a cage of 3 here a cage of 5 here this one cage is 3 so i can go ahead and do what
multiple students,put 3 in
teacher,we have a cage of 5 here a cage of 6 a cage of 3 a cage of 7 and this cage is 1 so i can do what
multiple students,put 1 in there
teacher,last time we did a 3 by 3 we did the numbers 1 2 and 3 this time we re doing a 4 by 4 so we re going to use the numbers 1 2 3 4 all right tell me what i should do first
student,you can put a 4 with the 7
teacher,what kind of number though
student,candidate
teacher,we put a candidate number there because we know that this is going to have to equal 7 and if we re using the numbers 1 2 3 and 4 what two numbers can we put here that will equal
multiple students,4 and 3
teacher,so this can be a 4 or a 3 and this can be a 4 or a 3 but what do we already have here
multiple students,3
teacher,so what does that already tell us about this square
multiple students,it has to be a 4
teacher,so we can erase this candidate number and go ahead and put it in our number 4 what else does that tell us
multiple students,the other is the 3
teacher,since we have a 4 right here we know we can t have what right here
multiple students,a 4
teacher,so we can erase this candidate number and make this candidate number 3 our real number what else do you see
student,at the bottom of that number you can use 1 or 2
teacher,in this cage of 3 this can either be a 1 or a 2 this can either be a 1 or a 2
multiple students,there s a 1 so it has to be a 2
teacher,oh so there s a 1 right here which means this can t be a 1 it has to be a 2 which makes this a 1 very good so you have one completely shaded in what else do you see that we can probably do student n
student,by the 1 you just put that s a 3
teacher,so we re going to put a candidate number of a 3 until we can be absolutely sure so we know that this cage has to equal 6 3 plus what will give us 6
multiple students,4
multiple students,2
teacher,3 plus 2 is 6
student,that s 5
teacher,so what two numbers can we add that will give us 6
student,4 and a 2
teacher,so does 3 make sense here
multiple students,no
teacher,so what candidate number should i be putting here
multiple students,4 and 2
teacher,4 and 2 anything else that you see
student,the 5
teacher,what about that 5 this cage has to equal 5 what numbers can we add that will give us 5
multiple students,3 and 2
teacher,okay 3 and 2
student,or 4 and 1
teacher,or 4 and 1 i just heard student j say something
student,there s a 3 right there
teacher,there s a 3 here so we know this can t be a 3 which means we can t use this okay we re going to mark out this 3 and leave these 2 4 1 and 2 what about these over here student r
student,you ve got to erase the 1 because there s already a 1 right there
teacher,right where
student,down there
teacher,right here
student,yeah
teacher,but does that affect this square
multiple students,no
teacher,no let me write these a little bit neater 4 1 3 and 2 we already said this can t be a 3 so if this box can equal a 5 we said this can either be a 4 and a 1 or a 2 and a 3 what about this box
student,that can be a 4
teacher,it can be a 4
student,or a 2
teacher,or 1 or 3 but what can t it be
multiple students,it cannot be a 1
teacher,why can t it be a 1
multiple students,because there s already a 1
teacher,so there s a 1 right there so that leaves us with the possibility of having a 3 a 2 or a 4 we can t use 3 very good we can t use 3 because there s a 3 right there
student,i just said that
teacher,i m sorry student t i missed that so now we have 4 and 1 and 2 and 4 and 2 what can we do
student,put the 4 on the right
teacher,i can put the 4 here
student,yes
teacher,right because we know that this can t be a 1 because there s already a 1 so we can erase those candidate numbers what does that make this
student,1
teacher,what does that make this
multiple students,2
teacher,all right so this cage is done this cage is done this cage adds up so if this cage has to equal 3 what must this be
multiple students,1
