speaker,cleaned_text
teacher,all right boys and girls we re going to get started excuse me student l all right so first can i just have someone volunteer to read this first bullet for our objective today student s
student,inaudible will be able to describe a triangle by the angles and in the number of sides
teacher,okay good so we re going to continue with our discussion from yesterday naming the different kinds of triangles and we re talking about the angles okay we have acute triangles we have right triangles and we have obtuse triangles okay so we ll continue to talk about that
teacher,and we re talking about the length of the sides we re talking about equilateral triangles we re talking isosceles and scalene now i know those are pretty hard words so we re going to practice saying them a lot just so we can get in the habit of that okay and then the second bullet student m can you read that one
student,inaudible will be a make children s inaudible
teacher,excellent okay so later on we ll take out the straws again with the different colors so you can get practice making them so if you know that an equilateral triangle has all the same sides all the lengths then when we re using the straws you need to remember to use what
student,the same size straws
teacher,the same size but what do we know about all the straws
student,some are in different sizes
teacher,different sizes but different
student,color
teacher,color so you need to make sure you use the same colors to make those kinds of triangles okay
student,inaudible
teacher,mm hmm sure okay excuse me all right so i have just a couple quick papers just to go over just showing you the different triangles and i ll put these up on the board for you so the first one like we said is an acute triangle student j can you read what we have up here
student,an acute triangle has three acute angles
teacher,okay it has three acute angles what do we know about acute angles what are some things that we ve learned about acute angles student l
student,they have all of the acute sides
teacher,a little louder
student,all of the sides have inaudible
teacher,well not all the sides all the angles but what do we know about acute angles maybe like what they look like they look like the letter v okay like when you hold your fingers like that they look like a v what else do we know about acute angles
student,inaudible
teacher,right if we are actually measuring them with their numbers acute angles are going to be all less than 90 so what would be a number for an acute angle give me any number forty five give me another one eight five thirty sixty eighty
student,seventy
teacher,seventy how about two or three two one three
student,twenty six
teacher,seven
student,eighty
teacher,eighty nine even okay so you all get the idea any angle that s less than 90 degrees would be an acute angle and if you see a triangle with three of those then you know it s going to be an acute triangle okay okay we have another one here student l can you read this for us
student,an obtuse triangle has one obtuse angle and two acute angles
teacher,okay so this is a little different now we re talking about obtuse and what do we know about obtuse triangles student v
student,stretching it
teacher,right we try to picture someone like stretching back in their chair like they re tired and they need to lay down
student,is it more than 90 degrees
teacher,excellent bigger than 90 degrees okay so here s our right angle here s our l right when it s 90 you re going to be stretching back and it s going to be bigger so you said 100
student,ninety one
teacher,ninety one what else let s see some hands
student,two sixty
student,ninety five
teacher,ninety five
student,ninety six
teacher,ninety six
student,hundred and eighty
teacher,a hundred and not 180 because that would just be a
student,flat line
teacher,flat line right
student,one hundred and two
teacher,hundred and two
student,ninety
teacher,ninety how about ninety
student,one
teacher,ninety three perfect
student,ninety four
teacher,ninety four student l
student,ninety two
teacher,ninety two good so you all get the idea of that so obtuse triangle has one obtuse angle and the other two are going to be acute they re going to look like these
teacher,okay and so the next triangle that s talking about angles what do you think is left
student,right angle
teacher,well right
student,triangle
teacher,triangle and you can read this because
student,a right triangle has one right angle and two acute angles
teacher,okay so one right angle and what do we know about right angles student s
student,it looks like an l
teacher,it looks like an l student d
student,it s ninety degrees
teacher,it s exactly 90 degrees it s not a little more it s not a little less it s always going to be 90 degrees okay do you want to add something no okay and the other two angles are going to be
student,acute
teacher,acute
student,i was going to say a right angle all the sides is the same
teacher,not always sometimes they re different okay don t get fooled though because a right angle can look like this
student,upside down
teacher,okay and we can see the l like that
teacher,it can look like this or it can look like this okay always say if you re not sure take your paper and just turn it right to make it easier for you okay so those are the three talking about angles when we re looking at the sides of triangles we have different names that we can call them what s one of them
student,isosceles
teacher,isosceles good this is a really hard one to say and can you read about isosceles student t
student,an isosceles triangle two sides have the same length
teacher,two sides are the same length so we re not talking about angles right now we re talking about the actual lines the sides of the shape and you can see with this one these two longer sides they look about the same and then we have the last side looks a little bit smaller someone raise your hand and give me some numbers that might fit to go with these sides student m
student,three
teacher,okay where would the three go
student,on the bottom
teacher,okay on the bottom so that s the smallest side and then what numbers could we put for these sides
student,nine
teacher,both nine
student,yes those two
student,both nine
teacher,think about that why do you say both nine
student,because it s the same length
teacher,right because these two sides have to be the same so if this one s three these two both would have to be nine okay good then we had two more what s one of them student m
student,scalene
teacher,scalene we find that one and read about scalene
student,on a scalene triangle no sides have the same length
teacher,okay no sides are going to have the same length with a scalene triangle okay all the sides are going to be different if we took out rulers and we measured each of those sides they would all have different numbers
teacher,who thinks they can come up with some numbers that we would have student l what about right here what kind of number could this be
student,three
teacher,three how about this side
student,twelve
teacher,twelve and then this top one
student,twenty
teacher,say it again
student,twenty
teacher,twenty okay so all different numbers this one s obviously the smallest and then that one is the biggest okay good and the last kind of triangle
student,inaudible
teacher,who yelled it out
multiple students,larry
teacher,okay larry you re correct next time raise your hand read about equilateral triangles
student,inaudible all sides have the same length
teacher,okay so all sides have the same length this one i had to do in color because it wasn t coming out very good so you can see no matter which way you turn it if it s the point is down the point is up or if you turn it this way all of the sides will have the same length so who can give me some numbers that would fit on all these sides student v
student,sixty sixty sixty
teacher,okay that s pretty big this isn t that big of a triangle i think you re thinking about the angles if we just took a ruler student v say it again
student,five five five
teacher,yeah maybe five here five here five here they all have to be the same
