speaker,cleaned_text
teacher,all right so i am going to wait thanks student strike one so today we are working on order of operations we have kind of already worked on it but we are going to take it to a higher level because you have more complex problems in the sixth grade meaning the questions will not just have three pieces one two and equal so you need to figure out the order of operations how to start and where to start try these two problems i m going to give you 2 minutes 3 minutes to do these two problems
student,is it late
teacher,if you have both if you have those two problems solved if you have the answer
student,i didn t write it but i didn t
teacher,no no no no my friend write it that s why you have a notebook and a paper do it
student,inaudible
teacher,for the second time you are to write the problem and enter it i want you to mentally do the problems i want you to write them on paper and complete them
student,right the problem down
teacher,write the problem down that is one of the biggest issues with you all you are not going to write the problem
student,they are easy
teacher,if you are finished give me a thumbs up one two three four five six i will give you one more minute
student,i m still doing it
teacher,because you are still writing it just turn the page and do the problem
student,inaudible
teacher,you are going to have to write the rules so if you are finished doing the problems student write the rules student because we know that student needs personal invitations
multiple students,inaudible
teacher,go to my desk and please grab me another one of these it s not going to look the same but it s going to be a dry eraser all right thumbs up okay we are good let s do the first one how would i start this how do you think i m going to start this student
student,inaudible
teacher,i am going to start with the parentheses so i am going to have 12 times 3 minus 1
student,inaudible
teacher,36 minus one 35 how many people got 35 raise your hands if you did not get 35
multiple students,inaudible
teacher,i am going to wait because you are all talking
teacher,order of operations this is why we re doing that
student,oh
teacher,oh this is why we are doing that because if you did not do the operations in the correct order you did not get 35 you could have gotten two
student,i got 24
student,inaudible
teacher,because you did not do the order of operations that s the point you have to do them in the order so
multiple students,inaudible
teacher,no so ideally what you all want to do is 13 take away 2 right how many people started that way give me a thumbs up that is wrong it s 13 minus 10
multiple students,inaudible
teacher,why order of operations so i m going to wait because there are several voices and you never raise your hand so you are off task equals three
teacher,so let s figure out why we got those wrong order of operations nothing here was hard it was because you did not do them in the correct order there is a way to do them these are the rules teacher did not make the rules no one made the rules in this building these are just the rules that you have to follow a mathematician type followed it and this is how they decided so you just do that okay
multiple students,inaudible
teacher,solve all operations in parentheses solve all exponents solve any multiplication or division operations solve any addition or subtraction operations you solve parentheses first you solve exponents second you do multiplication and division third and addition and subtraction forth so that is why those of us who got this wrong i m sorry this one it s because you subtracted first and that is the fourth thing to do multiplication is the third
teacher,now if you have a problem that has multiplication and division which happens you continue on from left to right so whichever one you hit first you do first and then you continue yes student
student,how did you get the answer for number one
student,inaudible
teacher,solve all operations in parentheses so i added 10 plus 2 that s the first thing i do then i multiply actually this should have been six no it s right then you multiply or divide so i multiplied 12 times 3 like i said you ve got to do it in the operations then i subtracted because subtraction his last
student,oh
teacher,that is why
student,i did it 10 plus 2 times 3
teacher,so exactly if you did not do it in this order your answer is different and the reason we started this way is so that we could see how important it is to follow the order if you do it out of order you ve got a different answer
student,inaudible
student,inaudible
teacher,well we probably did a real easy one but we re going to continue so we do exponents later and throw that in there same thing for addition and subtraction you start if you have them both you go from left to right and whichever one you see first is what you do first you look confused
student,yeah i m confused
teacher,when you are doing the math problem if you have an addition sign and a subtraction sign in the same one since they are on the same line and they are both the 4th step whichever one you hit 1st when you are going across on the problem is what you do 1st so there is no addition doesn t out rule subtraction or division doesn t out rule multiplication they are equal got it
multiple students,uh huh
teacher,you had that big eyed look yes
student,so i thought that inaudible
multiple students,inaudible
teacher,yeah but you have to start here
student,inaudible
teacher,it s not but it s 3 and this is 4 order of operations
teacher,you do multiplication and division first please excuse my dear aunt sally parentheses exponents multiplication division addition subtraction
multiple students,inaudible
teacher,i m going to wait because i heard 3 voices yeah you did it on something in 4th grade yes
student,inaudible
teacher,student you just like to think of food we are going to move on so let s try one
teacher,excuse us try it it s either going to be right or wrong but if you don t do it it is definitely wrong try exactly you will never know i have 3 and just for your information the rules are still here i didn t erase them they are still here use them
teacher,i have 3 ready are you working it out i m going to grab the 1st one student i have one 2 3 4 all right let s look at the 1st one you are on the second one
student,oh i did the 2nd one 1st
teacher,okay i will give you a moment okay
student,can i put my hand down
teacher,you can put your hand down you don t have to sit there with your hand up
student,inaudible
student,i see
teacher,you see
student,inaudible
teacher,all right
multiple students,inaudible
teacher,let s start with the 1st one looking at the 1st one 9 minus 2 times 3 where do i start student
student,inaudible
teacher,okay 2 times 3 is 6 minus 9
student,inaudible
student,i got that right
teacher,there is your answer who was confused if you did not get that thumbs down if you did get it thumbs up great what was your question the two of you what was your question
student,inaudible
teacher,i asked them first why
student,inaudible
teacher,no what does it say solve multiplication and division that s two what is subtraction three order of operation you have to do it in order
student,i did add and subtract two times did i do it right
teacher,yeah and that s what she just said and that s what i wasn t sure i wasn t going to say nothing
student,i added inaudible
teacher,they are in order these are steps in order now let s look at number two this one is a little more challenging
multiple students,inaudible
teacher,where do i start student
student,inaudible
teacher,i don t have to
student,inaudible
student,the last
student,your multiplication
student,inaudible
teacher,where do i start
student,multiplication
teacher,and what am i multiplying
student,8 times 2
teacher,8 times 2
student,holy
student,16
multiple students,inaudible
teacher,and then
student,16 divided by 6 and then inaudible
multiple students,inaudible
teacher,how many people got it thumbs up okay student what was your issue
student,i started at the end
teacher,so this is what you have to remember multiplication and division are on the same level one of them does not out of the other they are equal to each other
student,what if inaudible
teacher,no they aren t the same this is what i said when we first started when i first started talking this tells me you are not listening this is telling me you are not listening i said multiplication and i already said multiplication and division are the same one is it s more than the other and if you have them as i wrote on the board if you were writing your notes it says multiplication and division if they have both of them you start from left to right whichever one you hit first i said that for that and i said that for addition and subtraction and this was a perfect example of that
student,inaudible
student,inaudible
teacher,let s try another one
multiple students,yay
multiple students,no
student,inaudible
teacher,no because not everyone is solid in it
student,inaudible
teacher,no
student,this is easy
multiple students,inaudible
teacher,which one do i want to start with
multiple students,inaudible
teacher,what did i do with that paper
multiple students,inaudible
teacher,start with the first step
student,which one are we on
