speaker,cleaned_text
teacher,okay now today we are going to work on fractions again and this time the thing about the combination of a whole that remember from last time we had fractions like this and i would tell you different kinds of a whole parts of a whole like that remember that then you cut it out and then you name the fractions also with that still remember that
multiple students,yes
teacher,so today we re going to use a 5 by 12 rectangle as a whole 5 by 12 rectangles 5 by 12 equals how many
multiple students,60
teacher,60 equal pieces right i just wanted to start with a slide right there and ask you everybody see the board
multiple students,yes
teacher,so if i mix this rectangle into that situation what could i do yes
student,30
teacher,okay can you come up and show us how you come up with 30
student,how
teacher,mm hmm okay so for example how could you divide this one into 30 so this will be 5 how many should be in the column situation the rows there are 5 rows in the columns how many
student,20
teacher,louder what is it
student,5 10 15 20 25 30
teacher,so i can make mine over here right thank you go ahead so in this case this will become half right when i look here what do you see as the whole this equals to what half in this case half plus half equals a whole one whole student s do you understand in this case now i m moving them to another one so if i want to have the second 5 by 12 rectangles to turn into one fourth how can i do that 60 divided by 4 so it will be how many square units here 15 right so one column of 5 will be 5 two columns 10 three columns
multiple students,15
teacher,here will be one fourth any questions so far
multiple students,no
teacher,how about if i move one another one over here what do you see in this combination what do you see for the combination now you go to one half so that means this equals to the other side right but can i write an equation that has the same thing like this what is this can you speak up a little bit
student,one fourth plus one fourth equals one half
teacher,equals to
student,inaudible
teacher,equals to one whole right some of you may have questions some of you may have questions if we don t know this one if we don t know one fourth plus one fourth is equal to one half you may think about how do you add it up to become a whole how
student,inaudible
teacher,a little bit
student,inaudible
teacher,multiply which one
student,4 times 4 and 4 times 4 and 1 times 4 to equal inaudible
teacher,remember the last time we talked about that if those denominators are not the same can we add it we cannot add how can we do that in this case
student,you first add the one fourth
teacher,okay you can do this one first the one fourth and it becomes what
student,two fourths
teacher,equals what we talk about simplifying how do you simplify two fourths divide it by what
student,2
teacher,we divide it by 1 remember that this one is different what kind of 1 is it
multiple students,2
teacher,so the reason why we divided by 1 this will not have any change right it will not change the value of it do you understand student c yes or no do you understand student e so any number divided by 1 with a inaudible the value will be the same so in this case because 2 and 4 has the same what what do we call that
multiple students,factor
teacher,factor of 2 so we need this one to become two halves right so now it becomes what one half because one half we can add it together and it becomes what it will become one whole how do we add it are we adding 1 plus 1 2 plus 2 how do we add that how do we add that
student,the half of the whole square inaudible
teacher,okay so what do you mean about using the numerator and denominator situation times
student,no you did 1 plus 1 is 2 and then leave the 10 the same
teacher,that denominator is representing a whole right that each whole has two equal parts so we make the same thing here so we just add what 1 plus 1 so that s why our answer will be 2 halves as you know 2 halves is what 1 that s the answer even though these denominators are not the same we can do it exactly the same like that so far any questions do you have any questions okay now i m going to hand out papers for you so that you can make your own now these papers have two sides but i want you to focus on the first side first we have two sides right here and i want you to use your thinking about how you re going to arrange the combinations in this case we will have three fractions right there one fourth plus one fourth plus one half gives you one one is the whole yes
student,inaudible
