speaker,cleaned_text
teacher,so on your desks you have the multiplication cluster problem that you worked on this weekend for homework right and we started this on friday i gave you a little introduction and we did set a together and you got to work on set b is that true before we left class on friday
student,yes
teacher,who can talk to us about what multiplication cluster problems are what are they all about what is the purpose of multiplication cluster problems so when i look at each set i see several problems and then a final so i see like three or four problems and a final problem what s the purpose of the cluster problems student c
student,maybe to help us learn the multiplication part of the inaudible
teacher,to help you to know the product of the final one can somebody add to what student c said so she thinks that they have something to do with the final multiplication problem in the list student l do you want to add to that
student,inaudible to help you with the inaudible
teacher,and did you find it to be helpful with inaudible over the weekend so was there something from the list that you could choose to help you solve the final problem at the bottom raise your hand if you felt there were some helpful ones in the list okay so you re getting kind of inaudible problem at the bottom of the list and those related problems those clusters those clusters are there to help you break down your problem and in past experience we had to create our own problems right we had to make arrays and break those large problems down on our own and be creative to think about how to do that but in this case you don t necessarily have to be as creative because they give us a list of problems to choose from so that was pretty helpful wasn t it okay so we did set a together but i want to show you an example of something that you ll be working on this morning you re going to take these sets and take them a little bit further in a little bit of a project with a partner so here is my example i ve chosen set a we already solved a together on friday so what you re going to do is here s your list of directions i m going to give you and a partner a slip and on the slip is one of the sets on your sheet the only one that s not represented is a because i m doing a for you so i took a out of the possibilities so you might get set b c all the way to f if you don t know which set you re going to get that s why i asked you to be prepared over the weekend to come in with them all finished you re just going to add a little bit of work to that set okay so with the set that i give you you are going to solve each of the small inaudible problems in the picture which you already have if you did all your homework so all you have to do is rewrite them on a slip of paper so you solve all the smaller ones okay then you re going to decide upon one or two problems to use to help you solve the problem more challenging problem one or two okay you might choose one and then have to add something to your own thinking or they might be two in the list that will help you get right to the product of the final problem i keep using the word product can someone remind me what the word product means student e
student,the answer to the problem
teacher,yes so the answer to a multiplication problem is called the product so solve each of the smaller problems decide which ones will help you to find the answer of the large one then this is new you want to draw an open array that matches what you chose so whatever problems you chose to help you solve the final problem you re going to draw an open array to help you visualize what this problem breaks down to look at okay what is an open array student n
student,inaudible
teacher,it doesn t have all the square units so we won t bother with every single small square unit in the box that helps us with smaller multiplication problems but when we get into the hundreds we would spend a long time drawing all those small boxes so with the open array you don t have to do that right student m okay so here is an example of what this will look like after you draw you re array you re going to write a short little description of how you solved the final problem and why you used the problems that you used so what were you thinking about when you chose each of the problems how did you come to decide on those particular problems because student m you might work with student c and each of you are going to have the same set but you might want to use two problems and student m might want to use another two problems because he sees math in a different way he s making sense of the breaking down of problems a little bit different is that okay to do
student,yes
teacher,so if you re working with a partner on the same set is it okay if you each choose a different way to solve the problem what do you think student b
student,yes
teacher,do you have to use the same problems that your partner uses
student,no
teacher,are you with me pay attention pay attention who can answer my question
student,no
teacher,why
student,because the two of us may think a different way
