speaker,cleaned_text
teacher,okay this is telling them which classroom we re in and the
student,inaudible
teacher,thanks sweetheart okay awesome thank you very much this story is about raise your hand if you can tell me what is the story about student a
student,about ms d making cupcakes
teacher,good it s about the cupcakes when you look at the story i want you to be envisioning it and does anyone know is our number going to be bigger than 20 in the end or smaller than 20 the answer to the problem is it going to be a bigger number or a smaller number meaning are we going to be multiplying or dividing to find the answer take a minute she made 6 trays of cupcakes for her party each tray had 20 cupcakes on it how many cupcakes did she make i make is the number going to be a bigger number or a smaller number student j
student,bigger
teacher,you re right it s a bigger number how do you know it s going to be bigger
student,because we re doing times
teacher,we re doing multiplication how many of you knew that give me a thumbs up if you knew we were going to be doing multiplication for this one student b you still have to participate did you know it was multiplication
student,i wasn t even reading it
teacher,that s what i asked you to do at the very beginning
student,but i didn t know which one
teacher,but then i told you this one and if you don t know what could you do to solve that in that amount of time you could have read both of them but generally we start with the first
student,inaudible
teacher,so can you read this now hon okay so a lot of you knew it was going to be multiplication the equation student m is what
student,10 times wait 20 times
teacher,i m going to put the 20 over here even though you know it s the same from fact families
student,6 times 20
teacher,i don t want the answer i know a lot of you have it already i don t want the answer smarty pants 6 times 20 what i m going to do underneath this just so you guys all know use a dark marker is we ve got 6 trays and again a tray is just a plate 20 cupcakes per tray who remembers from social studies what the word per means we talked about it in social studies today when we talked about urban versus rural i think it was in social studies wasn t it student j what does it mean 20 cupcakes per tray
student,like in each
teacher,that s exactly it i m going to put that over here just so we remember it because it s a really important math word per means each you know what you actually didn t just guess you read it and you understood what it said and so it was a smart answer it seemed like you guessed because you knew it but that s not it student d
student,inaudible
teacher,it does we ll put the answer up there it s 120 what student b
student,ms m s
teacher,no not 120 of me i know how much you d love that
student,cupcakes
teacher,good 120 cupcakes very good student b thank you now what i want to do is talk about what kind of representation the camera sees all of that even if i don t what kind of representation can we make to show all of this look forward please don t look at her i m going to give you one that when i do it you re going to go oh yeah so what we could do tell me if you know what s going on student a please look up here tell me if you know what i m going to do as i start drawing
multiple students,array
teacher,thank you what number is going to go here everybody
multiple students,6 20
teacher,then what number will go on the inside
student,120
teacher,student f you re on fire today 120 cupcakes in all ms r what s going on with your spelling this is 6 trays can anyone think of another way to represent this problem please don t make that noise i find it to be rude student c can you think of another way to show what this story means
student,i m trying to think something divided by 20
teacher,but this story is showing i have 6 trays of cupcakes so it s not showing division student c but keep that in mind for the next one i m going to make these 1 tray of cupcakes 2 3 4 5 6 6 trays and remember a tray is just a plate 20 cupcakes if you do not mind i don t want to draw 20 cupcakes and that s what i was thinking student j student j i think i want a camera on you all the time you re so on the ball right now 20 you guys are all pretty awesome today the camera can see me and i don t think the camera can see any of you right now because it looks like it s going to up but i m not sure i m not on television i m going to be on a video and then some people at harvard university are going to watch it s not going to be on television for you to watch i don t have access to it sorry i don t i can do it like this and this shows that i understand the problem because it s showing 20 plus 20 plus 20 plus 20 plus 20 plus 20 equals 120 i want to make sure i label everything this is 20 cupcakes and do you mind instead of me writing please stop the cupcakes instead of writing cupcakes i m going to write cc
student,i ve got another one
teacher,what s another one
student,12 times 10 equals 120
teacher,it does but i didn t make 12 trays of cupcakes with 10 cupcakes on each tray that would be changing the numbers but i like the way you re thinking because you re coming up with a different way to get the same answer and i think we re going to be doing a unit on that later in math take a look yes student f
student,60 times 60 equals 120
teacher,speaking spanish times what i think oh 60 plus 60
student,no
teacher,speaking spanish
student,speaking spanish
teacher,yes 60 times 2 stop it student b it s really annoying put your hands down okay
student,see because 6 times 2 equals 12 it equals 120
teacher,you guys are pretty smart i like both of those answers student b go to your seat now goodbye who threw an eraser okay thank you
student,the camera saw it
teacher,the camera did see it we ll figure out who it was take a look right here please read this smile at me when you re done are you clear about what you re going to read now good don t raise your hand smile good student f in a loud voice student j hold on student f okay student j i m sorry okay student f
student,120 flowers in the garden they are in 20 rows
teacher,we don t usually do this
student,inaudible
teacher,thank you remind me what is a row student j what is this word here what s that it would be like lines like when you go to the movies sit on your bottoms please cross your legs in front of you when you go to the movies and you sit people here and here and here those are rows same thing in a garden very good so tell me are we going to have a bigger number than 120 or a smaller number student c i love that quiet hand
student,a smaller number
teacher,okay we re going to divide wonderful student r
student,120 divided by 20 equals 6
teacher,good and can you help me label these 120 what student c hold it together guys you re going to go back to your seats in a minute 120 what student j student a what s the 6 cross your legs
student,rows
teacher,no we already know how many rows we already know how many flowers in all try it again last one stop the noises thank you i m going to use that word flowers per row just like we did before now i m going to be looking for a representation and when you guys go back to your seats with your partner you re going to be doing the same thing coming up with representations yourself student j student r there s a fact family there i told you i d be nervous with the camera on student j sees a fact family who s doing it let s stop for just a second hold on student f stop for a sec i m feeling really embarrassed right now because people are going to be watching this i would be feeling embarrassed anyway but now the fact that people are going to be watching this excuse me i don t feel like you re being your most polite i actually don t feel like you re usually like this you don t usually throw things at each other while i m teaching you re talking back right now stop okay that s five minutes of recess let s see if we can earn it back i would hate to have to take it back that s six minutes of recess i wouldn t say what anymore
student,for all of us
teacher,yeah for all of you let s try getting a little more serious for the next two minutes that we re on the rug before we go to our seats to do work with a partner thank you student j said something about a fact family she noticed these two problems are similar student j can you help us with our fact family it s going to need to be loud i need to hear you tell me it again
student,6 times 20
teacher,thank you
student,20 times 6
teacher,good student j go back to your seat that s your recess sorry last one student j
student,120 inaudible
teacher,good this is our fact family awesome okay great who can tell me super quick before you head back to your seats what s a representation that we can do to show that we understand this problem what can we make student l
student,you could ask like if the first one inaudible
teacher,yes first of all you just said one of my favorite things that i hear children say after oh i love when kids say just like math yesterday we can do something similar today that tells me that you learned something yesterday you can show that this problem here helped you solve this one before we do that student l what picture can i make here
student,how did you find it
teacher,but do you see here how i have two different pictures not out of the book i can get that done in just a minute we can make one of these and you might even have another reason student r i haven t heard your voice all class tell me what to do here
student,inaudible
teacher,i m going to come back to you in a second student b what can i do here
student,i would put the flowers
teacher,these are 20 rows so are you saying let s make 20 rows 1 2 3 4 5 6 7 8 9 10 11 holy moly what as i at 11 12 13 14 15 16 17 18 19 20 i didn t realize how big this garden would be when i wrote this very good what s going to be in each row
student,6
teacher,6 what
multiple students,flowers
teacher,good so i m not going to draw them all but 1 2 3 4 5 6 like i did for the last one with the plates holy moly that s a big garden i should have chosen smaller numbers for this very good can anyone think of another way to demonstrate this student j
student,you can put the 120 in the middle and then the
teacher,what s the little thing called are you talking about this can you come show me you can do it how about do it on this one
student,put the numbers right here
teacher,do it here you know what in here in the united states we put the 120 on the inside can you do it again cool it s called long division the last one student r thanks
student,inaudible
teacher,are you going to solve this i don t know what you were going to say tell me again let s do it in a minute okay at your seat you re going to get a chance i m going to say that the last one we could do is that s going to be our answer right there and you can circle it i m going to send you back to your seats in a minute you re going to work with a partner listen carefully please move away from the camera so you don t knock into it by accident thank you you re going to work with a partner and together with your partner you re going to create a poster just like this for the problems on page 34 this marker s done i ll throw it away in a sec buddy page 34 and that s in unit 3 there are problems on that page you re going to write a picture and solve it to show that you understand exactly what it s asking you to do student a and student a go get to work please love your good attitudes student j s your paper is right here you can work anywhere in the room please get to work student b and maybe ms h can come over here student b go get your math books nice job student l i knew you d be happy about that student j and student c get working student b and student r get working student p and student r get working student f and student j get working you can use your markers student c come on buddy i need to look at some smart math right now get moving i bet if you worked right behind the camera it wouldn t see you but i would like you to move away from it you re very close right now thank you page 34 unit 3 there are two problems on it that you may or may not have done let s take a look you don t have markers why not
student,i have markers but i lost them
teacher,you lost them
student,someone took it
teacher,so annoying isn t it
student,i never use it
teacher,so annoying oh no page 34 is that the back of your homework holy moly that s not good let s make a change hold on one second i m trying to see if this will be a good one let s change it to page 41 because it looks like the other page is the back of your homework
student,may i use the bathroom
