speaker,cleaned_text
teacher,7 30 woo hoo okay um will you shut that door behind you student j okay okay we go i don t know if they can see me if i stand over here where is student b
student,i think he s sick
teacher,okay i don t have where d you put that that would be where student c sits would you put that right where student c sits all right let s look up at here at my beautiful drawing that i have and let s start off today by looking up right here do you have your little book student b
student,yes
teacher,okay student k did you have your book because i didn t have your book
student,yeah you did you called me
teacher,no i had sit right there no i have student j s book i don t have his book i don t have your book you were here on friday okay well just get a chair and put it back there besides him i need you to make me a promise okay i need you to promise me that for the next 31 days you re gonna try your very very best to be in my math class every single day okay i need for you to be here every single day
student,yes ma am
teacher,all right there you go that goes for the rest of you i mean i don t want you to come here vomiting and sick and stuff like that but i need for you to try not to be student p and student n and be sick
student,and be sick
teacher,okay i need you here every single day we have 31 more days to kind of get it all in all right let s look real quick at what we have here this is my drawings and i m gonna read to you the problem of the day because this is an actual drawing of a map of a town okay so look at this and as i m reading the problem i want to use this drawing to help you what is this called right here
multiple students,inaudible
teacher,inaudible okay remember that whenever you re building a coordinate map this might not be the same thing but when we re doing a coordinate map such as and i just gave my book away such as this coordinate graph real quick which is on page which way do we go first
multiple students,down the runway
teacher,down the runway and then take off okay now this is gonna be confusing because it kind of looks that way okay but that s not what i m gonna do so listen carefully to the directions jill rides her bicycle three blocks north on elm street she makes a right turn on to the east on bridge street onto bridge street she travels five blocks then she makes another right onto pine street and travels two blocks to her friend s house is there a shorter route
student,yes
teacher,talk about it is there a shorter route
multiple students,inaudible
teacher,okay so right now you turned and you talked to a neighborhood right did you come up with a different solution
multiple students,yes
teacher,yes so if this is the way she was going she was going on over
student,and then down
teacher,and then down
student,and that takes forever
teacher,first of all she has wasted a lot of energy when she starts right here she would have more time spending at her friend s if she did what you got a burn you need to do what how many blocks do i go over one two three four five
student,inaudible
teacher,for five blocks before she was going up one two three blocks over five blocks or just to see if you re paying attention and then down for three blocks for a total of 353 is what 353
student,11 11
teacher,353 is 11 okay so today we re gonna go back and we re gonna review kind of what we did on friday remember that our monday s and our fridays monday is the day that we do whole group and fridays is the day that we do whole group activities tuesday wednesday and thursday we meet together for guided group guided math and guided groups so tomorrow we re gonna start with student k s mom and get back into that but before we get started we re gonna go back and we re going to review which i don t have a copy now we re gonna go back and we re gonna start and we re gonna finish our booklet when we left off on friday i want you to turn and talk to your neighbor real quick and review everything we talked about on friday starting with let s start with the figures the geometric figures let s turn and talk and review with your partner go over it and review with your partner somebody sitting next to you all right i need for you to talk with him
multiple students,inaudible
teacher,you two talk together you three no you three talk together you two four are groups you two i wanna hear you using these vocabulary words and using the characteristics with your partner are you going across
student,sure
teacher,what do you mean sure who were you talking to
student,my partner
teacher,your partner has to be here not invisible yes right here
multiple students,inaudible
teacher,yeah but don t just say we learned this what is this
multiple students,inaudible
teacher,it s labeling what the what we re gonna need to get student k a copy of this who were you talking to
student,i m talking to him
teacher,no no no no you need to talk to her and you two need to talk because when you two talk you leave out the diagonal i also that all that all right freeze you two right there tell me one thing you guys talked about
student,we talked about a point and how it is location on an object or in space
teacher,okay points planes and lines are the building blocks of what are the building blocks of what
student,a plane
teacher,or what what are we learning about
student,solid figure
teacher,okay but what are learning about
multiple students,shapes
teacher,or ge
student,geometric shapes
teacher,or what is your geometry all of these are kind of like the building blocks of geometry remember the first letter in array i heard her say ray always has to name the what what is the point what is the first
student,end point
teacher,it always has to name that endpoint okay so this one would be ray what
multiple students,a
teacher,a b okay so ray to this ray
student,it becomes its name
teacher,it becomes an angle and what is this point now called
multiple students,the vertex
teacher,the vertex and how do i write this angle
student,a b
teacher,oh turn and talk to a neighbor and see if yours is right
teacher,okay shush freeze all right what did you say student a how do i write this angle
student,you can use c b a or b a c
