speaker,cleaned_text
teacher,all right you put the dates and close the books all eyes
multiple students,inaudible
teacher,excellent what do we understand by elapsed time from our previous lesson student k
student,time that goes forward
teacher,anyone else student a
student,time that goes from the beginning to the end
teacher,the beginning to the end of what we go from the time to the beginning to the end or what
student,am and pm
teacher,we have am and pm yes
student,inaudible we go by step one and step two step one we count the hour step two the minutes
teacher,that s how we calculate elapsed time when we use what what do we use when we use the clocks my question was what do we understand by elapsed time some people use time going forward time between one something and the other time between what what s the word i m looking for not am and pm we can use am and pm too think about the things we do activity right so when we talk about elapsed time it s the time between one activity and another why is it important for us to be able to calculate and use elapsed time
student,so you can know time
teacher,i like the way you re thinking student k can you add to that
student,inaudible to add how much hours and minutes pass so you will know
teacher,so you will be able to answer questions about elapsed time yes student j
student,inaudible
teacher,so we ll be able to know the answers so we can get some knowledge why else
student,inaudible
teacher,we get knowledge and we pass it on to others we can help others if they don t know elapsed time yes
student,to see how many minutes and hours have passed
teacher,student i
student,if you have to be somewhere a certain time you can know what time you have to be there
teacher,okay so it can help you to be on time for whatever activity you have to do let s clap for all of those answers i m going to present you with a problem okay let s read carefully let s read
multiple students,my sister keyani returned from college on the wednesday before memorial day after a 12 day break keyani will start summer job on what day will keyani start her job
teacher,if we want to solve this problem how would we do that think for a moment and discuss it with your peers just discuss it tell me how you would do it if you want to solve this problem do not touch the manipulatives you need to explain to me how you will do it okay i see one group is ready two groups are ready three groups you re ready answer the question i m waiting for student j to be focused you need to close the book and sit up let s start with this group how would you solve that problem
student,count 12 days from wednesday
student,you need to add
teacher,add 12 days from wednesday what would this group do
student,inaudible
teacher,we re going to look at the calendar and see what day memorial day is and then count 12 days what do you think
student,inaudible and find memorial day and count the days
teacher,exactly the first thing what did you have to share
student,inaudible
teacher,so let s see we are going to have to find memorial day on the calendar clap for all of those answers so we are going to find memorial day on the calendar pay attention leave those things alone remember what i said student h all eyes are on here we re going to find memorial day
student,the 31st of may
teacher,so when we re finding elapsed time using dates we use what what do we use we use the calendar when we want to find elapsed time using time we use what
multiple students,clock
teacher,the clock so we use the calendar for dates and days and the clock for time student h and student a said you find memorial day
student,the 31st of may
teacher,it says she returned from college on the wednesday before memorial day that s memorial day we need to find the wednesday do we go forward or backward
multiple students,back
teacher,so the wednesday this is sunday saturday friday thursday and wednesday we found the date now what s the next step student i what s the answer
student,she s going to start her job on a monday
student,it s sunday
teacher,5 4 3 2 1 let s focus the question is on what day will she start working let s see if she s right we counted how many days
multiple students,12
teacher,12 days so we start on the 26th we start here and we count let s go 1 2 3 4 5 6 7 8 9 10 11 12 so what day
multiple students,monday
teacher,listen on a monday when we counted did we count the first day
multiple students,no
teacher,why do you think we don t count the first day
student,inaudible
teacher,okay so we start and count the day we always count on after those days do we understand that
multiple students,yes
teacher,let s try one before we go on what words do we use student m when we talk about dates for example memorial day if i say what date is memorial day what word would we use to describe what date what date is memorial day thank you for raising your hand student a only two person s thinking yes
student,monday the 31st
teacher,so we said 31st if my birthday is july the 7th how would i say that date july 7th with the t h at the end i ll wait when we are using dates or we re talking about dates we use a certain type of word and that would be our word for today we count dates using what ordinal of number we count days
multiple students,we count days
teacher,using
multiple students,using
teacher,ordinal
multiple students,ordinal
teacher,numbers
multiple students,numbers
teacher,let s go what s an order of number
multiple students,a number used to tell order or position
teacher,so let s use ordinal numbers
student,15
student,24
student,28
student,14
student,26
student,27
student,28
teacher,yes
student,22nd
student,30
teacher,student c
student,31st
student,13th
teacher,okay inaudible okay let us practice i ll give you a few minutes let s practice this one here take the calendar yes sir ordinal numbers calendars are closed let s read the problem
multiple students,inaudible to the following segment how many days are vacation
teacher,we ll reread again and make sure everybody s focused if your vacation begins on independence day to the following saturday how many days is your vacation in order to answer the problem there must be some information that you need to know what information do you need to know yes
student,inaudible
