speaker,cleaned_text
teacher,okay all righty mumbling all set thank you all okay here are your objectives pause and your area and your perimeter
teacher,all right it should be right here
student,inaudible
teacher,no honey the rulers belong at this center
student,oh
teacher,the rulers belong at this center okay put your hand down for now put your hand down for now please okay okay here are let s look there are two pieces put your hands down for now i ll take questions in just a second all right two pieces of paper two problems on each paper enough room for you to draw your pictures and ttqa your answers all right so that s going to be the center please don t start because i m going to move students around all right so don t start anything yet your next center please don t start teacher o said please don t start put everything right where it belongs right in the center of your desks okay your second center is vocabulary no not right now
student,inaudible
teacher,not right now i ll be right with you okay shh sit down student l vocabulary and partners copy geometry vocabulary word and draw pictures on flash cards that s at this center that s why i told you not to pass things around cause this is moving okay that s moving okay thank you
student,sorry
teacher,okay
student,what does that do
teacher,the third center is multiplication and division here and fast math here and your fourth center is in partners your review skill add and subtract on the number line these are your number lines don t touch anything yet teacher d said because i m moving students and then there are your markers and erasers and on the chart paper i m going to put your problems all right so problem solving this center right here i want blue group or let s see tuesday group for computer lab okay tuesday group for computer lab is going to sit right here there are six seats so you re going to have to get two chairs from the back okay so if you re not on tuesday s computer lab you re going to move about students moving around room good vocabulary shh is going to be friday s computer lab people so if you are at the computer lab on fridays you re going to sit at this center go now put that on my desk please
student,inaudible
teacher,friday s computer lab you re out shh shh only friday s computer lab people are sitting here okay if you need a chair take it from the back
student,inaudible
teacher,okay shh right here monday s shh computer lab people student l slow down yep yep yep same thing shh you re going to sit here and then i m going to separate you in a minute okay pick a chair from the back sweetie pie that s what teacher d said okay everybody let s get settled everybody get settled shh
student,inaudible
teacher,go ahead you re going to go right on the other side
student,inaudible
teacher,right next to student m what day
student,inaudible
teacher,fridays where s friday computer lab people over there kiddo just a second let me finish giving directions and then we right here okay so center number three shh fast math is going to be pause nobody in this group
student,what about inaudible student m inaudible
teacher,shh if you were not on fast math now see inaudible inaudible that s it everybody else who has been on fast math with this group
student,inaudible
