speaker,cleaned_text
teacher,you all got a sheet of paper that is blank right now why don t you write your name at the top and under that you re going to write a prediction i m going to tell you what your prediction is about in a second you can stop decorating airplanes for now and get your sheet ready first and last name at the top and then on the first line prediction good morning
student,can i go get something from the library
teacher,no we re doing this by this time you should probably have prediction on your paper you should at this time what you re going to do is you re going to take an average of the length of throws for your group we have different sized groups in here we have student j and student e there s two people in that group we have student l s group that s seven people now why don t we do this student r you move to student t and student j s group be in that group for this lesson so you have three in your group six in this group four over here and one over here what you re going to be thinking about or predicting without talking or discussing with anyone do you think a group with more members in it is going to have a higher average than a group with less members and why does the fact that student j and student e have only two people in their group give them a disadvantage when you find the average length of their throws when you compare to student l s group write down what you think and why seeing some interesting things each of you is going to have three throws and you re going to take your best throw for your group so if student e throws 4 meters on the first try then 7 meters on the second try and student j throws it 1 meter the first time and 2 meters the second time we take the 2 and the 7 you take your best throw out of 3 does everybody have a prediction written down
multiple students,yes
teacher,is everybody s plane ready to be thrown
multiple students,no
teacher,nobody s tested these planes yet right
multiple students,no
teacher,this is how it s going to work you re going to come over here when you re up to throw you should be well you re smaller than me so be close to these books you re going to throw it along that line you re not going to throw it up in the air real high you re not going to throw it over there and over there it s going to be along this runway there s going to be a kid at each set of markers and a different meter next to it so you throw these first two it s not going to count for your score i m going to have student a over here at this one how many meters is that this is the third one so whatever you get when you measure it will be a 3 point something no i m sorry this will be 2 point something then you get here and it will be student j it will be
student,4
teacher,it is the fourth meter stick but it would be 3 point something until you get to the end and so forth student j go to that one student s go to that one student d why don t you do your throw first you get how many throws student d
student,three
teacher,the rest of you if you want can come sit criss cross applesauce on this line not too close she has to throw it within this area that way we can retrieve the plane you can just pass it down here over here scoot back there you go not interested student d you like your seat any questions before we start on your sheet you re going to record your score however many meters and centimeters that is and your partner s score and you ll find the average for the two then you ll talk about comparing those student d you are up wonderful throw however there is one thing i forgot to mention if it goes beyond this point we won t be able to measure it so try to land it if you pretend this was a runway you would have gone off the runway and into the ocean so try to land it somewhere around here if you want a really long throw okay we won t count that one throw it nice and low student d nice plane that was a good throw what is the measurement
student,54
teacher,so what s inaudible 54 for the meters you have 1 2 3 4 5 54 that s your first throw student d remember that number you have to write that down go ahead i got it the rest of you have partners so you can write it down go ahead second throw that s probably not as far as the first one so we don t need to measure it third throw just off the runway i m sorry so what s your final score going to be student d
student,5 54
teacher,5 54 and what s your average going to be student d
student,3
teacher,what we re not rounding here do you have to add anybody else s score to yours
student,no
teacher,so what s your average if you only have one throw okay student d if you took a spelling test at the beginning of the nine weeks and you got 100 percent on it and you haven t done anything else what s your average in spelling 100 percent so if you have one throw that you measured what s your average 5 54 which is what you threw you re not like student e and student j because they have to add their two scores and find the average you only have one throw you re lucky in that aspect next we ll have student e s group student e you re first student j you will get up and record the score student d you ll take student j s spot right there after you write yours down ready nice and low don t go off the runway and don t hit anybody watching crash landing but what is it 1 2 3
student,3 34
teacher,how would you say that 3 34 three and thirty four hundredths nice what
student,4
teacher,it s actually 3 full meter sticks point and then the next one you didn t go all the way across to 4 3 is your score to beat student j put that down throw two nice and straight you need to practice those balance beam skills
student,25
teacher,and what s the meters 4 25 that s better after student e we ll have to do just two throws because this will go too slow we won t be able to go through the conversation go ahead nice throw i count 1 2 3 4 and ninety two hundredths 4 92 student j you are up student e record the throws you ll only get two throws i might even have to shorten that to one throw for time s sake all right
student,4 28
teacher,4 28 write it down one more throw student j make it count oh crash landing
student,4 52
teacher,okay student l s group up you only get one throw each sorry student l you re up so what do you two need to do
student,find an average
teacher,how do you find an average student j do you know
student,first you add them then divide
teacher,explain that to me need some help student t
student,first you add the averages
teacher,so let s say you got 8 out of 10 on a test student e got 9 out of 10 student j got 3 out of 10 those are the scores i need to find the average for all three of you 9 plus 8 is
multiple students,17
teacher,plus 3
multiple students,20
teacher,20
student,divided by 3
teacher,3 what
student,people
teacher,so can 3 go into 20 how many times
student,6
teacher,6 times 3 is
multiple students,18
teacher,do we want to do decimals now it s going to keep repeating what goes right there what do you do with 6 66 or 6 7 would be their average when you round it student l one throw make it count measure it out student a you re up
student,4 32
teacher,4 32 okay 1 2 3 4 32 4 33 okay student a you re up wow so that is who is writing the scores down for you student l try to write them down now student a you re up 2 36 you only get one throw all right student a nice throw student j you re up
student,3 70
teacher,3 70 okay
student,4 69
teacher,student j you re up get that average figured out for your group all right so 3 30 okay student p you ve got to go student a you ve got to move back student j watch your face nicely done
student,4 29
teacher,4 29 so you have those scores student l has them written down all six of you need to find the average for your group student t s group student t goes first let student t focus student a nice throw
student,3 80
teacher,she doesn t look very happy about that student j you re up she ll be okay she s a tough girl student j you re on stage crashed into the side of mt student j
student,4 26
teacher,4 26 you need to write those scores down student t s and student j s student t what was yours go write it down student r you are the last one all right student r one throw make it count any time you re ready nice throw
student,4 45
teacher,student j s group you have three scores now find the average student d s group is up one throw write it down student d you re up crashed into student j tower
student,4 45
teacher,4 45 okay are you sure about that five tenths wouldn t that be all the way over here
student,i didn t say 4 50 you did
teacher,student j you said 4 50 but this is 50 out of 100 this is actually what
student,five ones
teacher,five ones
student,five hundredths
teacher,thank you put the t hundredths did you throw go you re up man 4 50 which would be what student d
student,4 5
teacher,that s the same thing as four and five tenths what is four and five hundredths
student,4 50
teacher,thank you i knew you knew that you didn t have 4 50 you have 4 05 tell her the last set of data on the sign in sheet student d you re up
student,i already moved it
teacher,that s all right it s not going to be perfect 5 42 yes student j that s what i m talking about anybody else up student s this is the last throw i believe make it count student s student s you clear for take off
student,yes
teacher,do you want to try again they re not laughing at you they re laughing with you okay student s you re clear for take off it was stormy that day skies are clear now there it goes look at that okay so we re going to say 2 exactly on that or 2 0 find your average your group is done your group is done you re not uh oh everybody return to your seats really quick so we can make sure we do this right i ll show you how to do it and you can check your work student d s group that s why i m going to show you we re going to use student l s data this is how we do it what did you get
student,4 33
teacher,4 33 student a
student,2 36
teacher,2 36 who else any of you just tell me your scores
student,3 30
teacher,3 30 okay
student,3 30
teacher,again you got 3 30 twice two more 4 29
student,4 69
teacher,and 4 69 let s make sure we do this right we re going to add these up 3 plus 6 is
multiple students,9
teacher,3 plus 3 is
multiple students,6
teacher,4 plus 2
multiple students,6
teacher,0 plus 0
multiple students,0
teacher,and 9 plus 9
multiple students,18
teacher,carry my 1 1 plus 2 is 3 plus 6 is
multiple students,9
teacher,okay am i done no now let s add these two together so 6 plus 6 0 plus 6 9 plus 0
multiple students,9
teacher,6 plus 6 carry my 1
multiple students,13
teacher,okay then let s add that final one 9 plus 8
student,15
teacher,what
multiple students,16
multiple students,17
teacher,i m sorry it is 17 hold on everybody take a deep breath okay 9 plus 8
multiple students,17
teacher,okay 1 plus 2 is
multiple students,3
teacher,plus 9
multiple students,12
teacher,this is a poor showing carry my 1 put my decimal here 1 plus 1
multiple students,2
teacher,so the total of all 6 throws was 22 20 then we have to divide that by what
multiple students,6
teacher,the 6 throws can 6 go into 2
multiple students,no
teacher,can 6 go into 22
multiple students,yes
teacher,3 times 3 times 6 is
multiple students,18
teacher,subtract if you aren t yelling out the correct answers just don t yell anything out you got a 4 i m going to bring this 2 down 6 goes into 42 7 times 7 times 6 is
multiple students,42
teacher,got a 0 bring down this 7 inaudible but we re already this far so when you get to the hundredths spot you can stop there just for time s sake 3 71 is their average is that how you guys did it
multiple students,yes
multiple students,no
teacher,why don t you guys work with her to make sure your scores are right did you guys get it down
multiple students,yes
teacher,is it right
multiple students,yes
teacher,are you guys done over there get it done and we re going to talk about it you re done right okay you only have two throws your two best throws you had one person what was your average 5 54 okay where s my group of three how much was your average
student,4 417
teacher,4 417
student,no 4 17
