speaker,cleaned_text
teacher,all right thank you
student,uh huh
teacher,okay as we re getting ready for crct most of our facts are gonna deal with what
multiple students,multiplication
teacher,multiplication okay multiplication you learned in what grade
multiple students,third
teacher,third
student,third and fourth i guess
student,first and second
teacher,second you started it third you had to master it
student,yeah
teacher,fourth you have to apply it yes
student,what do you mean
teacher,word problems multiple step problems order of operations you re using it in different things than just giving facts yes
student,inaudible in third grade we didn t learn our multiplication
teacher,were you in georgia then that explains it okay we re practicing quick facts how fast we know them how quickly we can answer them there are 60 questions on your quiz 60 6 0 you have 2 minutes to answer all 60 meaning you have 2 seconds to get each answer out and on the paper we did it yesterday we re doing it again today you ready
multiple students,yes
teacher,on your mark get set go one more minute stop pencils down
student,oh
teacher,all right folders down trade your paper with someone else
student,inaudible
teacher,quickly please let s go let s go let s go all right all pencils need to up and what needs to be out
multiple students,a pen
teacher,a pen
student,i m tired of writing
student,thank you
teacher,you re welcome okay can i call out the answers effectively if we re all having conversations
student,no
teacher,no okay i m going to go down the first column first not across down everybody understand
multiple students,yes
student,which way are you going again
multiple students,down
teacher,listening ears babe listening ears and gum trash and card
student,i m already done with em
teacher,9 times 11
multiple students,99
teacher,9 times 5
multiple students,45
teacher,8 times 8
multiple students,64
teacher,5 times 10
multiple students,50
teacher,7 times 5
multiple students,35
teacher,5 times 3
multiple students,15
teacher,4 times 4
multiple students,16
teacher,9 times 9
multiple students,81
teacher,1 times 9
multiple students,9
teacher,12 times 0
multiple students,0
teacher,9 times 8
multiple students,72
teacher,6 times 2
multiple students,12
teacher,3 times 2
multiple students,6
teacher,4 times 11
multiple students,44
teacher,7 times 6
multiple students,42
teacher,okay going down that row count up how many they missed on just that row write it at the bottom underneath number 57
student,what if they didn t have the answer
teacher,then it s wrong all right ready to go on to column 2
multiple students,yes
teacher,column 2 going down 10 times 3
multiple students,30
teacher,7 times 1
multiple students,7
teacher,1 times 3
multiple students,3
teacher,0 times 1
multiple students,0
teacher,3 times 1
multiple students,3
teacher,10 times 1
multiple students,10
teacher,11 times 3
multiple students,33
teacher,0 times 2
multiple students,0
teacher,9 times 2
multiple students,18
teacher,6 times 3
multiple students,18
teacher,10 times 0
multiple students,0
teacher,12 times 8
multiple students,96
teacher,9 times 3 or 3 times 9
multiple students,27
teacher,10 times 6
multiple students,60
teacher,and 3 times 5
multiple students,15
teacher,count up how many they missed in this second column and write it below number 58 are we good
student,yes ma am
teacher,okay third column you ready
multiple students,yes
teacher,5 times 9
multiple students,45
teacher,2 times 6
multiple students,12
teacher,6 times 6
multiple students,36
teacher,3 times 8
multiple students,24
teacher,5 times 0
multiple students,0
teacher,0 times 5
multiple students,0
teacher,6 times 9
multiple students,54
teacher,9 times 11 times 9
multiple students,99
teacher,12 times 11
multiple students,132
teacher,4 times 7
multiple students,28
teacher,1 times 7
multiple students,7
teacher,7 times 10
multiple students,70
teacher,5 times 4
multiple students,20
teacher,10 times 11
multiple students,110
teacher,and 5 times 8
multiple students,40
teacher,y all are slacking off
student,inaudible
student,you said inaudible is 110
teacher,huh
student,inaudible
teacher,yes 110 110 is 10 times 11 nobody said you had to write down the right answer i just told you to mark it right or wrong you decided to write down the right answer count it up all they missed in the third column and writing it below the third column
student,yeah
student,yep
teacher,yes
student,are we gonna have inaudible altogether
teacher,you re gonna do it altogether
student,thank you
teacher,you ready for the last column
multiple students,yes
teacher,10 times 4
multiple students,40
teacher,4 times 8
multiple students,32
teacher,4 times 2
multiple students,8
teacher,6 times 10
multiple students,60
teacher,5 times 7
multiple students,35
teacher,8 times 6
multiple students,48
teacher,11 times 7
multiple students,77
teacher,10 times 8
multiple students,80
teacher,1 times 10
multiple students,10
teacher,2 times 10
multiple students,20
teacher,3 times 4
multiple students,12
teacher,8 times 2
multiple students,16
teacher,12 times 1
multiple students,12
teacher,1 times 6
multiple students,6
teacher,9 times 4
multiple students,36
teacher,you count off how many they missed in that row
student,yes
teacher,write it at the bottom now you re gonna add up all the numbers at the bottom and you re gonna put it on the top next to the star
student,oh i get to put score
teacher,i m gonna do that
student,oh we just put minus how many they missed in total
teacher,yes minus how many they missed
student,we only have to write inaudible
teacher,i haven t gotten there yet student a calling out card so you count off how many they missed in the first column how many they missed in the second column how many they missed in the third column how many they missed the fourth column and then you put minus however many next to the star yes
student,and you re ready to grade it
student,or no cause you re gonna put the score
teacher,no okay
student,uh huh
teacher,i m gonna put the percentages on cause i m not gonna sit here and call em out so hand the paper back to its owners so that way they can see how many they missed when you are finished looking at your paper to see how many you missed please come turn it into me
student,i almost made it this time the last inaudible
teacher,really
student,i did more than one last time
student,i ve been practicing at home my dad quizzed me he gave me a hundred questions that s harder
student,inaudible
teacher,okay
student,yes
student,here s my paper
student,teacher can i get inaudible this paper back i wanted to write down the answers so i could study
teacher,uh uh here you go huh
student,i need a inaudible
teacher,why
student,so i can study
teacher,you re not getting his back honey i m grading them
student,i know okay can i write my name
teacher,it s on the back
student,oh yeah okay sorry
teacher,okay we are going to split up into groups two groups one group is gonna be with me reviewing jeopardy we re going over chapters 6 through 10 in the book up here the other group is gonna be back here at these three tables and you are working independently on the crct practice pages in your book so if you look in your book on page 24 it looks like this as crct chapters crct test prep you re doing those 2 pages and then you move onto the next chapters does that make sense
student,uh huh
teacher,i have the pages marked so that way you can check your answers if you have a question you can ask a neighbor in a whisper voice but you re not doing it together does that make sense
student,uh huh
teacher,everybody follow
multiple students,yes
teacher,so chapters 1 through 9 are marked in this book okay
student,okay
teacher,questions about that
student,no miss
teacher,yes
student,when you re finished with all the sections that you marked through inaudible
teacher,when you finish with chapter 1 when you finish with all 13 questions that they have for chapter 1 you can come check chapter 1 questions
student,when you finish inaudible
teacher,yeah when we finish but not today you re not gonna have time to finish em all yes
student,so you only do the crct test prep
teacher,yes you only do the crct test prep that they just
student,for all the nine chapters
teacher,uh huh the pages are marked
student,there s only like two or three
teacher,yes there s only two pages for each one yes ma am
student,do we need to write the question or just the answer
teacher,i d write the answer
student,write a b or c or just write the whole answer
student,the whole answer
teacher,i prefer when you write the whole answer cause sometimes when y all write a b c d you rush through and i can t tell the difference between your a your b or your d yes
student,i thought all the teachers have you know like when we go back to prep inaudible
teacher,i want to see the work your work shows me your thought process that s the reason i ask for it
student,okay
teacher,okay everybody has their math book and their math notebook
multiple students,yes
teacher,okay i m going to number you off ones will be up here with me twos will be at the back three tables working on the math book okay one two one two one two one two one two one two one two one two one two one two one two got it ready
student,uh huh
teacher,you need to take all of your materials with you to whichever station you go to are you gonna be able to see through me
student,uh huh
teacher,okay not now student m a card inappropriate student a where should you move to so you re not easily distracted which is why i asked for the back three tables okay one two three four five six seven eight nine ten we re gonna have two groups of three and one group of four
student,okay
teacher,the back table
student,okay
teacher,okay student l student t and student a are a team student n student d and student d are a team and you four are a team okay i would take out a scratch piece of paper to do the work
student,oh
student,all right
teacher,do you not have the ability to ask someone who is sitting back there with you instead of interrupting the group card cause you know better
student,i can t use this
teacher,no you can use that
student,oh
teacher,just open up to a piece of paper
student,inaudible
teacher,where you can actually see student t write on the back of the page okay everybody understands how we re gonna play the game right
multiple students,yes
teacher,and the way we played it yesterday
student,yes inaudible
teacher,first couple rounds i pick teams and then after that it ll be whoever raises their hand first okay
student,but we re still working as a team though
teacher,the first couple of rounds
student,but we will still be working on a team
teacher,yes you ll still be working on the team
student,oh for the last
student,do we have inaudible
teacher,yes
student,so we ll just be able to talk through the whole time
teacher,yes unless they re the only ones answering questions in which case i will silence them
student,okay
teacher,okay our categories are use multiplication and division facts multiply by one digit numbers multiply by tens multiply by two digit numbers and divide by one digit numbers and it s why you need paper
student,all right
teacher,got it
multiple students,yes
teacher,questions yes
student,are we allowed inaudible team inaudible
student,you re a team
teacher,eeny meeny miny eeny meeny miny moe okay catch a tiger by its toe if it hollers let it go eeny meeny miny moe you all start
student,okay
student,oh inaudible
teacher,pick a category pick a point value
student,inaudible
teacher,five four three
student,inaudible
student,four
teacher,four
student,40 has homework 20 days a month how many hours does he do homework in one month i know you can do it your head show your work
student,oh
teacher,you can t answer
student,why not oh right
teacher,cause it s not that time yet okay groups 1 and 2 need to separate since you re like right on top of each other
student,into the ground
teacher,group 1 what s your answer
student,inaudible
teacher,huh
student,inaudible
teacher,what do i require
student,oh
student,40 hours
teacher,thank you 40 hours you are correct you get 40 points
student,do we keep score or
teacher,you keep your own score yes
student,okay fine
teacher,seriously why is it not working right i might have to do this all the time yes
student,oh i guess inaudible turn
teacher,no it s not two
student,multiply by a two digit numbers 50
student,two digit numbers 50 points
teacher,dave can bounce a basketball 80 times in 1 minute how many times is that in 1 hour let me make it a little easier for you now can you see it better
student,4 800
teacher,you are correct
student,wow huh
teacher,please work please work please work ugh
student,what happened
student,inaudible
student,i don t think that was
student,it turned blue
teacher,yes but just in case yes
student,it s our turn now right
teacher,yes
student,okay yes multiply by one digit numbers for 50 points
teacher,there are 12 months in one year about how many months are in 10 years
student,don t why inaudible
teacher,ssh
student,you need to write it
teacher,it can t hurt to show your work so that way you can double check and make sure it s right
student,inaudible
student,i know
teacher,i know too
student,we just need the answer inaudible
teacher,it s your team
student,oh yeah yeah
teacher,yes
student,d about 100
teacher,correct okay they re turning blue i m just not gonna bother with the red pen
student,multiply by two digit numbers 40
teacher,multiply by two digit numbers what
student,multiply by two digit numbers for 40
