speaker,cleaned_text
teacher,thank you boys and girls today we start our centers so
student,it s on
teacher,it is on yes you re being filmed yes remember just be how you are that might be a bad thing i m kidding what you re going to get right now is your choice card and i m gonna have student k pass out your folders and i m gonna have student e pass out your choice cards and we ll go over what centers are out there and we ll go over what we re learning today student k where are you no i m okay student e your folders have work in them put all your work from previous choices on one side and put this choice card on the blank side and we ll collect that work later i don t wanna waste time today collecting it so do you understand what i just said raise your hand if you did not hear me so i have to repeat it again i ll repeat it one more time and if it s not done correctly we can do it in at recess you are going to put all your work and your choice cards in the last center group on one side of the folder you are then going to put all your work in choice so student m has this i know we have it labeled but just for today so i don t have to waste time collecting he s gonna take all his work and put it on one side of his folder and then you can take your new choice card and put it on the blank side if you don t get a folder back that s my fault i borrowed your folders for presentation again you know how i was out for those math presentations and i used your work as an example of what s going on i think it s student k and student a that i probably took your folders so don t panic i ll give you white construction paper or whatever to fold over
student,we re gonna put all the work on one side and inaudible on the other
teacher,just for today if you didn t get your folder back you can take construction paper the folder is in the back of my car with all my presentation material i apologize to you but you don t need anything in it but just for today for your work you can put it in this folder if you don t get yours back who timed out on fast math who was on it student a is that what it said
student,student e
teacher,what about student e
student,inaudible decorate it
teacher,no just put your name on it for now i ll bring it to you tomorrow come on let s go over everything on our choice choices will go on for about a week or two depending on whether our assemblies or situations that arise let s look at our choice cards everyone has a choice card correct
multiple students,yes
teacher,student v you didn t follow my directions what are the directions can anyone tell student v cause he didn t follow them he might not have heard me student a my directions all your work on one side well why don t you just move all this over here listen i asked you to put everything on one side and just put your new choice card by itself on one side student b did you do that why aren t we doing what we re supposed to put everything on one side is this difficult because we can practice at recess i have no problem i ll see you at recess and we re gonna do that
student,that s not it
teacher,no that is yours it s the same thing well if i didn t have to come over here to help you do this because you refuse to do it on your own then you wouldn t even be in this situation keep it out student f we re doing centers student f get up and get out of my classroom please go tell mrs m that you don t know how to inaudible with us and you re gonna sit in the back of the room with your head down go refusing to do work is not allowed in this classroom when you figure it out actually sit there so you can at least listen and learn but you re not participating in the choices number one is open response you should have it out so we can look it over student j you did not listen to my directions guys i hate to call you out all on it but seriously i can t believe i m wasting this time i asked you about five different times we could probably count them what are we supposed to do student e let us know
student,put your reviews like on one side
teacher,everything on one side and put the fresh choice card on the other but also ready to be looked at student j did you hear that direction when i said it about five times
student,yes
teacher,go push your pin down and let s try it again if it was something extremely hard i would understand but it s not really that hard student w put that away inaudible i can take that if you want eyes and ears up here the first choice is open response you have your open response folders you can go back and do what in them can anyone tell me we do this every week so what do you do your open response what can you go back inside your open response folder and do fix them they re not a 4 go back and make them a 4 or there s an extra open response there if you have all 4s you can just do that student k we listening cause i m not sure if student j is number 2 so i don t need to go over open response do i it s now back there cause we moved the room around a little bit everyone s head should be turned and looking at it number 2 multiplication game that is where can anyone find it point to it this is a new little game you know how we ve been using these little square tiles games so what you have to do is this you are going to toss dice and i m gonna steal some dice from that game to put there and you get ten let me read the easier side get ten squares in one color and ten squares in another color so one person has blue and one person has yellow get two number cubes so i ll get some dice from over there and throw them up there take turns with another player or team and talk about math as you play toss two number cubes add the dots so i threw my dice and i got a 2 and a 1 and i add them together what do i have
multiple students,3
teacher,3 so i toss my number cube i don t have my black marker and i come up with a 2 and a 1 that s 3 if i came up with a 4 and a 6 what do i have
student,10
teacher,student w put it away right now recess is not happening with this group so if you came up with this and your other one said this together what do you get
multiple students,9
teacher,9 so find your toss below so we rolled a 9 it s 72 times 86 solve it and explain your thinking cover the answer if the answer is taken lose your turn so after you solve it you re gonna look down here to see if the answer is in here anywhere if it s not covered yet you can put your cube over it student w put your pin down you can put your tile over it if it s already taken the next person goes you lose it it s very similar to all the games we ve been playing isn t it
student,yeah
teacher,on the back is even a more challenging one so if you and your partner think you re superstars who you re playing and you wanna challenge yourself more after you play the front play the back keep on playing this game until choice is over keep on practicing keep on playing now we are going on to multiplication facts what do we do with multiplication facts flash cards over there just practice is it gonna be loud
student,no
teacher,is it gonna be screaming out the answers is it gonna be you jumping over and grabbing the cards anything like that no it says right there and you ve done it over and over again and some people seem to forget hard to do facts with a buddy practice by yourself play around the world be sure to keep it quiet so that you do not disturb the pie have fun so when you re rolling around and acting kind of silly you re gonna disturb the pie but my teacher table is right here now so i can watch you acting silly you can get in trouble i know you weren t your math journal student r s gonna read it nice and loud what is the math journal problem up there say over there
student,when i was in first or second grade my favorite thing to do in math was
teacher,when i was in first or second grade my favorite thing to do in math was you have to think back a couple years you can put third grade in there if it s something you really loved in third grade i know somebody who had a fantastic third grade math teacher that you really really loved if there s something fun you did back there is it just one quick sentence
student,no
teacher,no it is a full paragraph with details and maybe two paragraphs
student,a paragraph
teacher,one or two tell a story tell about that practice your long writing number we ve been doing do i want five paragraphs no but practice putting details and similes and hyperboles if you want like tell me about how fun that activity was maybe we can turn it into a fourth grade activity number 5 reading my number 5 word problem i m gonna just put yellow line paper there actually we don t have any i m gonna put math paper there there s a word problem there i want you to show and explain your thinking so you may be like i can do that in five minutes no show and explain your work not just jot it down and call it a day i wanna know what you were thinking of in your head please follow your practice number 6 that is back here i have two games ready to go with cubes they tell you to put them in a bag but i don t have a bag so what i would do is just put them all face down and move them around and then pick them up you only need a set for each team not team but people playing each other student k and student d were playing each other you only need one set it s kinda not as competitive as more you working together making a large number and you have to explain your thinking you have to talk to each other if i happen to stop my teacher table to see what s going on and i walk by you i m only hoping to hear that you were doing that number 7 is computer lab if you pin s already moved today i don t want you to go in computer lab today i want the people that haven t moved their pins yet if you go to computer lab with miss k in a real computer lab you don t go there you already marked it off cause that s part of your time out number 8 is mental math that s a game you were playing with the paper clips that move up and down everyone has played that game right
multiple students,yes
teacher,so you know what you re doing it s a review game the place value game s kind of a review for you too your before school work this week what has it been all about
student,estimate
teacher,no before school work not
student,place value
teacher,it has hasn t it so i m just getting you ready for the mcas in two months i figure why not now start reviewing everything so every week in the morning i will have a topic for you place values and then i may throw that in the choice for the week too so you re practicing constantly so when it comes up on your test you re not like where did this come from i learned this back in september like next week i may do subtraction and then your choice may have a subtraction in it so be aware of that it s just review this should be a little more simple i ll go over the rules for this one quickly with you you re gonna repeat this for each round you re gonna put these numbers oh i put up to 9 take out the 9 you don t use it choose a b c d e f g or h take turns saying each page and the number take turns picking a time putting that digit in the correct place with a number explain your thinking so every time each round i m gonna see you turning it and be like i m gonna do b flip one over b said 781 026 453 so you have to make that number on here
student,inaudible
teacher,so let s say you guys decide you re gonna do a so first a is 780 260 354 so when student a pulls up the 7 where in a is the 7 gonna be 780 million where would the 7 go right at the beginning so whatever letter you guys choose you have to create that number you re taking turn picking the numbers to put in the thing once you ve created that number you can move on and you can kind of check it off and know with a pencil and we can erase it later cause i didn t make tons of copies and then you can do b and practice making the number and then maybe you wanna do f and practice making the number each so you draw a 2 and on a it says 780 216 000 i know i m gonna put the 2 here and then student k draws a 6 780 216 000 i know the 6 is gonna go right here so we re looking at the same number in word form which is a so until you make the number that a is telling you to make you can t move on but do you have to pick a as your first one to do no pick what you want it s practicing values and numbers and where they belong and when you read a number that s what we re doing sorry computer lab mental math we did in your choice that usually comes in the end of you re trying to do everything and do such a great job i may say go pick something and you ll probably pick a game of the computer you re not gonna say to me i wanna rewrite that journal again huh you might everything on here actually can go back and do and have fun doing it except for rewriting the journal the open response huh those aren t as fun unless you re student i yes hurry up student a really so how many choices up there there s 9 how many choices you go to a day about two today we re only gonna get to one choice maybe for some groups two for others because we are going to be starting our centers we re gonna be learning how to multiply larger numbers today today we learned a long time ago but we didn t master it so going to master it now it was introduced to you student a why is the chair moving on you and you re falling down or are you moving the chair sit up your groups are gonna stay the same one little difference about must do everyone s gonna see must do this time around just because i wanted you to it s not gonna be different must dos for different groups so i m gonna put the paper there and i m gonna put a folder that your group can just throw everyone can throw green red blue orange purple fuchsia whatever color you are throw it in there all together is that all right student a did not listen to what i said no can anyone help student a over there and let him know what s going on fix his folder for him maybe no someone help student i with the folder no student l didn t listen student j didn t listen inaudible one two three four go push it in student s i said it six times wow and then student b and student a can you help them show them don t do it for them but show them what s expected here s what we re doing i m going to meet with my blue group first actually i m changing a little bit student b and student a you are no longer in the blue group student j and student a are in the blue group now so we re starting with number 3 teacher table do you understand this we re starting with number 3 and i m changing this around i ll put in the right colors in a minute student a and student
multiple students,student j
teacher,student j and student b you can take student j s spot student b and student a oh no i don t want that hold on student a is going to be student b now you re in red student b student a you are green i ll change all the colors with the proper colors in a moment actually i can do it right now so if you re a blue table take your folder your pencils and yourself and come sit with me oh i gotta put your must dos out must do people excuse me no one else is moving except for must do i am changing your no i ll leave you where you are student d can you grab six dividers go sit down blue in under the clock inaudible right now go sit down i want teacher table people to come sit with me right now please must do people go to the back table where i usually do oh you know what no i know i keep changing my mind i m gonna actually put the must do work way over there so you don t have to keep running across the room how do you feel about that must do people go to where you belong blue is number 3 teacher table student a i said it three times
student,how will you put the marker on top and inaudible
teacher,i m just gonna write the names over it student j and student a and student a everyone else may go where they belong choice is red and green
student,red and green
teacher,if you ve already been on the computer today you don t belong there move your pins into the thing you have about five four three two one choice i mean must do is inaudible student a student a student m student a student w and student i sit down and do must do you can sit at the back at blue s desk if you have no room we didn t do all of them cause i just passed out our brand new choice card really what do you think i just went over for the past 20 minutes
student,i know i was just inaudible
teacher,i hope so teacher table is the blue which is student f student j student j student a student f table you are student s student w and student a choice is student b student j student n student v student e student a student a student a student j student a student a and student d there s only three people allowed at a choice go one two three four five you can do four at game choices so four people student e so you two go to mental math and play the game together excuse me
student,inaudible
teacher,go back to the table and play you know how to play that game so that one might be good for you you can bring it girls you can bring that to the desk there student n you guys can bring that game you can play it on the floor bring it to that desk back there there s a game over there too
student,inaudible
teacher,multiplication here we come student a find a spot or you can push your pin we re out here where is your folder
student,inaudible
teacher,oh my today we ll use a raise in area models to find products of two digits numbers who knows what graph paper looks like can you go get me some graph paper in the back shelf can you pull up a chair please thank you
student,inaudible
teacher,no not till the lessons are inaudible you re gonna miss the whole lesson and you re gonna miss multiplication and how to do it so you need to figure out if it s like desperate times or just i need to get out because i m antsy in the pantsy student v has 14 rows of seats with 23 seats in each row so here s what we re gonna do you know how to estimate products we practiced it yesterday if i said 62 times 21 how would you estimate it 62 would be rounded to
multiple students,60 times 2
teacher,inaudible 62 times 21 60 times
student,20
teacher,20 inaudible oh i m not supposed to use this color 60 times 20
student,times 20 equals inaudible
teacher,6 times 2 is 12 add on inaudible
student,inaudible
teacher,where did i put my black marker there it is so there it is we know how to estimate that s not the exact answer though is it
student,it s the estimated answer
teacher,it s the estimated answer what kind of things so now what i can really learn how to multiply what kind of things do you see me rearranging rows columns arrays what kind of things when you go to the supermarket can you think of anything set up in columns or rows
student,yeah
