speaker,cleaned_text
teacher,okay class you know that we ve been talking about fractions who can tell me what a fraction is what is a fraction student b
student,parts of a whole
teacher,part of any whole a piece of something is a fraction so a fraction let s think about this if we have a pizza let s pretend that this is a pizza so how much is the pizza
multiple students,one whole
teacher,one whole and if i decide to cut this pizza in two pieces so that whole will be
multiple students,one half
teacher,so each part will be one half or a half but if i decide to cut the pizza in four equal parts how much is each
student,one fourth
teacher,one fourth so that will be one fourth now fractions are very related to what
student,percent
teacher,percent and
student,decimals
teacher,decimals decimals and percent is very connected to fractions today we re going to play a game named in between so everyone has in each group three cards one is 10 percent 50 percent 90 percent
teacher,let s say i pick everybody has the rules of the game so this card for example three eighths where does that card belong in these percentages is it in between 10 percent and 50 percent or between 50 percent and 90 percent
student,in between 10 percent and 50 percent
teacher,10 percent and right here
student,yeah
teacher,why student b
student,because three eighths is not bigger than 50 percent or not inaudible
teacher,what percentage is three eighths
student,ten percent
teacher,hmm
student,ten percent
teacher,ten percent three eighths do you remember that least percentage that we have in our math big book take it out please i m talking about page i will tell you right now i m talking about page 10 do you remember that page take it out you need this page in order to do this game
teacher,now in here three eighths is what percentage student c
student,37 and a half
teacher,37 and a half so yes this three eighths goes between 10 percent and 50 percent because it s how much 37 and a half percent now i m gonna show you on a card one third is one third between 10 percent and 50 percent or 50 percent and 90 percent
student,10 percent and 50 percent
teacher,why student b
student,because one third is 33 percent
teacher,is 33 percent so that goes right here
teacher,now who can read for me the instructions of the game who can read for me the instructions of the game student k the instructions of the game are on page inaudible
student,g 10
teacher,g 10 so let s go to g 10 so find out g 10 in between so you re gonna need fraction cards these are the fraction cards and the one that has a diamond on it you see the little diamond over here okay and you are going to need also what i have on my board cards of 10 percent 50 percent and 90 percent
teacher,now we placed the 10 placed we placed the 50 percent and the 90 percent now you need to mix the cards and give every person or every player how many cards
multiple students,six
teacher,six now everyone is gonna take a turn and from those six cards you are going to place those in between 10 percent and 50 percent and 50 percent and 90 percent now at the end of five rounds the player with the lowest score wins how do you get the score who knows who knows how to get the score student j
student,the fractions that are less
teacher,louder
student,the fractions that are less
teacher,the fractions that are less that would be the score the lowest score so i want everybody to focus on this i ask someone to be in charge for example who s in charge of this group student j and
student,student k
teacher,student k so who s in charge of this group student d and student l who s in charge here student c and student a who s in charge over there student j and student g so you may start right now whoever has the lowest score the person wins
teacher,so you re passing the cards who is playing here
student,inaudible
teacher,you are playing with
student,student e
teacher,student e and you please are playing yes you can use that class you can use you are allowed to use this that was the purpose of making this chart a percentage chart
teacher,so you need to take turns on this who s in charge here okay you are kind of confused what were you confused
student,i don t know how to get a score
teacher,are you playing by yourself
student,with student e
teacher,with student e okay so student e doesn t need this right here you only place 10 percent 50 percent and 90 percent and you pass you follow the instructions right here and you pass that to student e
teacher,so you play together
teacher,now tell me these cards right here one third and three fourths where do they go remember the game is in between so you cannot cover this so that goes right here because it s a half 50 percent nine tenths what percentage is that
student,90 percent
teacher,90 percent okay and you have 10 percent
teacher,now who are you playing with
student,student e
teacher,student e okay
teacher,why did you choose that one fourth is between 10 and 50 percent why did you choose that way you put it right here why did you choose that one what percentage is one fourth
student,inaudible
teacher,do you have this
student,it s on my desk
teacher,okay you can use the one that is on the table so look right here one fourth is what percentage
student,twenty five
teacher,so that goes between 10 and 50 right
teacher,okay
teacher,don t worry if you don t have any diamonds use the one that you have now how do you figure out who won who finished okay she won now go back mix up the cards again
teacher,so what percentage is 3 over 10 or 3 tenths
student,3 tenths is 30 percent
teacher,30 percent yes and what about 3 fifths
student,16
teacher,60 percent one way to find out is that if how i have to help you to find out the percentage of 3 fifths this is a half 50 percent 3 fifths would be 60 percent
teacher,in between right here yes so what percentage is one third
student,33
teacher,33 percent so it s going between 10 percent and 50 percent yes
student,inaudible
teacher,whoever finishes first let s take it like that who put the last card okay so you won
teacher,what is this right there
student,inaudible
teacher,one eighth is equal to 12 5 or 12 and a half percent so where does that go between 10 and 50 or between 50 and 90
student,inaudible
teacher,10 and 50 so it goes right here
teacher,if you ve got a card if for example you get a card a half can you show me a half okay that goes in here
student,50 percent
teacher,right here because it s not in between so you re finding the one that is in between right here is where a half goes because 50 percent is equal to half you remember what i did right here
teacher,okay now if you have a card like this how much is that what percentage is this
student,100
teacher,100 percent so where would you put that where would you put that student d
student,after 90
teacher,after 90 right here that would be one whole yes
teacher,now guys you get familiar with this right now by playing the game let me ask you this i m going to play this with the whole class right here i have this card one third student w where does this card go
student,inaudible
teacher,between 10 and 50 or 50 and 90 10 and 50 so i m going to put it right here one third why is one third between 10 and 50 percent
student,because it s not more than 50 percent
teacher,it s no more than 50 percent and it s not less than 10 percent so what is the percentage for one third
student,33 percent
teacher,33 percent 33 3 percent now i have another card right here three fifths where does that go student j
student,inaudible
teacher,after 50 between 50 and 90 so let s put it right here and three fifths is equal to what percent
student,60
teacher,60 percent i m going to put the percentage next to it so 33 percent now three tenths raise your hand student a where does that go student m what percentage is three tenths
student,30
teacher,30 percent so it goes around here 3 tenths 30 percent i m picking another card one sixth student b
student,16
teacher,16 percent where does that go
teacher,this is 16 percent
teacher,one person at a time please where would one sixth go student c
student,in between inaudible
teacher,between 10 and 50 percent close to 10 percent or close to 50 percent
student,close to 10 percent
teacher,10 percent what is the percentage for one sixth
student,16
teacher,16 so let s put it right here one sixth okay a half student j come to the board and show me where a half goes
teacher,50 percent okay who can help student j on this please come tell me exactly where 50 percent goes or a half i just said it
student,right here
teacher,yes right here a half so that one doesn t go in between that is 50 percent now two eighths just pay attention please student k two eighths where does that go student k
student,in between 10 and 50
teacher,between 10 and 50 close to 10 or close to 50
student,close to 10
teacher,i m asking this question to student k between 10 and 50 you said now close to 10 or close to 50
student,close to 10
teacher,close to 10 why
student,because it s
teacher,because two eighths is equal to what percentage
student,25
teacher,25 percent so two eighths 25 percent 11 tenths that goes between 10 percent and 50 percent or 50 percent and 90 percent
student,that s so easy
teacher,student h
student,after 90 percent
teacher,after 90 percent could you tell me why could you tell me why
student,inaudible
teacher,it s more than a whole so 11 divided by 10 is how much
teacher,okay let s find out 10 how many times 10 inaudible 11
student,one
teacher,one time 1 times 10 is 10
teacher,remaining what
student,one remainder one
teacher,so 11 tenths is equal to 1 and 1 tenth so this is one whole and one tenth so it s more than 90 percent it s more than 90 percent
teacher,12 tenths student d 12 tenths student e student c so that goes where right here between 10 and 50 50 and 90 or more than 90
student,more than 90
teacher,more than 90 why is it more than 90
student,because 12 tenths equals 1 and 2 tenths
teacher,okay now let s find out 10 how many times does 10 fit in 12 one time and you have two left over so the answer will be one and two tenths that will be one and one fifth so when you saw one and two tenths it s the same as one and one fifth but the key right here is that it s more than 90 percent more than 90 percent now eight sixths student r
teacher,75 percent this is 75 percent okay listen now eight sixths is what percentage
student,it s past 90
teacher,it s past 90 so it goes right here eight sixths how much is eight sixths in mixed numbers as a matter of fact this is a mixed number when you see a whole number in a fraction together you have a mixed number okay so what is the mixed number for eight sixths again you just have to divide 6 into 8 or 8 into 6 parts that would be how many times does 6 fit into 8
student,one
teacher,one time 1 times 6 is 6 and you have one and two sixths what is another fraction for two sixths to the lower term
student,one third
teacher,one third so this is equal to one and one third one
student,and one third
teacher,one third two fifths student c two fifths two fifths student c
student,over 90
teacher,over 90 what is two fifths in percentage look at the chart one fifth is 20 percent right so two fifths is 40 percent so where does that go right here between
student,ten
teacher,and
student,50
teacher,and 50 so two fifths goes right here two fifths is equal to 40 percent one tenth what is the percentage for one tenth student c
student,ten
