speaker,cleaned_text
teacher,okay class let s continue so some of em we went over what do you think of well what comes to mind when you think of the word measurement student j
student,weight
teacher,weight excellent weight is definitely a great one someone else student d
student,numbers
teacher,numbers yes numbers someone else student d
student,inches
teacher,inches yes inches is definitely a great one student t
student,centimeters
teacher,centimeters okay student e
student,directions
teacher,directions okay i ll put directions why do you think of directions when you think of measurement
student,because everything has directions to it
teacher,okay so you need directions or formulas or something like that okay student t
student,math
teacher,math measurement is definitely a part of math student d
student,yardsticks
teacher,a yardstick yeah definitely a yardstick okay anyone else student k
student,a ruler
teacher,a ruler yes excellent ruler is definitely one of something that has to do with measurement student j
student,a number line
teacher,number line okay number line why do you think of a number line student j
student,because it has like numbers on it and it can like measure
teacher,okay because it has numbers on there and it could possibly measure something all right someone i haven t heard from student t
student,a clock
teacher,a clock you think a clock is a form of measurement okay great excellent i really like that one that s different i wasn t expecting to hear clock anyone else student d you have another one
student,do you have ruler
teacher,okay yep we already have ruler here but yep there s definitely something that may come to mind student t
student,list
teacher,list oh that s one we don t have yet lyric again
student,questions
teacher,questions okay why questions
student,cause you might not understand and you can ask questions about it
teacher,okay you can ask questions about it student t
student,height
teacher,height ah that s a good one inaudible height okay anyone else student k last one
student,feet
teacher,feet all right feet wow these are all excellent answers those are all excellent answers as to something that you may think about when you think about measurement today that s what we re going to be working on one of our units in math is measurement and we really haven t touched on it yet but today i want to just kind of introduce you to measurement because a lot of the times a teacher will say okay we re gonna work on measurement first we re gonna talk about perimeter and then we re gonna talk about area and then we re gonna talk about volume and you really don t get to see play around touch feel understand what it is that is being measured what you need to use to measure something all of those different things and when to use something and when to not use something when you are measuring something so first we re gonna start off i m gonna give you your sheet that we ll walk through today during our assignment then once we re finished you ll have an activity on the back to complete on your own so today we re just gonna get started we re gonna talk about the different attributes and units of measurement that s our vocabulary for today attributes and units and you ll find out what measurement is the definition of measurement in one moment can i have the paper collectors hand out i mean paper passers hand out the papers to everyone in the class once you get your paper make sure you write your name and today s date at the top of your page and today s assignment is all about measurement introduction to measurement oh you forgot student d okay so now that you have your paper does everyone have their name and today s date at the top of their page
multiple students,yes
