speaker,cleaned_text
teacher,all right so right when they go you can go okay all right thank you for coming to the carpet quietly while we wait on our other teammates i need you to do this problem on the board that s what you re doing on the board come on in get a seat student j there s a problem on the board get started please thank you excellent i already see that some people changed this 25 percent to something else so that they can work with it easier 25 percent of 200 student c 200 not 100 200
multiple students,inaudible
teacher,25 percent of 200
multiple students,inaudible
teacher,student l can you please close the door on your way to sit down student j did you get it excellent all right student d i noticed that you did something different you took this 25 percent and you did something what did you do
student,i changed it to a decimal
teacher,you changed 25 percent to a decimal so what is 25 percent as a decimal student c
student,inaudible
teacher,25 hundredths exactly 25 hundredths of 200 that s the same thing as saying what is 25 percent of 200 all right so what is 25 hundredths of 200 what do you have to do whenever you see that word of what is that your signal to do
student,multiply
teacher,student d
student,multiply
teacher,multiply exactly student d did you multiply 25 hundredths as a decimal or did you change it to something else
student,a fraction
teacher,so student d changed it to a fraction 25 hundredths inaudible come and have a seat 25 hundredths is the same thing as 25 over 100 can you simplify this at all
student,yes
teacher,what do you do
student,i divided by 25 and i get one fourth
teacher,i divided both sides by 25 by 25 student l you re taking too much time let s go that is one fourth 25 divided by 25 is one 100 divided by 25 is four so we have one fourth of what number student p what are we trying to figure out what is one fourth of
student,100
teacher,of 100
student,ah 200
teacher,of 200 one fourth of 200 so my question is is this the exact same thing as this
student,yes
teacher,yes because we can write any fraction as a decimal or a percent and they re all equivalent okay one fourth of 200 they said we have to multiply one fourth times 200
student,inaudible
teacher,please show me your boards when you think you have the final answer one fourth times 200 if you multiplied it as a decimal that s okay too
student,oh
teacher,you just need to be doing it one way inaudible put yours down excellent job you can still simplify it see if you can simplify it further yes ma m
student,inaudible
teacher,yes okay we ll get one tomorrow
student,okay
student,ooh
teacher,yep
student,inaudible
teacher,student i what are you doing
student,inaudible
teacher,let s see eric very good student g do you have to have that one on the bottom you can but you don t have to excellent excellent you got it excellent hi student m yes yes student l solve the problem borrow one off the board if you need one can you simplify that at all all right student j when i multiply fractions what do i do do i have to change em at all
student,yes
teacher,i do
student,you have to change flip the 200
teacher,okay do i flip it and make the reciprocal when i am multiplying or when i m dividing
student,dividing
teacher,dividing when i multiply do i have to flip
multiple students,no
teacher,one times 200 multiply the numerators together student k one times 200 is one times 200 exactly very good 200 multiply my denominators student a four times one is
student,four
