speaker,cleaned_text
teacher,you shouldn t be on the crate cause you don t have inaudible inside your lap you should have your star binder your volume one and your place value sheet all right good morning friends
multiple students,good morning teacher
teacher,all right our first objective that we re starting with today is to be able to demonstrate an understanding of decimals in place value with a number line second one read and write tenths and hundredths as decimals and fractions so this week our primary focus has been finding the relationship between decimals fractions and percents and all the learning activities we ve done thus far included what s a percent what s a decimal what is a fraction and what connection do they have with each other who can tell me how are they all related how those three are related percent decimal and fraction how are they related
student,they re all related cause they re a part of a whole
teacher,very good they re parts of a whole so i wanna just bring us back over to the place value chart just to remember just to kinda review and spark our brains of what the place value chart tells us well this thing here is called a
multiple students,decimal
teacher,decimal point very good and so this decimal point has a lot of power it does something to the types of numbers that we have on the place value chart and what does it do with these different kinds of numbers yes student
student,separates the whole numbers from the parts of a number
teacher,very good so you ve got it now so it separates the whole numbers from the
multiple students,parts
teacher,parts of a number very good so over here we have
multiple students,whole
teacher,whole numbers and on this side we have
multiple students,parts
teacher,parts of a
multiple students,whole
teacher,very good and so what kind of parts of a whole do we know what kind of parts of a whole do we know give me one
student,fraction
teacher,very good fraction we have fractions those are parts of a whole there s another one student
student,percents
teacher,good job we have percents they re parts of a whole and there s one more student
student,decimals
teacher,very good decimals those are parts of a whole now what i want us to also do is make sure that when we re expressing ourselves our mathematical reasoning our mathematical ideas that we re using our math vocabulary let s just review some of the math vocabulary words that we ve had this week
multiple students,tenths hundredths thousandths decimal point whole number parts of a whole
teacher,are there any that we re missing any that you can think of that we re missing good sounds like they re all there awesome so we re gonna warm up our lesson today with our place value number line on page 107 volume one it s right up here but it s also in your book so we re gonna respond to that page and we re gonna hopefully have that done in about three minutes we ll take three minutes to just warm up yeah you might have to turn your books yeah sideways yes
student,i need help
teacher,so on the number line it wants you to fill in the missing numbers for number one it starts at zero and ends at ten so what numbers are missing in between zero and ten
student,one and nine one through nine
teacher,so start here and what would be first
student,one
teacher,good
student,inaudible
teacher,look at where it begins and how it ends and look at the brackets of it showing you what s missing here
student,oh
teacher,mm hmm all right now our warm up is just something to get your mind going spark your brain for knowledge of what we ve been learning this week so try your best show what you know and we ll go over the warm up and make sure that you ask any of those questions we had two really good questions so far okay thumbs up if you ve finished number one and number two awesome good job so let s just laser focus number one
multiple students,two
teacher,all right so this is my version of what s on your page so here for number as we notice the number line that s represented has zero as the beginning and ten as the end but we know with the number line when it has these arrows that it means it goes on and on and on to who knows that word
student,forever
teacher,forever or i
multiple students,infinity
teacher,good job infinity good so we know that when we have a number line like this that it s gonna it s asking us to fill in what s missing there s some numbers that are missing on this number line so what do you think would fill in these correctly what numbers are missing on this number line all right who s ready student
student,numbers one through nine
teacher,very good so what goes here
multiple students,one two three four five six seven eight nine
teacher,yes
student,inaudible
teacher,so awesome we were able to tell what numbers were missing in between zero and ten now based on what we know with our place value chart and what we just described of where the decimal point is and how we separate how it separates the whole numbers from parts of a whole what kind of numbers are these
multiple students,whole numbers
teacher,very good they are whole numbers these are all whole numbers so there s something special in your book and it s called a bracket and this bracket wants you to highlight it wants you to focus in on something that s going on between this zero and this one between the zero and this one and so this bracket is letting us know that from the zero and one now want us to break it down a little bit and tell how that shows what s here and what s here do you see that in your book on your page
multiple students,yes
teacher,yours is a dotted line do you see it
multiple students,yes
teacher,okay so that wants us to kinda microscope in or zoom in to what would be in between the zero and the one and this is the zero and the one here just expanded okay
multiple students,yeah
teacher,now we know that one is a whole what
multiple students,number
teacher,one is a whole number and if we look at the place value chart where would the one belong where would it belong
student,in the ones
teacher,it would go in the ones place awesome it would go right there so we know that it s on the what hand side of the decimal point student
student,inaudible side
teacher,what hand
student,oh oh left hand side
teacher,very good let s raise our left hand and that is the what side of the number of the place value chart
multiple students,whole
teacher,the whole number side very good so what s on the other side yes
student,it s the parts of a whole
teacher,parts of a whole and that s gonna be on our
multiple students,right
teacher,raise your right hand awesome it s gonna be on your right so here is where we wanna highlight what s in between the one i m sorry the zero and that one that one is expressed on the number line as one point zero do you see that on your page
multiple students,yes
teacher,very good so now we re expressing it a little differently we re gonna express it as a yes
student,fraction
teacher,as a fraction or as a what s our highlight what s our focus go back to the objective demonstrate an understanding of decimals in place value on a number line so student you wanna change your answer
student,decimals
teacher,very good so decimal awesome so how do we do that who thinks they know what will be the first number on the number line that s missing to show between zero and one point zero who thinks they know that student give it a try
student,zero point one
teacher,okay she says zero point one zero point one how does that sound to us is that a me too around the room
multiple students,yes
teacher,very good so we have zero point one what s gonna be next student
student,no response
teacher,what s gonna be next
student,zero point two
teacher,very good zero point two student
student,and then zero point three
teacher,very good and then what comes next class
multiple students,zero point four
teacher,good
multiple students,zero point five zero point six zero point seven zero point eight zero point nine
teacher,thank you and we finally get to
multiple students,one point zero
teacher,one point zero so this is where our destination ends we re at one point and we would have a zero here okay so this is everything leading up to one point zero which is a what kind of number yes
student,whole number
teacher,very good a whole number so from here to here we wanna express what is less than remember we can look at this number line and read it two different ways one is less than a whole okay what s less than a whole so leading up if we were to count with decimals it would be how we read this go back to the place value chart how could we read it how could we read it student
student,one tenth
teacher,very good so one tenth
multiple students,two tenths
teacher,two tenths
multiple students,three tenths four tenths five tenths six tenths seven tenths eight tenths nine tenths one whole
teacher,ah one whole very good
student,or ten tenths
teacher,very good or what s here
student,one
teacher,very good awesome job so we wanna continue with the next number line and this number line breaks it down even more now it s highlighting what s in between zero and one tenth zero and one tenth what do you believe is gonna happen when we get here there are a couple of clues on this number line that are gonna help you look at the end look at our destination what s gonna happen now look at our destination what s gonna happen now hold on let me put our zero here and the tenths so that we can see this is where we were here we had one whole one point zero and everything that was less than that here we are now and what s gonna be less than that so where do you think we re gonna begin student
student,we re going to count by hundredths
teacher,very good we re gonna count by hundredths we noticed that when we were counting here we were counting by what
student,tenths
teacher,tenths very good which brings me to our next objective read and write tenths and hundredths as decimals and fractions so this number line is helping us to do that so here i m gonna write that just so we know counting here was by
student,tenths
teacher,tenths and student told us here we re gonna count by
multiple students,hundredths
teacher,hundredths awesome you guys have some really good background knowledge is there a question
student,yeah i noticed something when you jump to hundredths you add another hundred
teacher,another hundred or another what s that
student,inaudible
teacher,very what number is that
student,digit zero
teacher,very good so we add another digit and that digit is
student,zero
teacher,zero awesome so how are we gonna express hundredths here on this number line give us the first one student
student,zero point zero i mean zero point inaudible no zero point zero one
teacher,very good zero point zero one i like the way you changed your corrected your error yes
student,zero point zero two
teacher,very good zero point zero two what s gonna be next
student,zero point zero three
teacher,and class what s next
multiple students,zero point zero four zero point zero five zero point zero six zero point zero seven zero point zero eight zero point zero nine
teacher,awesome and then zero point ten or
multiple students,zero point one
teacher,which lets us know we are where now
student,on the other side
teacher,on the other side of the decimal point so we re in the what place
