speaker,cleaned_text
teacher,we are going to start okay so we worked on shapes we
student,feet
teacher,feet
student,centimeter
teacher,centimeter i m going to abbreviate that
student,yards
teacher,yards
student,construction
teacher,construction
student,inches
teacher,inches
student,millimeters
teacher,millimeters i m gonna also abbreviate that
student,inaudible
teacher,and i m going to abbreviate that is it okay if i abbreviate those you know what those mean
teacher,okay
student,length
teacher,length yes these are all ways to measure length student j
student,meters
teacher,meters i m gonna write m for that is that okay
student,quarts
teacher,quarts yes
student,pints
teacher,pint
student,gallons
teacher,gallons
student,cups
teacher,cups
student,kilograms
teacher,can i write kg or
teacher,is that something student d
student,yards
teacher,we have yards
student,i mean foot
teacher,we have feet
student,weight
teacher,weight this is kilograms is weight
student,width
teacher,width
student,height
teacher,height
student,tablespoon
teacher,tablespoon
student,grams
teacher,grams
student,teaspoon
teacher,teaspoon can anyone think of any more that they know what about quart what does this measure quarts pints gallons cups
student,liquids
teacher,so it measures liquids
student,kilometers
teacher,we have that
student,cup
teacher,what about so we know grams and kilograms measures weight how do we measure weight here do we measure it in grams and kilograms
student,no
teacher,sometimes we see when we go to the store sometimes on packaging we see that but how do we know weight here pounds and what else
student,ounces
teacher,ounces
student,ton
teacher,ton
student,pound
teacher,we have pounds so you can name a lot it s very interesting how when we talked about weight how you immediately talked about grams when we talked about capacity that s what these are capacity liquid capacity how much something can hold right a gallon is how much milk is in it right you talked about how we measure in the united states and here when we talked about length we talked about both the metric system and the u s measuring system
student,inaudible
teacher,the volume yes capacity is how much something can hold yes volume yes okay you re going to be having discussions about estimating and then using devices with metric and inaudible units to measure so when we talk about length we talk about inches feet yards centimeters and meters when we talk about liquid volume liquid capacity how much something that hold that s cups pints quarts gallons liters has anyone heard of a liter before maybe you ve seen it on a soda bottle a liter then when we talk about weight or mass how much something weighs it s ounces pounds grams and kilograms
student,inaudible
teacher,you what
student,i always see those abbreviations up there inaudible
teacher,you do yep you do yes okay so at your tables right now i want you to talk about how would you measure the length of an eraser now i want you to listen because i m going to give you my expectations first because i m going to be coming around and i m going to be listening i want you to decide whether you would use inches feet yards or meters and why what do you know about any of those things that makes you choose the one you choose to be the right way or the one that makes the most sense to use as a form of measurement you re talking at your tables so i don t want to hear just inches you need to say why
teacher,what do you think student s
student,inches
teacher,you think it s inches why not feet i m asking student s because feet is too big
teacher,okay i m sorry the answer to that one was
teacher,a foot is like the length from your elbow to your wrist it s that long so that s way too much for who can remind some of your classmates where your attention should be at this moment student j
student,inaudible
teacher,where is it
student,inaudible
teacher,yeah up at me because i m the one that s talking and we know that a yard is way too big because a yard does anyone know how much a yard is student m
student,inaudible
teacher,it s three feet so it s three rulers it s three of these that s way too many what was the other one
student,meters
teacher,meters a meter is way too much a meter is similar it s not the same but it is close in length to a yard so if you wanted to you know what i mean if you wanted an idea of how long a meter is it s close to a yard now quite simply as i heard someone in this room say it s inches because inches is the smallest measure of all of those choices and so that is true so how would you measure the amount of water that would fill a bathtub would it be cups pints gallons and how do you know why do you think so talk at your tables
teacher,so what is the answer here
teacher,gallons how would you measure the length of your finger yards centimeters feet or meters i m gonna ask that you please stop shouting at each other take that to your own table student r at your table what did you decide you would measure the length of your finger with a
student,centimeter
